Timestamp,SerialNumber,Watts,MaxWatts,DailyMaxWatts,LastReportDate
2025-08-08 09:46:11,Panel_13,28,296,31,1754660700
2025-08-08 09:46:11,Panel_14,21,241,27,1754660701
2025-08-08 09:46:11,Panel_17,16,249,18,1754660702
2025-08-08 09:46:41,Panel_22,30,296,35,1754660728
2025-08-08 09:47:11,Panel_6,24,296,28,1754660757
2025-08-08 09:47:11,Panel_15,27,296,33,1754660758
2025-08-08 09:47:11,Panel_20,38,297,55,1754660758
2025-08-08 09:47:42,Panel_5,33,297,40,1754660787
2025-08-08 09:47:42,Panel_7,21,278,27,1754660788
2025-08-08 09:47:42,Panel_12,25,296,30,1754660789
2025-08-08 09:48:12,Panel_3,18,279,21,1754660818
2025-08-08 09:48:12,Panel_8,36,297,46,1754660818
2025-08-08 09:48:12,Panel_10,25,285,30,1754660819
2025-08-08 09:48:12,Panel_16,23,294,27,1754660821
2025-08-08 09:48:42,Panel_1,21,295,24,1754660847
2025-08-08 09:48:42,Panel_2,31,296,35,1754660849
2025-08-08 09:48:42,Panel_4,34,297,40,1754660850
2025-08-08 09:48:42,Panel_18,36,297,44,1754660850
2025-08-08 09:49:12,Panel_11,17,171,21,1754660880
2025-08-08 09:49:42,Panel_21,31,296,34,1754660912
2025-08-08 09:50:43,Panel_19,28,292,31,1754660971
2025-08-08 09:51:13,Panel_9,38,296,38,1754660998
2025-08-08 09:51:43,Panel_13,32,296,32,1754661030
2025-08-08 09:51:43,Panel_14,25,241,27,1754661031
2025-08-08 09:51:43,Panel_17,18,249,18,1754661033
2025-08-08 09:52:13,Panel_22,36,296,36,1754661058
2025-08-08 09:52:43,Panel_6,29,296,29,1754661088
2025-08-08 09:52:43,Panel_15,33,296,33,1754661090
2025-08-08 09:52:43,Panel_20,51,297,55,1754661090
2025-08-08 09:53:14,Panel_5,40,297,40,1754661119
2025-08-08 09:53:14,Panel_7,26,278,27,1754661119
2025-08-08 09:53:14,Panel_12,30,296,30,1754661122
2025-08-08 09:53:44,Panel_3,20,279,21,1754661149
2025-08-08 09:53:44,Panel_8,41,297,46,1754661149
2025-08-08 09:53:44,Panel_10,29,285,30,1754661150
2025-08-08 09:53:44,Panel_16,26,294,27,1754661152
2025-08-08 09:54:14,Panel_1,24,295,24,1754661179
2025-08-08 09:54:14,Panel_2,36,296,36,1754661180
2025-08-08 09:54:44,Panel_4,37,297,40,1754661181
2025-08-08 09:54:44,Panel_11,19,171,21,1754661208
2025-08-08 09:54:44,Panel_18,42,297,44,1754661181
2025-08-08 09:55:14,Panel_21,30,296,34,1754661239
2025-08-08 09:56:15,Panel_19,24,292,31,1754661300
2025-08-08 09:56:30,Panel_9,30,296,38,1754661329
2025-08-08 09:57:15,Panel_13,23,296,32,1754661360
2025-08-08 09:57:15,Panel_14,20,241,27,1754661361
2025-08-08 09:57:15,Panel_17,13,249,18,1754661362
2025-08-08 09:57:30,Panel_22,25,296,36,1754661389
2025-08-08 09:58:15,Panel_6,19,296,29,1754661420
2025-08-08 09:58:15,Panel_15,22,296,33,1754661420
2025-08-08 09:58:15,Panel_20,34,297,55,1754661420
2025-08-08 09:58:46,Panel_5,30,297,40,1754661449
2025-08-08 09:58:46,Panel_7,19,278,27,1754661449
2025-08-08 09:58:46,Panel_12,21,296,30,1754661453
2025-08-08 09:59:16,Panel_3,15,279,21,1754661480
2025-08-08 09:59:16,Panel_8,33,297,46,1754661480
2025-08-08 09:59:16,Panel_10,24,285,30,1754661481
2025-08-08 09:59:16,Panel_16,19,294,27,1754661483
2025-08-08 09:59:46,Panel_1,18,295,24,1754661510
2025-08-08 09:59:46,Panel_2,28,296,36,1754661512
2025-08-08 09:59:46,Panel_4,29,297,40,1754661513
2025-08-08 10:00:16,Panel_11,18,171,21,1754661540
2025-08-08 10:00:16,Panel_18,32,297,44,1754661513
2025-08-08 10:00:46,Panel_21,28,296,34,1754661571
2025-08-08 10:01:47,Panel_19,26,292,31,1754661635
2025-08-08 10:02:02,Panel_9,33,296,38,1754661660
2025-08-08 10:02:47,Panel_13,28,296,32,1754661691
2025-08-08 10:02:47,Panel_14,24,241,27,1754661692
2025-08-08 10:02:47,Panel_17,17,249,18,1754661693
2025-08-08 10:03:02,Panel_22,31,296,36,1754661720
2025-08-08 10:03:47,Panel_6,25,296,29,1754661751
2025-08-08 10:03:47,Panel_15,29,296,33,1754661751
2025-08-08 10:03:47,Panel_20,39,297,55,1754661754
2025-08-08 10:04:18,Panel_5,36,297,40,1754661782
2025-08-08 10:04:48,Panel_3,20,279,21,1754661811
2025-08-08 10:04:48,Panel_7,28,278,28,1754661781
2025-08-08 10:04:48,Panel_8,39,297,46,1754661811
2025-08-08 10:04:48,Panel_10,30,285,30,1754661813
2025-08-08 10:04:48,Panel_12,26,296,30,1754661784
2025-08-08 10:04:48,Panel_16,24,294,27,1754661814
2025-08-08 10:05:18,Panel_1,22,295,24,1754661840
2025-08-08 10:05:18,Panel_2,32,296,36,1754661841
2025-08-08 10:05:18,Panel_4,32,297,40,1754661841
2025-08-08 10:05:18,Panel_18,35,297,44,1754661846
2025-08-08 10:05:49,Panel_11,22,171,22,1754661871
2025-08-08 10:06:04,Panel_21,31,296,34,1754661903
2025-08-08 10:07:04,Panel_19,28,292,31,1754661962
2025-08-08 10:07:34,Panel_9,29,296,38,1754661991
2025-08-08 10:08:19,Panel_13,24,296,32,1754662023
2025-08-08 10:08:19,Panel_14,26,241,27,1754662024
2025-08-08 10:08:19,Panel_17,16,249,18,1754662025
2025-08-08 10:08:35,Panel_22,26,296,36,1754662051
2025-08-08 10:09:20,Panel_6,21,296,29,1754662081
2025-08-08 10:09:20,Panel_15,24,296,33,1754662082
2025-08-08 10:09:20,Panel_20,36,297,55,1754662084
2025-08-08 10:09:35,Panel_5,34,297,40,1754662111
2025-08-08 10:09:35,Panel_7,26,278,28,1754662112
2025-08-08 10:09:35,Panel_12,21,296,30,1754662113
2025-08-08 10:10:20,Panel_3,16,279,21,1754662142
2025-08-08 10:10:20,Panel_8,36,297,46,1754662142
2025-08-08 10:10:20,Panel_10,27,285,30,1754662142
2025-08-08 10:10:20,Panel_16,20,294,27,1754662143
2025-08-08 10:10:35,Panel_1,19,295,24,1754662170
2025-08-08 10:10:35,Panel_2,29,296,36,1754662172
2025-08-08 10:10:35,Panel_4,30,297,40,1754662174
2025-08-08 10:10:35,Panel_18,32,297,44,1754662174
2025-08-08 10:11:06,Panel_11,20,171,22,1754662203
2025-08-08 10:11:36,Panel_21,29,296,34,1754662233
2025-08-08 10:12:36,Panel_19,26,292,31,1754662292
2025-08-08 10:13:06,Panel_9,29,296,38,1754662322
2025-08-08 10:13:36,Panel_13,23,296,32,1754662352
2025-08-08 10:13:36,Panel_14,23,241,27,1754662353
2025-08-08 10:13:36,Panel_17,15,249,18,1754662354
2025-08-08 10:14:22,Panel_22,26,296,36,1754662386
2025-08-08 10:14:37,Panel_6,22,296,29,1754662412
2025-08-08 10:14:37,Panel_15,26,296,33,1754662412
2025-08-08 10:14:37,Panel_20,37,297,55,1754662414
2025-08-08 10:15:09,Panel_5,34,297,40,1754662443
2025-08-08 10:15:09,Panel_7,24,278,28,1754662444
2025-08-08 10:15:09,Panel_12,22,296,30,1754662445
2025-08-08 10:15:40,Panel_3,16,279,21,1754662471
2025-08-08 10:15:40,Panel_8,37,297,46,1754662474
2025-08-08 10:15:40,Panel_10,25,285,30,1754662475
2025-08-08 10:15:40,Panel_16,20,294,27,1754662475
2025-08-08 10:16:10,Panel_1,19,295,24,1754662501
2025-08-08 10:16:10,Panel_2,29,296,36,1754662503
2025-08-08 10:16:10,Panel_4,30,297,40,1754662504
2025-08-08 10:16:10,Panel_18,35,297,44,1754662506
2025-08-08 10:16:40,Panel_11,19,171,22,1754662534
2025-08-08 10:17:10,Panel_21,27,296,34,1754662566
2025-08-08 10:18:11,Panel_19,24,292,31,1754662624
2025-08-08 10:18:41,Panel_9,26,296,38,1754662653
2025-08-08 10:19:11,Panel_13,21,296,32,1754662684
2025-08-08 10:19:11,Panel_14,21,241,27,1754662685
2025-08-08 10:19:11,Panel_17,13,249,18,1754662686
2025-08-08 10:19:41,Panel_22,23,296,36,1754662712
2025-08-08 10:20:11,Panel_6,19,296,29,1754662743
2025-08-08 10:20:11,Panel_15,22,296,33,1754662745
2025-08-08 10:20:11,Panel_20,34,297,55,1754662747
2025-08-08 10:20:42,Panel_5,31,297,40,1754662774
2025-08-08 10:20:42,Panel_7,21,278,28,1754662776
2025-08-08 10:20:42,Panel_12,19,296,30,1754662778
2025-08-08 10:21:12,Panel_3,14,279,21,1754662802
2025-08-08 10:21:12,Panel_8,33,297,46,1754662804
2025-08-08 10:21:12,Panel_10,24,285,30,1754662805
2025-08-08 10:21:12,Panel_16,17,294,27,1754662808
2025-08-08 10:21:42,Panel_1,17,295,24,1754662833
2025-08-08 10:21:42,Panel_2,31,296,36,1754662834
2025-08-08 10:21:42,Panel_4,31,297,40,1754662834
2025-08-08 10:21:42,Panel_18,33,297,44,1754662838
2025-08-08 10:22:12,Panel_11,17,171,22,1754662865
2025-08-08 10:22:42,Panel_21,26,296,34,1754662893
2025-08-08 10:23:43,Panel_19,25,292,31,1754662955
2025-08-08 10:24:13,Panel_9,28,296,38,1754662983
2025-08-08 10:24:43,Panel_13,23,296,32,1754663013
2025-08-08 10:24:43,Panel_14,23,241,27,1754663015
2025-08-08 10:24:43,Panel_17,14,249,18,1754663015
2025-08-08 10:25:13,Panel_22,25,296,36,1754663043
2025-08-08 10:25:43,Panel_6,21,296,29,1754663074
2025-08-08 10:25:43,Panel_15,24,296,33,1754663075
2025-08-08 10:25:43,Panel_20,36,297,55,1754663077
2025-08-08 10:26:14,Panel_5,32,297,40,1754663106
2025-08-08 10:26:14,Panel_7,21,278,28,1754663106
2025-08-08 10:26:14,Panel_12,20,296,30,1754663107
2025-08-08 10:26:44,Panel_3,15,279,21,1754663134
2025-08-08 10:26:44,Panel_8,34,297,46,1754663136
2025-08-08 10:26:44,Panel_10,25,285,30,1754663137
2025-08-08 10:26:44,Panel_16,18,294,27,1754663139
2025-08-08 10:27:14,Panel_1,17,295,24,1754663164
2025-08-08 10:27:14,Panel_2,30,296,36,1754663165
2025-08-08 10:27:14,Panel_4,30,297,40,1754663165
2025-08-08 10:27:14,Panel_18,32,297,44,1754663168
2025-08-08 10:27:44,Panel_11,15,171,22,1754663195
2025-08-08 10:28:14,Panel_21,25,296,34,1754663225
2025-08-08 10:29:15,Panel_19,22,292,31,1754663287
2025-08-08 10:29:45,Panel_9,27,296,38,1754663314
2025-08-08 10:30:15,Panel_13,21,296,32,1754663346
2025-08-08 10:30:15,Panel_14,19,241,27,1754663347
2025-08-08 10:30:15,Panel_17,12,249,18,1754663348
2025-08-08 10:30:45,Panel_22,24,296,36,1754663375
2025-08-08 10:31:15,Panel_6,20,296,29,1754663406
2025-08-08 10:31:15,Panel_15,24,296,33,1754663407
2025-08-08 10:31:15,Panel_20,35,297,55,1754663409
2025-08-08 10:31:45,Panel_5,33,297,40,1754663437
2025-08-08 10:31:45,Panel_7,20,278,28,1754663439
2025-08-08 10:31:45,Panel_12,19,296,30,1754663440
2025-08-08 10:32:16,Panel_3,15,279,21,1754663465
2025-08-08 10:32:16,Panel_8,36,297,46,1754663467
2025-08-08 10:32:16,Panel_10,30,285,30,1754663468
2025-08-08 10:32:16,Panel_16,18,294,27,1754663471
2025-08-08 10:32:46,Panel_1,18,295,24,1754663496
2025-08-08 10:32:46,Panel_2,29,296,36,1754663497
2025-08-08 10:32:46,Panel_4,32,297,40,1754663497
2025-08-08 10:32:46,Panel_18,34,297,44,1754663500
2025-08-08 10:33:16,Panel_11,16,171,22,1754663526
2025-08-08 10:33:46,Panel_21,30,296,34,1754663555
2025-08-08 10:34:46,Panel_19,24,292,31,1754663617
2025-08-08 10:35:17,Panel_9,31,296,38,1754663645
2025-08-08 10:35:47,Panel_13,24,296,32,1754663678
2025-08-08 10:35:47,Panel_14,21,241,27,1754663679
2025-08-08 10:35:47,Panel_17,13,249,18,1754663680
2025-08-08 10:36:17,Panel_22,28,296,36,1754663709
2025-08-08 10:36:47,Panel_6,23,296,29,1754663735
2025-08-08 10:36:47,Panel_15,28,296,33,1754663741
2025-08-08 10:36:47,Panel_20,40,297,55,1754663740
2025-08-08 10:37:17,Panel_5,33,297,40,1754663765
2025-08-08 10:37:17,Panel_7,20,278,28,1754663767
2025-08-08 10:37:17,Panel_12,22,296,30,1754663769
2025-08-08 10:37:48,Panel_3,15,279,21,1754663796
2025-08-08 10:37:48,Panel_8,36,297,46,1754663797
2025-08-08 10:37:48,Panel_10,24,285,30,1754663798
2025-08-08 10:37:48,Panel_16,20,294,27,1754663800
2025-08-08 10:38:18,Panel_1,19,295,24,1754663827
2025-08-08 10:38:18,Panel_2,28,296,36,1754663827
2025-08-08 10:38:18,Panel_4,31,297,40,1754663828
2025-08-08 10:38:18,Panel_18,35,297,44,1754663830
2025-08-08 10:38:48,Panel_11,15,171,22,1754663858
2025-08-08 10:39:18,Panel_21,28,296,34,1754663888
2025-08-08 10:40:19,Panel_19,23,292,31,1754663947
2025-08-08 10:40:49,Panel_9,37,296,38,1754663977
2025-08-08 10:41:19,Panel_13,27,296,32,1754664008
2025-08-08 10:41:19,Panel_14,19,241,27,1754664009
2025-08-08 10:41:19,Panel_17,12,249,18,1754664011
2025-08-08 10:41:49,Panel_22,32,296,36,1754664036
2025-08-08 10:42:19,Panel_6,25,296,29,1754664068
2025-08-08 10:42:19,Panel_15,31,296,33,1754664070
2025-08-08 10:42:19,Panel_20,54,297,55,1754664070
2025-08-08 10:42:50,Panel_5,31,297,40,1754664096
2025-08-08 10:42:50,Panel_7,21,278,28,1754664098
2025-08-08 10:42:50,Panel_12,25,296,30,1754664099
2025-08-08 10:43:20,Panel_3,16,279,21,1754664126
2025-08-08 10:43:20,Panel_8,36,297,46,1754664127
2025-08-08 10:43:20,Panel_10,25,285,30,1754664128
2025-08-08 10:43:20,Panel_16,22,294,27,1754664129
2025-08-08 10:43:50,Panel_1,21,295,24,1754664157
2025-08-08 10:43:50,Panel_2,30,296,36,1754664158
2025-08-08 10:43:50,Panel_4,35,297,40,1754664158
2025-08-08 10:43:50,Panel_18,38,297,44,1754664160
2025-08-08 10:44:20,Panel_11,17,171,22,1754664186
2025-08-08 10:44:50,Panel_21,32,296,34,1754664218
2025-08-08 10:45:51,Panel_19,30,292,31,1754664279
2025-08-08 10:46:21,Panel_9,40,296,40,1754664309
2025-08-08 10:46:51,Panel_13,28,296,32,1754664338
2025-08-08 10:46:51,Panel_14,21,241,27,1754664339
2025-08-08 10:46:51,Panel_17,15,249,18,1754664340
2025-08-08 10:47:21,Panel_22,32,296,36,1754664370
2025-08-08 10:47:51,Panel_6,26,296,29,1754664398
2025-08-08 10:47:51,Panel_15,34,296,34,1754664401
2025-08-08 10:47:51,Panel_20,77,297,77,1754664402
2025-08-08 10:48:22,Panel_5,33,297,40,1754664428
2025-08-08 10:48:22,Panel_7,26,278,28,1754664430
2025-08-08 10:48:22,Panel_12,25,296,30,1754664430
2025-08-08 10:48:52,Panel_3,18,279,21,1754664457
2025-08-08 10:48:52,Panel_8,38,297,46,1754664458
2025-08-08 10:48:52,Panel_10,29,285,30,1754664459
2025-08-08 10:48:52,Panel_16,23,294,27,1754664460
2025-08-08 10:49:22,Panel_1,22,295,24,1754664488
2025-08-08 10:49:22,Panel_2,31,296,36,1754664489
2025-08-08 10:49:22,Panel_4,42,297,42,1754664490
2025-08-08 10:49:22,Panel_18,49,297,49,1754664490
2025-08-08 10:49:52,Panel_11,19,171,22,1754664519
2025-08-08 10:50:22,Panel_21,34,296,34,1754664549
2025-08-08 10:51:23,Panel_19,34,292,34,1754664610
2025-08-08 10:51:53,Panel_9,40,296,40,1754664640
2025-08-08 10:52:23,Panel_13,29,296,32,1754664670
2025-08-08 10:52:23,Panel_14,25,241,27,1754664671
2025-08-08 10:52:23,Panel_17,17,249,18,1754664673
2025-08-08 10:52:53,Panel_22,32,296,36,1754664702
2025-08-08 10:53:24,Panel_6,27,296,29,1754664729
2025-08-08 10:53:24,Panel_15,36,296,36,1754664728
2025-08-08 10:53:24,Panel_20,60,297,77,1754664732
2025-08-08 10:53:54,Panel_5,36,297,40,1754664758
2025-08-08 10:53:54,Panel_7,30,278,30,1754664760
2025-08-08 10:53:54,Panel_12,26,296,30,1754664761
2025-08-08 10:54:24,Panel_3,21,279,21,1754664788
2025-08-08 10:54:24,Panel_8,39,297,46,1754664789
2025-08-08 10:54:24,Panel_10,33,285,33,1754664789
2025-08-08 10:54:24,Panel_16,25,294,27,1754664792
2025-08-08 10:54:54,Panel_1,24,295,24,1754664818
2025-08-08 10:54:54,Panel_2,34,296,36,1754664819
2025-08-08 10:54:54,Panel_4,48,297,48,1754664821
2025-08-08 10:54:54,Panel_18,64,297,64,1754664821
2025-08-08 10:55:24,Panel_11,22,171,22,1754664848
2025-08-08 10:55:39,Panel_21,43,296,43,1754664879
2025-08-08 10:56:55,Panel_19,39,292,39,1754664941
2025-08-08 10:57:10,Panel_9,45,296,45,1754664969
2025-08-08 10:57:55,Panel_13,29,296,32,1754665000
2025-08-08 10:57:55,Panel_14,28,241,28,1754665001
2025-08-08 10:57:55,Panel_17,19,249,19,1754665002
2025-08-08 10:58:25,Panel_22,33,296,36,1754665031
2025-08-08 10:58:56,Panel_6,27,296,29,1754665059
2025-08-08 10:58:56,Panel_15,39,296,39,1754665059
2025-08-08 10:58:56,Panel_20,56,297,77,1754665062
2025-08-08 10:59:26,Panel_5,38,297,40,1754665089
2025-08-08 10:59:26,Panel_7,27,278,30,1754665091
2025-08-08 10:59:26,Panel_12,25,296,30,1754665091
2025-08-08 10:59:56,Panel_3,19,279,21,1754665119
2025-08-08 10:59:56,Panel_8,42,297,46,1754665120
2025-08-08 10:59:56,Panel_10,33,285,33,1754665122
2025-08-08 10:59:56,Panel_16,23,294,27,1754665123
2025-08-08 11:00:26,Panel_1,23,295,24,1754665149
2025-08-08 11:00:26,Panel_2,36,296,36,1754665151
2025-08-08 11:00:26,Panel_4,51,297,51,1754665152
2025-08-08 11:00:26,Panel_18,52,297,64,1754665152
2025-08-08 11:00:56,Panel_11,18,171,22,1754665181
2025-08-08 11:01:11,Panel_21,39,296,43,1754665211
2025-08-08 11:02:27,Panel_19,33,292,39,1754665272
2025-08-08 11:02:57,Panel_9,82,296,82,1754665302
2025-08-08 11:03:27,Panel_13,33,296,33,1754665331
2025-08-08 11:03:27,Panel_14,24,241,28,1754665333
2025-08-08 11:03:27,Panel_17,16,249,19,1754665334
2025-08-08 11:03:57,Panel_22,42,296,42,1754665363
2025-08-08 11:04:28,Panel_6,34,296,34,1754665390
2025-08-08 11:04:28,Panel_15,51,296,51,1754665390
2025-08-08 11:04:28,Panel_20,58,297,77,1754665393
2025-08-08 11:04:58,Panel_5,38,297,40,1754665422
2025-08-08 11:04:58,Panel_7,26,278,30,1754665423
2025-08-08 11:04:58,Panel_12,32,296,32,1754665423
2025-08-08 11:05:28,Panel_3,22,279,22,1754665450
2025-08-08 11:05:28,Panel_8,43,297,46,1754665451
2025-08-08 11:05:28,Panel_10,30,285,33,1754665451
2025-08-08 11:05:28,Panel_16,29,294,29,1754665452
2025-08-08 11:05:58,Panel_1,29,295,29,1754665480
2025-08-08 11:05:58,Panel_2,34,296,36,1754665482
2025-08-08 11:05:58,Panel_4,46,297,51,1754665482
2025-08-08 11:05:58,Panel_18,47,297,64,1754665484
2025-08-08 11:06:13,Panel_11,20,171,22,1754665512
2025-08-08 11:06:43,Panel_21,37,296,43,1754665542
2025-08-08 11:07:59,Panel_19,35,292,39,1754665603
2025-08-08 11:08:14,Panel_9,187,296,187,1754665631
2025-08-08 11:08:59,Panel_13,33,296,33,1754665662
2025-08-08 11:08:59,Panel_14,24,241,28,1754665663
2025-08-08 11:08:59,Panel_17,19,249,19,1754665666
2025-08-08 11:10:00,Panel_6,29,296,34,1754665721
2025-08-08 11:10:00,Panel_15,60,296,60,1754665723
2025-08-08 11:10:00,Panel_20,62,297,77,1754665725
2025-08-08 11:10:00,Panel_22,37,296,42,1754665692
2025-08-08 11:10:30,Panel_5,34,297,40,1754665752
2025-08-08 11:10:30,Panel_7,27,278,30,1754665753
2025-08-08 11:10:30,Panel_12,27,296,32,1754665754
2025-08-08 11:10:45,Panel_3,20,279,22,1754665781
2025-08-08 11:10:45,Panel_8,37,297,46,1754665782
2025-08-08 11:10:45,Panel_10,28,285,33,1754665783
2025-08-08 11:10:45,Panel_16,24,294,29,1754665784
2025-08-08 11:11:30,Panel_1,24,295,29,1754665811
2025-08-08 11:11:30,Panel_2,29,296,36,1754665813
2025-08-08 11:11:30,Panel_4,38,297,51,1754665814
2025-08-08 11:11:30,Panel_18,38,297,64,1754665815
2025-08-08 11:11:45,Panel_11,19,171,22,1754665841
2025-08-08 11:12:15,Panel_21,33,296,43,1754665872
2025-08-08 11:13:16,Panel_19,30,292,39,1754665932
2025-08-08 11:13:46,Panel_9,254,296,254,1754665962
2025-08-08 11:14:16,Panel_13,29,296,33,1754665992
2025-08-08 11:14:16,Panel_14,24,241,28,1754665993
2025-08-08 11:14:16,Panel_17,17,249,19,1754665993
2025-08-08 11:14:46,Panel_22,36,296,42,1754666022
2025-08-08 11:15:17,Panel_6,29,296,34,1754666053
2025-08-08 11:15:17,Panel_15,84,296,84,1754666055
2025-08-08 11:15:17,Panel_20,49,297,77,1754666056
2025-08-08 11:15:47,Panel_5,34,297,40,1754666083
2025-08-08 11:15:47,Panel_7,28,278,30,1754666083
2025-08-08 11:15:47,Panel_12,26,296,32,1754666085
2025-08-08 11:16:17,Panel_3,20,279,22,1754666113
2025-08-08 11:16:17,Panel_8,42,297,46,1754666115
2025-08-08 11:16:17,Panel_10,29,285,33,1754666115
2025-08-08 11:16:17,Panel_16,24,294,29,1754666116
2025-08-08 11:17:02,Panel_1,24,295,29,1754666142
2025-08-08 11:17:02,Panel_2,31,296,36,1754666142
2025-08-08 11:17:02,Panel_4,36,297,51,1754666144
2025-08-08 11:17:02,Panel_18,38,297,64,1754666147
2025-08-08 11:17:17,Panel_11,20,171,22,1754666173
2025-08-08 11:17:48,Panel_21,34,296,43,1754666205
2025-08-08 11:18:49,Panel_19,32,292,39,1754666264
2025-08-08 11:19:19,Panel_9,258,296,258,1754666293
2025-08-08 11:19:49,Panel_13,31,296,33,1754666324
2025-08-08 11:19:49,Panel_14,25,241,28,1754666326
2025-08-08 11:19:49,Panel_17,17,249,19,1754666326
2025-08-08 11:20:19,Panel_22,43,296,43,1754666353
2025-08-08 11:20:49,Panel_6,31,296,34,1754666384
2025-08-08 11:20:49,Panel_15,152,296,152,1754666384
2025-08-08 11:20:49,Panel_20,47,297,77,1754666386
2025-08-08 11:21:19,Panel_5,36,297,40,1754666414
2025-08-08 11:21:19,Panel_7,27,278,30,1754666415
2025-08-08 11:21:19,Panel_12,27,296,32,1754666418
2025-08-08 11:21:50,Panel_3,21,279,22,1754666443
2025-08-08 11:21:50,Panel_8,49,297,49,1754666445
2025-08-08 11:21:50,Panel_10,28,285,33,1754666446
2025-08-08 11:21:50,Panel_16,24,294,29,1754666446
2025-08-08 11:22:20,Panel_1,25,295,29,1754666473
2025-08-08 11:22:20,Panel_2,31,296,36,1754666473
2025-08-08 11:22:20,Panel_4,34,297,51,1754666475
2025-08-08 11:22:20,Panel_18,38,297,64,1754666478
2025-08-08 11:22:50,Panel_11,21,171,22,1754666504
2025-08-08 11:23:20,Panel_21,33,296,43,1754666535
2025-08-08 11:24:20,Panel_19,33,292,39,1754666596
2025-08-08 11:24:51,Panel_9,274,296,274,1754666624
2025-08-08 11:25:21,Panel_13,35,296,35,1754666655
2025-08-08 11:25:21,Panel_14,27,241,28,1754666656
2025-08-08 11:25:21,Panel_17,20,249,20,1754666656
2025-08-08 11:25:51,Panel_22,51,296,51,1754666685
2025-08-08 11:26:21,Panel_6,36,296,36,1754666714
2025-08-08 11:26:21,Panel_15,223,296,223,1754666714
2025-08-08 11:26:21,Panel_20,55,297,77,1754666715
2025-08-08 11:26:51,Panel_5,40,297,40,1754666746
2025-08-08 11:26:51,Panel_7,30,278,30,1754666746
2025-08-08 11:26:51,Panel_12,31,296,32,1754666747
2025-08-08 11:27:22,Panel_3,24,279,24,1754666774
2025-08-08 11:27:22,Panel_8,55,297,55,1754666774
2025-08-08 11:27:22,Panel_10,31,285,33,1754666777
2025-08-08 11:27:22,Panel_16,27,294,29,1754666777
2025-08-08 11:27:52,Panel_1,29,295,29,1754666804
2025-08-08 11:27:52,Panel_2,36,296,36,1754666804
2025-08-08 11:27:52,Panel_4,38,297,51,1754666806
2025-08-08 11:27:52,Panel_18,42,297,64,1754666809
2025-08-08 11:28:22,Panel_11,22,171,22,1754666834
2025-08-08 11:28:52,Panel_21,35,296,43,1754666867
2025-08-08 11:29:52,Panel_19,34,292,39,1754666924
2025-08-08 11:30:23,Panel_9,272,296,274,1754666956
2025-08-08 11:30:53,Panel_13,35,296,35,1754666985
2025-08-08 11:30:53,Panel_14,25,241,28,1754666986
2025-08-08 11:30:53,Panel_17,19,249,20,1754666986
2025-08-08 11:31:23,Panel_22,77,296,77,1754667017
2025-08-08 11:31:53,Panel_6,36,296,36,1754667045
2025-08-08 11:31:53,Panel_15,196,296,223,1754667046
2025-08-08 11:31:53,Panel_20,53,297,77,1754667046
2025-08-08 11:32:23,Panel_5,42,297,42,1754667078
2025-08-08 11:32:23,Panel_7,28,278,30,1754667079
2025-08-08 11:32:23,Panel_12,29,296,32,1754667080
2025-08-08 11:32:54,Panel_3,21,279,24,1754667105
2025-08-08 11:32:54,Panel_8,51,297,55,1754667107
2025-08-08 11:32:54,Panel_10,29,285,33,1754667108
2025-08-08 11:32:54,Panel_16,25,294,29,1754667109
2025-08-08 11:33:24,Panel_1,27,295,29,1754667134
2025-08-08 11:33:24,Panel_2,34,296,36,1754667137
2025-08-08 11:33:24,Panel_4,37,297,51,1754667137
2025-08-08 11:33:24,Panel_18,39,297,64,1754667139
2025-08-08 11:33:54,Panel_11,20,171,22,1754667167
2025-08-08 11:34:24,Panel_21,33,296,43,1754667197
2025-08-08 11:35:25,Panel_19,31,292,39,1754667256
2025-08-08 11:35:55,Panel_9,270,296,274,1754667286
2025-08-08 11:36:25,Panel_13,39,296,39,1754667316
2025-08-08 11:36:25,Panel_14,24,241,28,1754667316
2025-08-08 11:36:25,Panel_17,19,249,20,1754667317
2025-08-08 11:36:55,Panel_22,147,296,147,1754667347
2025-08-08 11:37:25,Panel_6,43,296,43,1754667376
2025-08-08 11:37:25,Panel_15,196,296,223,1754667378
2025-08-08 11:37:25,Panel_20,99,297,99,1754667379
2025-08-08 11:37:56,Panel_5,47,297,47,1754667405
2025-08-08 11:37:56,Panel_7,30,278,30,1754667407
2025-08-08 11:37:56,Panel_12,32,296,32,1754667409
2025-08-08 11:38:26,Panel_3,23,279,24,1754667435
2025-08-08 11:38:26,Panel_8,47,297,55,1754667436
2025-08-08 11:38:26,Panel_10,30,285,33,1754667439
2025-08-08 11:38:26,Panel_16,26,294,29,1754667444
2025-08-08 11:38:56,Panel_1,29,295,29,1754667466
2025-08-08 11:38:56,Panel_2,38,296,38,1754667467
2025-08-08 11:38:56,Panel_4,39,297,51,1754667469
2025-08-08 11:38:56,Panel_18,41,297,64,1754667471
2025-08-08 11:39:26,Panel_11,21,171,22,1754667497
2025-08-08 11:39:56,Panel_21,35,296,43,1754667528
2025-08-08 11:40:57,Panel_19,34,292,39,1754667588
2025-08-08 11:41:27,Panel_9,273,296,274,1754667617
2025-08-08 11:41:57,Panel_13,42,296,42,1754667648
2025-08-08 11:41:57,Panel_14,27,241,28,1754667649
2025-08-08 11:41:57,Panel_17,21,249,21,1754667649
