Timestamp,SerialNumber,Watts,MaxWatts,DailyMaxWatts,LastReportDate
2025-08-14 09:30:45,Panel_10,19,285,19,1755178220
2025-08-14 09:31:15,Panel_21,20,296,20,1755178248
2025-08-14 09:31:45,Panel_6,14,296,14,1755178279
2025-08-14 09:31:45,Panel_9,18,296,18,1755178281
2025-08-14 09:31:45,Panel_22,17,296,17,1755178281
2025-08-14 09:32:15,Panel_19,19,292,19,1755178310
2025-08-14 09:32:46,Panel_2,21,296,21,1755178338
2025-08-14 09:32:46,Panel_13,16,296,16,1755178339
2025-08-14 09:33:46,Panel_12,16,296,16,1755178398
2025-08-14 09:33:46,Panel_14,17,241,17,1755178399
2025-08-14 09:33:46,Panel_15,16,296,16,1755178401
2025-08-14 09:33:46,Panel_18,23,297,23,1755178401
2025-08-14 09:33:46,Panel_20,25,297,25,1755178402
2025-08-14 09:34:16,Panel_5,23,297,23,1755178430
2025-08-14 09:34:16,Panel_7,17,278,17,1755178430
2025-08-14 09:34:16,Panel_8,25,297,25,1755178430
2025-08-14 09:34:16,Panel_16,15,294,15,1755178431
2025-08-14 09:34:46,Panel_4,22,297,22,1755178459
2025-08-14 09:35:16,Panel_1,14,295,14,1755178489
2025-08-14 09:35:47,Panel_11,15,171,15,1755178522
2025-08-14 09:35:47,Panel_17,12,249,12,1755178523
2025-08-14 09:36:17,Panel_3,13,279,13,1755178550
2025-08-14 09:36:17,Panel_10,20,285,20,1755178552
2025-08-14 09:36:47,Panel_21,22,296,22,1755178581
2025-08-14 09:37:17,Panel_6,16,296,16,1755178609
2025-08-14 09:37:17,Panel_9,20,296,20,1755178610
2025-08-14 09:37:17,Panel_22,19,296,19,1755178614
2025-08-14 09:37:47,Panel_19,20,292,20,1755178641
2025-08-14 09:38:21,Panel_2,22,296,22,1755178669
2025-08-14 09:38:21,Panel_13,18,296,18,1755178672
2025-08-14 09:39:21,Panel_12,18,296,18,1755178730
2025-08-14 09:39:21,Panel_14,18,241,18,1755178731
2025-08-14 09:39:21,Panel_15,19,296,19,1755178733
2025-08-14 09:39:21,Panel_18,28,297,28,1755178733
2025-08-14 09:39:21,Panel_20,31,297,31,1755178734
2025-08-14 09:39:51,Panel_5,25,297,25,1755178760
2025-08-14 09:39:51,Panel_7,19,278,19,1755178761
2025-08-14 09:39:51,Panel_8,28,297,28,1755178761
2025-08-14 09:39:51,Panel_16,17,294,17,1755178764
2025-08-14 09:40:07,Panel_4,26,297,26,1755178790
2025-08-14 09:40:37,Panel_1,17,295,17,1755178820
2025-08-14 09:41:29,Panel_11,16,171,16,1755178850
2025-08-14 09:41:29,Panel_17,14,249,14,1755178851
2025-08-14 09:41:45,Panel_3,15,279,15,1755178880
2025-08-14 09:41:45,Panel_10,22,285,22,1755178882
2025-08-14 09:42:15,Panel_21,25,296,25,1755178911
2025-08-14 09:42:45,Panel_6,19,296,19,1755178941
2025-08-14 09:42:45,Panel_9,24,296,24,1755178942
2025-08-14 09:42:45,Panel_22,23,296,23,1755178943
2025-08-14 09:43:15,Panel_19,23,292,23,1755178973
2025-08-14 09:43:45,Panel_2,26,296,26,1755179000
2025-08-14 09:43:45,Panel_13,21,296,21,1755179001
2025-08-14 09:44:46,Panel_12,20,296,20,1755179061
2025-08-14 09:44:46,Panel_14,20,241,20,1755179062
2025-08-14 09:44:46,Panel_15,22,296,22,1755179064
2025-08-14 09:44:46,Panel_18,32,297,32,1755179064
2025-08-14 09:44:46,Panel_20,41,297,41,1755179065
2025-08-14 09:45:16,Panel_5,29,297,29,1755179092
2025-08-14 09:45:16,Panel_7,21,278,21,1755179092
2025-08-14 09:45:16,Panel_8,32,297,32,1755179093
2025-08-14 09:45:16,Panel_16,20,294,20,1755179094
2025-08-14 09:46:45,Panel_1,19,295,19,1755179151
2025-08-14 09:46:45,Panel_4,30,297,30,1755179122
2025-08-14 09:46:45,Panel_11,18,171,18,1755179181
2025-08-14 09:47:15,Panel_3,17,279,17,1755179211
2025-08-14 09:47:15,Panel_10,25,285,25,1755179215
2025-08-14 09:47:15,Panel_17,15,249,15,1755179182
2025-08-14 09:47:45,Panel_21,27,296,27,1755179244
2025-08-14 09:48:15,Panel_6,21,296,21,1755179272
2025-08-14 09:48:15,Panel_9,27,296,27,1755179272
2025-08-14 09:48:15,Panel_22,25,296,25,1755179273
2025-08-14 09:49:16,Panel_2,29,296,29,1755179331
2025-08-14 09:49:16,Panel_13,23,296,23,1755179333
2025-08-14 09:49:16,Panel_19,25,292,25,1755179302
2025-08-14 09:50:16,Panel_12,22,296,22,1755179391
2025-08-14 09:50:16,Panel_14,22,241,22,1755179393
2025-08-14 09:50:16,Panel_15,24,296,24,1755179394
2025-08-14 09:50:16,Panel_18,35,297,35,1755179394
2025-08-14 09:50:16,Panel_20,47,297,47,1755179395
2025-08-14 09:50:46,Panel_5,36,297,36,1755179424
2025-08-14 09:50:46,Panel_7,22,278,22,1755179424
2025-08-14 09:50:46,Panel_8,34,297,34,1755179426
2025-08-14 09:50:46,Panel_16,21,294,21,1755179427
2025-08-14 09:51:16,Panel_4,31,297,31,1755179454
2025-08-14 09:51:46,Panel_1,20,295,20,1755179482
2025-08-14 09:52:17,Panel_11,18,171,18,1755179512
2025-08-14 09:52:17,Panel_17,16,249,16,1755179513
2025-08-14 09:52:47,Panel_3,18,279,18,1755179542
2025-08-14 09:52:47,Panel_10,28,285,28,1755179544
2025-08-14 09:53:17,Panel_21,29,296,29,1755179571
2025-08-14 09:53:47,Panel_6,23,296,23,1755179606
2025-08-14 09:53:47,Panel_9,30,296,30,1755179607
2025-08-14 09:53:47,Panel_22,28,296,28,1755179612
2025-08-14 09:54:17,Panel_19,26,292,26,1755179634
2025-08-14 09:54:48,Panel_2,35,296,35,1755179662
2025-08-14 09:54:48,Panel_13,26,296,26,1755179663
2025-08-14 09:55:48,Panel_12,24,296,24,1755179723
2025-08-14 09:55:48,Panel_14,24,241,24,1755179723
2025-08-14 09:55:48,Panel_15,27,296,27,1755179725
2025-08-14 09:55:48,Panel_18,37,297,37,1755179725
2025-08-14 09:55:48,Panel_20,40,297,47,1755179726
2025-08-14 09:56:18,Panel_5,38,297,38,1755179753
2025-08-14 09:56:18,Panel_7,24,278,24,1755179756
2025-08-14 09:56:18,Panel_8,39,297,39,1755179756
2025-08-14 09:56:18,Panel_16,23,294,23,1755179758
2025-08-14 09:56:48,Panel_4,34,297,34,1755179784
2025-08-14 09:57:19,Panel_1,22,295,22,1755179813
2025-08-14 09:57:49,Panel_11,19,171,19,1755179844
2025-08-14 09:57:49,Panel_17,16,249,16,1755179845
2025-08-14 09:58:19,Panel_3,19,279,19,1755179873
2025-08-14 09:58:19,Panel_10,29,285,29,1755179876
2025-08-14 09:58:49,Panel_21,33,296,33,1755179903
2025-08-14 09:59:19,Panel_6,24,296,24,1755179934
2025-08-14 09:59:19,Panel_9,33,296,33,1755179935
2025-08-14 09:59:19,Panel_22,29,296,29,1755179937
2025-08-14 09:59:49,Panel_19,29,292,29,1755179963
2025-08-14 10:00:20,Panel_2,35,296,35,1755179993
2025-08-14 10:00:20,Panel_13,27,296,27,1755179995
2025-08-14 10:01:20,Panel_12,25,296,25,1755180054
2025-08-14 10:01:20,Panel_14,25,241,25,1755180055
2025-08-14 10:01:20,Panel_15,28,296,28,1755180056
2025-08-14 10:01:20,Panel_18,37,297,37,1755180056
2025-08-14 10:01:20,Panel_20,40,297,47,1755180057
2025-08-14 10:01:50,Panel_5,37,297,38,1755180084
2025-08-14 10:01:50,Panel_7,26,278,26,1755180085
2025-08-14 10:01:50,Panel_8,40,297,40,1755180086
2025-08-14 10:01:50,Panel_16,23,294,23,1755180087
2025-08-14 10:02:20,Panel_4,35,297,35,1755180115
2025-08-14 10:02:50,Panel_1,22,295,22,1755180144
2025-08-14 10:03:21,Panel_11,21,171,21,1755180175
2025-08-14 10:03:21,Panel_17,17,249,17,1755180175
2025-08-14 10:03:51,Panel_3,19,279,19,1755180204
2025-08-14 10:03:51,Panel_10,30,285,30,1755180205
2025-08-14 10:04:21,Panel_21,34,296,34,1755180234
2025-08-14 10:04:51,Panel_6,25,296,25,1755180265
2025-08-14 10:04:51,Panel_9,33,296,33,1755180266
2025-08-14 10:04:51,Panel_22,30,296,30,1755180267
2025-08-14 10:05:21,Panel_19,30,292,30,1755180293
2025-08-14 10:05:52,Panel_2,34,296,35,1755180326
2025-08-14 10:05:52,Panel_13,28,296,28,1755180326
2025-08-14 10:06:52,Panel_12,26,296,26,1755180387
2025-08-14 10:06:52,Panel_14,26,241,26,1755180387
2025-08-14 10:06:52,Panel_15,29,296,29,1755180388
2025-08-14 10:06:52,Panel_18,38,297,38,1755180389
2025-08-14 10:06:52,Panel_20,42,297,47,1755180391
2025-08-14 10:07:22,Panel_5,39,297,39,1755180414
2025-08-14 10:07:22,Panel_7,29,278,29,1755180417
2025-08-14 10:07:22,Panel_8,43,297,43,1755180416
2025-08-14 10:07:22,Panel_16,24,294,24,1755180418
2025-08-14 10:07:52,Panel_4,37,297,37,1755180445
2025-08-14 10:08:22,Panel_1,23,295,23,1755180475
2025-08-14 10:08:53,Panel_11,22,171,22,1755180506
2025-08-14 10:08:53,Panel_17,17,249,17,1755180506
2025-08-14 10:09:23,Panel_3,19,279,19,1755180535
2025-08-14 10:09:23,Panel_10,32,285,32,1755180539
2025-08-14 10:09:53,Panel_21,36,296,36,1755180565
2025-08-14 10:10:23,Panel_6,25,296,25,1755180596
2025-08-14 10:10:23,Panel_9,35,296,35,1755180596
2025-08-14 10:10:53,Panel_19,31,292,31,1755180627
2025-08-14 10:10:53,Panel_22,31,296,31,1755180600
2025-08-14 10:11:24,Panel_2,36,296,36,1755180655
2025-08-14 10:11:24,Panel_13,28,296,28,1755180655
2025-08-14 10:12:27,Panel_12,26,296,26,1755180716
2025-08-14 10:12:27,Panel_14,28,241,28,1755180718
2025-08-14 10:12:27,Panel_15,30,296,30,1755180718
2025-08-14 10:12:27,Panel_18,41,297,41,1755180719
2025-08-14 10:12:27,Panel_20,45,297,47,1755180720
2025-08-14 10:12:57,Panel_5,40,297,40,1755180746
2025-08-14 10:12:57,Panel_7,28,278,29,1755180748
2025-08-14 10:12:57,Panel_8,44,297,44,1755180748
2025-08-14 10:12:57,Panel_16,24,294,24,1755180750
2025-08-14 10:13:12,Panel_4,38,297,38,1755180776
2025-08-14 10:13:43,Panel_1,23,295,23,1755180807
2025-08-14 10:14:13,Panel_11,22,171,22,1755180836
2025-08-14 10:14:13,Panel_17,17,249,17,1755180836
2025-08-14 10:14:43,Panel_3,20,279,20,1755180867
2025-08-14 10:14:43,Panel_10,33,285,33,1755180868
2025-08-14 10:15:13,Panel_21,37,296,37,1755180898
2025-08-14 10:15:59,Panel_6,27,296,27,1755180927
2025-08-14 10:15:59,Panel_9,37,296,37,1755180928
2025-08-14 10:15:59,Panel_22,33,296,33,1755180931
2025-08-14 10:16:14,Panel_19,34,292,34,1755180957
2025-08-14 10:16:44,Panel_2,41,296,41,1755180987
2025-08-14 10:16:44,Panel_13,30,296,30,1755180987
2025-08-14 10:18:00,Panel_12,28,296,28,1755181047
2025-08-14 10:18:00,Panel_14,32,241,32,1755181048
2025-08-14 10:18:00,Panel_15,33,296,33,1755181049
2025-08-14 10:18:00,Panel_18,49,297,49,1755181050
2025-08-14 10:18:00,Panel_20,52,297,52,1755181051
2025-08-14 10:18:30,Panel_5,49,297,49,1755181078
2025-08-14 10:18:30,Panel_7,31,278,31,1755181080
2025-08-14 10:18:30,Panel_8,50,297,50,1755181081
2025-08-14 10:18:45,Panel_4,43,297,43,1755181107
2025-08-14 10:18:45,Panel_16,27,294,27,1755181082
2025-08-14 10:19:15,Panel_1,25,295,25,1755181138
2025-08-14 10:19:45,Panel_11,26,171,26,1755181167
2025-08-14 10:19:45,Panel_17,20,249,20,1755181168
2025-08-14 10:20:16,Panel_3,22,279,22,1755181198
2025-08-14 10:20:16,Panel_10,37,285,37,1755181198
2025-08-14 10:20:46,Panel_21,39,296,39,1755181229
2025-08-14 10:21:31,Panel_6,29,296,29,1755181259
2025-08-14 10:21:31,Panel_9,39,296,39,1755181260
2025-08-14 10:21:31,Panel_22,35,296,35,1755181263
2025-08-14 10:21:46,Panel_19,36,292,36,1755181291
2025-08-14 10:22:16,Panel_2,48,296,48,1755181318
2025-08-14 10:22:16,Panel_13,31,296,31,1755181318
2025-08-14 10:23:17,Panel_12,29,296,29,1755181378
2025-08-14 10:23:17,Panel_14,32,241,32,1755181379
2025-08-14 10:23:17,Panel_15,34,296,34,1755181380
2025-08-14 10:23:17,Panel_18,51,297,51,1755181381
2025-08-14 10:23:17,Panel_20,54,297,54,1755181382
2025-08-14 10:24:02,Panel_5,50,297,50,1755181409
2025-08-14 10:24:02,Panel_7,33,278,33,1755181410
2025-08-14 10:24:02,Panel_8,55,297,55,1755181411
2025-08-14 10:24:02,Panel_16,28,294,28,1755181414
2025-08-14 10:24:17,Panel_4,49,297,49,1755181439
2025-08-14 10:25:02,Panel_1,27,295,27,1755181469
2025-08-14 10:25:17,Panel_11,27,171,27,1755181498
2025-08-14 10:25:47,Panel_3,25,279,25,1755181529
2025-08-14 10:25:47,Panel_10,42,285,42,1755181529
2025-08-14 10:25:47,Panel_17,22,249,22,1755181499
2025-08-14 10:26:18,Panel_21,45,296,45,1755181559
2025-08-14 10:26:48,Panel_6,33,296,33,1755181591
2025-08-14 10:26:48,Panel_9,44,296,44,1755181591
2025-08-14 10:26:48,Panel_22,39,296,39,1755181592
2025-08-14 10:27:18,Panel_19,42,292,42,1755181622
2025-08-14 10:27:49,Panel_2,60,296,60,1755181649
2025-08-14 10:27:49,Panel_13,38,296,38,1755181650
2025-08-14 10:28:49,Panel_12,37,296,37,1755181710
2025-08-14 10:28:49,Panel_14,39,241,39,1755181711
2025-08-14 10:28:49,Panel_15,42,296,42,1755181712
2025-08-14 10:28:49,Panel_18,60,297,60,1755181713
2025-08-14 10:28:49,Panel_20,64,297,64,1755181714
2025-08-14 10:29:19,Panel_5,59,297,59,1755181739
2025-08-14 10:29:19,Panel_7,40,278,40,1755181739
2025-08-14 10:29:19,Panel_8,69,297,69,1755181740
2025-08-14 10:29:19,Panel_16,36,294,36,1755181741
2025-08-14 10:29:50,Panel_4,63,297,63,1755181769
2025-08-14 10:30:23,Panel_1,37,295,37,1755181800
2025-08-14 10:30:53,Panel_11,34,171,34,1755181830
2025-08-14 10:30:53,Panel_17,29,249,29,1755181831
2025-08-14 10:31:24,Panel_3,34,279,34,1755181860
2025-08-14 10:31:24,Panel_10,57,285,57,1755181860
2025-08-14 10:31:54,Panel_21,61,296,61,1755181890
2025-08-14 10:32:24,Panel_6,46,296,46,1755181920
2025-08-14 10:32:24,Panel_9,59,296,59,1755181921
2025-08-14 10:32:24,Panel_22,54,296,54,1755181922
2025-08-14 10:32:54,Panel_19,56,292,56,1755181950
2025-08-14 10:33:24,Panel_2,71,296,71,1755181979
2025-08-14 10:33:24,Panel_13,54,296,54,1755181982
2025-08-14 10:34:25,Panel_12,53,296,53,1755182040
2025-08-14 10:34:25,Panel_14,51,241,51,1755182040
2025-08-14 10:34:25,Panel_15,61,296,61,1755182041
2025-08-14 10:34:25,Panel_18,85,297,85,1755182043
2025-08-14 10:34:25,Panel_20,92,297,92,1755182045
2025-08-14 10:34:55,Panel_5,87,297,87,1755182070
2025-08-14 10:34:55,Panel_7,53,278,53,1755182071
2025-08-14 10:34:55,Panel_8,89,297,89,1755182073
2025-08-14 10:34:55,Panel_16,52,294,52,1755182074
2025-08-14 10:35:25,Panel_4,83,297,83,1755182100
2025-08-14 10:35:55,Panel_1,52,295,52,1755182130
2025-08-14 10:36:25,Panel_11,44,171,44,1755182162
2025-08-14 10:36:25,Panel_17,40,249,40,1755182162
2025-08-14 10:36:56,Panel_3,46,279,46,1755182190
2025-08-14 10:36:56,Panel_10,70,285,70,1755182192
2025-08-14 10:37:30,Panel_21,85,296,85,1755182221
2025-08-14 10:38:00,Panel_6,60,296,60,1755182252
2025-08-14 10:38:00,Panel_9,83,296,83,1755182252
2025-08-14 10:38:00,Panel_22,74,296,74,1755182255
2025-08-14 10:38:30,Panel_19,69,292,69,1755182283
2025-08-14 10:39:00,Panel_2,82,296,82,1755182312
2025-08-14 10:39:00,Panel_13,69,296,69,1755182313
2025-08-14 10:40:00,Panel_12,63,296,63,1755182371
2025-08-14 10:40:00,Panel_14,54,241,54,1755182372
2025-08-14 10:40:00,Panel_15,71,296,71,1755182373
2025-08-14 10:40:00,Panel_18,93,297,93,1755182374
2025-08-14 10:40:00,Panel_20,103,297,103,1755182375
2025-08-14 10:40:31,Panel_5,87,297,87,1755182401
2025-08-14 10:40:31,Panel_7,57,278,57,1755182404
2025-08-14 10:40:31,Panel_8,91,297,91,1755182407
2025-08-14 10:40:31,Panel_16,57,294,57,1755182410
2025-08-14 10:40:46,Panel_4,83,297,83,1755182431
2025-08-14 10:41:31,Panel_1,52,295,52,1755182461
2025-08-14 10:42:01,Panel_11,42,171,44,1755182494
2025-08-14 10:42:01,Panel_17,38,249,40,1755182494
2025-08-14 10:42:31,Panel_3,44,279,46,1755182522
2025-08-14 10:42:31,Panel_10,61,285,70,1755182523
2025-08-14 10:43:01,Panel_21,69,296,85,1755182553
2025-08-14 10:43:32,Panel_6,55,296,60,1755182583
2025-08-14 10:43:32,Panel_9,73,296,83,1755182583
2025-08-14 10:43:32,Panel_22,67,296,74,1755182585
2025-08-14 10:44:02,Panel_19,59,292,69,1755182614
2025-08-14 10:44:17,Panel_2,69,296,82,1755182643
2025-08-14 10:44:17,Panel_13,61,296,69,1755182643
2025-08-14 10:45:32,Panel_12,56,296,63,1755182703
2025-08-14 10:45:32,Panel_14,47,241,54,1755182704
2025-08-14 10:45:32,Panel_15,59,296,71,1755182705
2025-08-14 10:45:32,Panel_18,76,297,93,1755182705
2025-08-14 10:45:32,Panel_20,82,297,103,1755182706
2025-08-14 10:46:03,Panel_5,73,297,87,1755182733
2025-08-14 10:46:03,Panel_7,50,278,57,1755182734
2025-08-14 10:46:03,Panel_8,77,297,91,1755182736
2025-08-14 10:46:03,Panel_16,53,294,57,1755182735
2025-08-14 10:46:18,Panel_4,70,297,83,1755182762
2025-08-14 10:47:03,Panel_1,49,295,52,1755182792
2025-08-14 10:47:18,Panel_11,38,171,44,1755182823
2025-08-14 10:47:18,Panel_17,37,249,40,1755182823
2025-08-14 10:47:48,Panel_3,42,279,46,1755182853
2025-08-14 10:47:48,Panel_10,56,285,70,1755182853
2025-08-14 10:49:04,Panel_6,53,296,60,1755182914
2025-08-14 10:49:04,Panel_9,67,296,83,1755182916
2025-08-14 10:49:04,Panel_21,64,296,85,1755182881
2025-08-14 10:49:04,Panel_22,64,296,74,1755182917
2025-08-14 10:49:19,Panel_19,56,292,69,1755182943
2025-08-14 10:49:49,Panel_2,66,296,82,1755182974
2025-08-14 10:49:49,Panel_13,60,296,69,1755182974
2025-08-14 10:51:05,Panel_12,56,296,63,1755183033
2025-08-14 10:51:05,Panel_14,47,241,54,1755183034
2025-08-14 10:51:05,Panel_15,58,296,71,1755183035
2025-08-14 10:51:05,Panel_18,74,297,93,1755183036
2025-08-14 10:51:05,Panel_20,80,297,103,1755183036
2025-08-14 10:51:35,Panel_5,72,297,87,1755183066
2025-08-14 10:51:35,Panel_7,49,278,57,1755183067
2025-08-14 10:51:35,Panel_8,76,297,91,1755183067
2025-08-14 10:51:35,Panel_16,52,294,57,1755183068
2025-08-14 10:51:50,Panel_4,69,297,83,1755183093
2025-08-14 10:52:20,Panel_1,50,295,52,1755183123
2025-08-14 10:52:50,Panel_11,38,171,44,1755183154
2025-08-14 10:52:50,Panel_17,37,249,40,1755183154
2025-08-14 10:53:35,Panel_3,43,279,46,1755183184
2025-08-14 10:53:35,Panel_10,55,285,70,1755183185
2025-08-14 10:53:51,Panel_21,62,296,85,1755183214
2025-08-14 10:54:36,Panel_6,53,296,60,1755183247
2025-08-14 10:54:36,Panel_9,67,296,83,1755183247
2025-08-14 10:54:36,Panel_22,64,296,74,1755183248
2025-08-14 10:54:51,Panel_19,54,292,69,1755183276
2025-08-14 10:55:21,Panel_2,64,296,82,1755183304
2025-08-14 10:55:21,Panel_13,60,296,69,1755183305
2025-08-14 10:56:21,Panel_12,56,296,63,1755183364
2025-08-14 10:56:21,Panel_14,43,241,54,1755183364
2025-08-14 10:56:21,Panel_15,57,296,71,1755183366
2025-08-14 10:56:21,Panel_18,70,297,93,1755183367
2025-08-14 10:56:21,Panel_20,77,297,103,1755183367
2025-08-14 10:57:07,Panel_5,69,297,87,1755183395
2025-08-14 10:57:07,Panel_7,47,278,57,1755183395
2025-08-14 10:57:07,Panel_8,73,297,91,1755183395
2025-08-14 10:57:07,Panel_16,53,294,57,1755183400
2025-08-14 10:57:22,Panel_4,66,297,83,1755183424
2025-08-14 10:57:52,Panel_1,49,295,52,1755183454
2025-08-14 10:58:22,Panel_11,35,171,44,1755183484
2025-08-14 10:58:22,Panel_17,34,249,40,1755183486
2025-08-14 10:58:52,Panel_3,40,279,46,1755183515
2025-08-14 10:58:52,Panel_10,51,285,70,1755183516
2025-08-14 10:59:22,Panel_21,58,296,85,1755183546
2025-08-14 10:59:53,Panel_6,53,296,60,1755183576
2025-08-14 10:59:53,Panel_9,68,296,83,1755183577
2025-08-14 10:59:53,Panel_22,65,296,74,1755183578
2025-08-14 11:00:23,Panel_19,50,292,69,1755183605
2025-08-14 11:00:53,Panel_2,59,296,82,1755183635
2025-08-14 11:00:53,Panel_13,60,296,69,1755183636
2025-08-14 11:01:53,Panel_12,54,296,63,1755183695
2025-08-14 11:01:53,Panel_14,38,241,54,1755183695
2025-08-14 11:01:53,Panel_15,57,296,71,1755183697
2025-08-14 11:01:53,Panel_18,68,297,93,1755183698
2025-08-14 11:01:53,Panel_20,75,297,103,1755183698
2025-08-14 11:02:27,Panel_5,66,297,87,1755183726
2025-08-14 11:02:27,Panel_7,40,278,57,1755183726
2025-08-14 11:02:27,Panel_8,71,297,91,1755183726
2025-08-14 11:02:27,Panel_16,49,294,57,1755183728
2025-08-14 11:02:57,Panel_4,62,297,83,1755183755
2025-08-14 11:03:27,Panel_1,44,295,52,1755183785
2025-08-14 11:03:57,Panel_11,28,171,44,1755183817
2025-08-14 11:03:57,Panel_17,28,249,40,1755183817
2025-08-14 11:04:27,Panel_3,35,279,46,1755183845
2025-08-14 11:04:27,Panel_10,44,285,70,1755183848
2025-08-14 11:04:58,Panel_21,52,296,85,1755183877
2025-08-14 11:05:28,Panel_6,50,296,60,1755183905
2025-08-14 11:05:28,Panel_9,71,296,83,1755183907
2025-08-14 11:05:28,Panel_22,64,296,74,1755183909
2025-08-14 11:05:58,Panel_19,44,292,69,1755183935
2025-08-14 11:06:28,Panel_2,52,296,82,1755183967
2025-08-14 11:06:28,Panel_13,56,296,69,1755183968
2025-08-14 11:07:29,Panel_12,50,296,63,1755184027
2025-08-14 11:07:29,Panel_14,33,241,54,1755184027
2025-08-14 11:07:29,Panel_15,62,296,71,1755184029
2025-08-14 11:07:29,Panel_18,67,297,93,1755184030
2025-08-14 11:07:29,Panel_20,74,297,103,1755184032
2025-08-14 11:07:59,Panel_5,61,297,87,1755184056
2025-08-14 11:07:59,Panel_7,35,278,57,1755184057
2025-08-14 11:07:59,Panel_8,69,297,91,1755184058
2025-08-14 11:07:59,Panel_16,44,294,57,1755184061
2025-08-14 11:08:29,Panel_4,59,297,83,1755184086
2025-08-14 11:08:59,Panel_1,43,295,52,1755184116
2025-08-14 11:09:30,Panel_11,25,171,44,1755184148
2025-08-14 11:09:30,Panel_17,27,249,40,1755184148
2025-08-14 11:10:00,Panel_3,33,279,46,1755184177
2025-08-14 11:10:00,Panel_10,42,285,70,1755184179
2025-08-14 11:10:30,Panel_21,52,296,85,1755184209
2025-08-14 11:11:00,Panel_6,53,296,60,1755184237
2025-08-14 11:11:00,Panel_9,93,296,93,1755184239
2025-08-14 11:11:00,Panel_22,67,296,74,1755184240
2025-08-14 11:11:30,Panel_19,46,292,69,1755184272
2025-08-14 11:12:00,Panel_2,53,296,82,1755184297
2025-08-14 11:12:00,Panel_13,56,296,69,1755184298
2025-08-14 11:13:01,Panel_12,50,296,63,1755184360
2025-08-14 11:13:01,Panel_14,34,241,54,1755184361
2025-08-14 11:13:01,Panel_15,74,296,74,1755184362
2025-08-14 11:13:01,Panel_18,68,297,93,1755184362
2025-08-14 11:13:01,Panel_20,80,297,103,1755184364
2025-08-14 11:13:31,Panel_5,61,297,87,1755184387
2025-08-14 11:13:31,Panel_7,38,278,57,1755184388
2025-08-14 11:13:31,Panel_8,70,297,91,1755184390
2025-08-14 11:13:31,Panel_16,45,294,57,1755184391
2025-08-14 11:14:01,Panel_4,61,297,83,1755184417
2025-08-14 11:14:31,Panel_1,44,295,52,1755184448
2025-08-14 11:15:01,Panel_11,27,171,44,1755184478
2025-08-14 11:15:01,Panel_17,29,249,40,1755184478
2025-08-14 11:15:32,Panel_3,35,279,46,1755184509
2025-08-14 11:15:32,Panel_10,45,285,70,1755184509
2025-08-14 11:16:02,Panel_21,56,296,85,1755184539
2025-08-14 11:16:32,Panel_6,57,296,60,1755184567
2025-08-14 11:16:32,Panel_9,119,296,119,1755184569
2025-08-14 11:16:32,Panel_22,73,296,74,1755184571
2025-08-14 11:17:02,Panel_19,50,292,69,1755184598
2025-08-14 11:17:32,Panel_2,56,296,82,1755184628
2025-08-14 11:17:32,Panel_13,60,296,69,1755184629
2025-08-14 11:18:33,Panel_12,54,296,63,1755184689
2025-08-14 11:18:33,Panel_14,37,241,54,1755184690
2025-08-14 11:18:33,Panel_15,96,296,96,1755184691
2025-08-14 11:18:33,Panel_18,70,297,93,1755184692
2025-08-14 11:18:33,Panel_20,83,297,103,1755184693
2025-08-14 11:19:03,Panel_5,67,297,87,1755184720
2025-08-14 11:19:03,Panel_7,44,278,57,1755184721
2025-08-14 11:19:03,Panel_8,77,297,91,1755184722
2025-08-14 11:19:03,Panel_16,48,294,57,1755184722
2025-08-14 11:19:33,Panel_4,65,297,83,1755184748
2025-08-14 11:20:03,Panel_1,47,295,52,1755184779
2025-08-14 11:20:33,Panel_11,30,171,44,1755184809
2025-08-14 11:20:33,Panel_17,29,249,40,1755184810
2025-08-14 11:21:04,Panel_3,35,279,46,1755184839
2025-08-14 11:21:04,Panel_10,48,285,70,1755184839
2025-08-14 11:21:34,Panel_21,58,296,85,1755184870
2025-08-14 11:22:04,Panel_6,61,296,61,1755184900
2025-08-14 11:22:04,Panel_9,144,296,144,1755184901
2025-08-14 11:22:04,Panel_22,83,296,83,1755184903
2025-08-14 11:22:34,Panel_19,51,292,69,1755184931
2025-08-14 11:23:05,Panel_2,54,296,82,1755184959
2025-08-14 11:23:05,Panel_13,58,296,69,1755184960
2025-08-14 11:24:12,Panel_12,48,296,63,1755185019
2025-08-14 11:24:12,Panel_14,38,241,54,1755185022
2025-08-14 11:24:12,Panel_15,118,296,118,1755185023
2025-08-14 11:24:12,Panel_18,66,297,93,1755185024
2025-08-14 11:24:12,Panel_20,77,297,103,1755185025
2025-08-14 11:24:42,Panel_5,61,297,87,1755185052
2025-08-14 11:24:42,Panel_7,41,278,57,1755185052
2025-08-14 11:24:42,Panel_8,76,297,91,1755185052
2025-08-14 11:24:42,Panel_16,40,294,57,1755185053
2025-08-14 11:24:58,Panel_4,56,297,83,1755185079
2025-08-14 11:25:28,Panel_1,38,295,52,1755185109
2025-08-14 11:25:58,Panel_11,29,171,44,1755185139
2025-08-14 11:25:58,Panel_17,23,249,40,1755185140
2025-08-14 11:26:28,Panel_3,27,279,46,1755185170
2025-08-14 11:26:28,Panel_10,42,285,70,1755185172
2025-08-14 11:26:58,Panel_21,48,296,85,1755185203
2025-08-14 11:27:29,Panel_6,51,296,61,1755185229
