Timestamp,Production_W,Consumption_W,Net_W,PanelTotal_W
2025-08-07 10:50:26,1006,828,178,1072
2025-08-07 10:50:45,1073,828,245,1072
2025-08-07 10:51:00,1146,812,334,1074
2025-08-07 10:51:15,1174,828,345,1074
2025-08-07 10:51:30,1185,825,360,1078
2025-08-07 10:51:45,1185,874,311,1078
2025-08-07 10:52:00,1036,867,169,1075
2025-08-07 10:52:15,983,876,107,1075
2025-08-07 10:52:30,979,887,92,1064
2025-08-07 10:52:46,958,913,44,1064
2025-08-07 10:53:01,993,913,81,1054
2025-08-07 10:53:16,952,891,61,1054
2025-08-07 10:53:31,1064,899,166,1041
2025-08-07 10:53:46,1169,862,308,1041
2025-08-07 10:54:01,1209,895,314,1006
2025-08-07 10:54:16,1210,903,307,1006
2025-08-07 10:54:32,1213,918,295,1002
2025-08-07 10:54:47,1162,914,248,1002
2025-08-07 10:55:02,1137,906,231,997
2025-08-07 10:55:17,1088,883,205,997
2025-08-07 10:55:32,1033,856,176,999
2025-08-07 10:55:47,1008,871,137,999
2025-08-07 10:56:03,987,880,107,999
2025-08-07 10:56:18,980,870,110,999
2025-08-07 10:56:33,971,882,89,1001
2025-08-07 10:56:48,964,883,81,1001
2025-08-07 10:57:03,957,895,62,1014
2025-08-07 10:57:18,944,873,71,1014
2025-08-07 10:57:33,961,920,40,1016
2025-08-07 10:57:48,950,907,44,1016
2025-08-07 10:58:03,960,894,66,1027
2025-08-07 10:58:19,964,884,80,1027
2025-08-07 10:58:34,962,905,58,1039
2025-08-07 10:58:49,981,889,92,1039
2025-08-07 10:59:04,965,887,79,1046
2025-08-07 10:59:19,1001,917,85,1046
2025-08-07 10:59:34,1003,888,115,1049
2025-08-07 10:59:49,1039,909,130,1049
2025-08-07 11:00:04,1024,940,84,1051
2025-08-07 11:00:19,1011,923,88,1049
2025-08-07 11:00:39,1032,880,153,1049
2025-08-07 11:00:54,1042,916,126,1047
2025-08-07 11:01:09,1045,865,180,1047
2025-08-07 11:01:24,934,954,-20,1047
2025-08-07 11:01:39,1045,940,105,1047
2025-08-07 11:01:55,1098,944,153,1042
2025-08-07 11:02:10,1080,890,190,1042
2025-08-07 11:02:25,1086,941,145,1055
2025-08-07 11:02:40,1048,917,131,1055
2025-08-07 11:02:55,1086,951,135,1051
2025-08-07 11:03:10,1082,954,127,1051
2025-08-07 11:03:25,1063,926,137,1042
2025-08-07 11:03:40,1077,891,186,1042
2025-08-07 11:03:55,1074,929,145,1031
2025-08-07 11:04:10,1108,946,162,1031
2025-08-07 11:04:25,1135,664,470,1025
2025-08-07 11:04:40,880,670,210,1025
2025-08-07 11:04:56,867,670,197,1014
2025-08-07 11:05:11,1111,700,411,1014
2025-08-07 11:05:26,1141,667,473,1013
2025-08-07 11:05:41,1097,652,445,1013
2025-08-07 11:05:56,1045,673,372,1011
2025-08-07 11:06:11,1025,674,351,1011
2025-08-07 11:06:26,1053,663,390,1011
2025-08-07 11:06:42,889,659,230,1011
2025-08-07 11:06:57,949,684,265,1011
2025-08-07 11:07:12,926,684,242,1011
2025-08-07 11:07:27,972,648,324,1012
2025-08-07 11:07:42,960,659,300,1012
2025-08-07 11:07:57,904,669,235,1040
2025-08-07 11:08:12,911,647,265,1040
2025-08-07 11:08:27,894,685,209,1044
2025-08-07 11:08:42,897,664,233,1044
2025-08-07 11:08:57,909,676,233,1036
2025-08-07 11:09:12,949,610,339,1036
2025-08-07 11:09:28,1094,631,462,1032
2025-08-07 11:09:43,1501,655,846,1032
2025-08-07 11:09:58,1561,596,965,1040
2025-08-07 11:10:13,1413,634,779,1040
2025-08-07 11:10:28,1664,787,877,1044
2025-08-07 11:10:43,1699,721,978,1044
2025-08-07 11:10:58,1633,728,906,1044
2025-08-07 11:11:13,1554,756,798,1044
2025-08-07 11:11:28,1444,756,688,1051
2025-08-07 11:11:43,1384,774,610,1051
2025-08-07 11:11:58,1339,771,568,1052
2025-08-07 11:12:13,1308,759,548,1052
2025-08-07 11:12:29,1321,711,610,1052
2025-08-07 11:12:44,1298,777,521,1052
2025-08-07 11:12:59,1326,758,568,1057
2025-08-07 11:13:14,1373,803,570,1057
2025-08-07 11:13:29,1387,762,624,1139
2025-08-07 11:13:44,1415,721,694,1139
2025-08-07 11:13:59,1420,707,713,1152
2025-08-07 11:14:14,1425,756,669,1152
2025-08-07 11:14:29,1370,758,612,1200
2025-08-07 11:14:44,1127,740,387,1200
2025-08-07 11:15:00,1094,822,272,1231
2025-08-07 11:15:15,1030,765,265,1231
2025-08-07 11:15:30,963,755,208,1300
2025-08-07 11:15:45,968,729,239,1300
2025-08-07 11:16:03,953,740,213,1328
2025-08-07 11:16:18,985,757,228,1328
2025-08-07 11:16:33,1079,736,344,1331
2025-08-07 11:16:53,1524,719,804,1331
2025-08-07 11:17:08,1529,742,787,1334
2025-08-07 11:17:23,1525,751,775,1334
2025-08-07 11:17:38,1516,708,808,1334
2025-08-07 11:17:53,1520,683,837,1334
2025-08-07 11:18:43,1539,700,839,1333
2025-08-07 11:18:58,1580,728,852,1335
2025-08-07 11:19:13,1548,710,838,1335
2025-08-07 11:19:28,1605,683,922,1337
2025-08-07 11:19:43,1594,713,881,1337
2025-08-07 11:19:58,1627,666,961,1330
2025-08-07 11:20:14,1621,691,930,1330
2025-08-07 11:20:29,1622,673,949,1330
2025-08-07 11:20:44,1614,656,958,1329
2025-08-07 11:20:59,1617,725,892,1375
2025-08-07 11:21:14,1610,707,902,1375
2025-08-07 11:21:29,1614,702,912,1382
2025-08-07 11:22:19,1638,673,965,1385
2025-08-07 11:22:34,1654,690,965,1396
2025-08-07 11:22:49,1651,690,961,1396
2025-08-07 11:23:04,1648,687,960,1401
2025-08-07 11:23:19,1648,693,955,1401
2025-08-07 11:23:34,1662,670,992,1401
2025-08-07 11:23:49,1674,647,1028,1401
2025-08-07 11:24:04,1688,643,1045,1408
2025-08-07 11:24:19,1683,644,1038,1408
2025-08-07 11:24:34,1680,633,1047,1497
2025-08-07 11:24:49,1688,649,1039,1497
2025-08-07 11:25:05,1691,671,1020,1514
2025-08-07 11:25:20,1665,673,992,1514
2025-08-07 11:25:35,1631,687,944,1545
2025-08-07 11:25:50,1630,650,980,1545
2025-08-07 11:26:05,1618,641,976,1561
2025-08-07 11:26:20,1654,636,1018,1561
2025-08-07 11:26:35,1654,648,1006,1628
2025-08-07 11:26:50,1660,641,1019,1628
2025-08-07 11:27:05,1680,670,1010,1642
2025-08-07 11:27:20,1676,671,1005,1642
2025-08-07 11:27:36,1660,660,1000,1645
2025-08-07 11:27:51,1682,695,987,1645
2025-08-07 11:28:06,1657,668,989,1649
2025-08-07 11:28:21,1681,675,1005,1649
2025-08-07 11:28:36,1652,662,991,1653
2025-08-07 11:28:51,1642,649,992,1653
2025-08-07 11:29:06,1618,650,968,1653
2025-08-07 11:29:21,1693,671,1022,1653
2025-08-07 11:29:36,1640,667,973,1655
2025-08-07 11:29:51,1634,675,959,1655
2025-08-07 11:30:06,1608,657,951,1656
2025-08-07 11:30:22,1580,681,899,1656
2025-08-07 11:30:37,1549,629,919,1665
2025-08-07 11:30:52,1547,647,900,1665
2025-08-07 11:31:07,1543,633,911,1661
2025-08-07 11:31:22,1576,643,933,1661
2025-08-07 11:31:41,1080,651,429,1657
2025-08-07 11:31:56,1384,693,691,1657
2025-08-07 11:32:11,992,655,337,1644
2025-08-07 11:32:26,1167,640,527,1644
2025-08-07 11:32:41,1128,649,480,1635
2025-08-07 11:32:56,1423,643,780,1635
2025-08-07 11:33:12,1711,639,1072,1631
2025-08-07 11:33:27,1742,654,1088,1620
2025-08-07 11:33:42,1383,654,729,1620
2025-08-07 11:33:57,1731,667,1064,1614
2025-08-07 11:34:12,1838,654,1184,1614
2025-08-07 11:34:27,1799,620,1179,1614
2025-08-07 11:34:42,1745,640,1105,1614
2025-08-07 11:34:57,1762,644,1118,1614
2025-08-07 11:35:12,1810,632,1178,1608
2025-08-07 11:35:27,1787,652,1135,1608
2025-08-07 11:35:42,1753,648,1104,1551
2025-08-07 11:35:58,1716,678,1038,1551
2025-08-07 11:36:13,1699,682,1017,1584
2025-08-07 11:36:28,1687,666,1020,1584
2025-08-07 11:36:43,1669,681,988,1569
2025-08-07 11:36:58,1659,670,989,1560
2025-08-07 11:37:13,1658,685,973,1560
2025-08-07 11:37:28,1638,708,931,1560
2025-08-07 11:37:43,1635,645,990,1536
2025-08-07 11:37:58,1623,641,982,1536
2025-08-07 11:38:13,1623,665,959,1573
2025-08-07 11:39:06,1674,699,975,1576
2025-08-07 11:39:21,1677,674,1003,1576
2025-08-07 11:39:36,1695,698,998,1573
2025-08-07 11:39:51,1705,690,1015,1573
2025-08-07 11:40:07,1725,654,1071,1573
2025-08-07 11:40:22,1760,672,1087,1573
2025-08-07 11:40:37,1752,632,1120,1571
2025-08-07 11:40:52,1784,621,1162,1571
2025-08-07 11:41:07,1787,626,1161,1615
2025-08-07 11:41:22,1801,682,1119,1615
2025-08-07 11:41:37,1806,678,1128,1650
2025-08-07 11:41:52,1836,660,1176,1650
2025-08-07 11:42:07,1805,658,1148,1652
2025-08-07 11:42:22,1794,676,1118,1652
2025-08-07 11:42:37,1777,656,1122,1638
2025-08-07 11:42:53,1783,651,1133,1638
2025-08-07 11:43:08,1785,611,1173,1685
2025-08-07 11:43:23,1809,646,1164,1685
2025-08-07 11:43:38,1813,654,1160,1734
2025-08-07 11:43:53,1828,664,1164,1734
2025-08-07 11:44:08,1849,702,1147,1732
2025-08-07 11:44:23,1883,697,1186,1732
2025-08-07 11:44:38,1873,689,1185,1728
2025-08-07 11:44:53,1884,636,1249,1728
2025-08-07 11:45:08,1890,637,1254,1731
2025-08-07 11:45:23,1879,604,1276,1731
2025-08-07 11:45:39,1880,657,1223,1731
2025-08-07 11:45:54,1834,673,1161,1731
2025-08-07 11:46:09,1824,654,1170,1731
2025-08-07 11:46:24,1801,667,1134,1731
2025-08-07 11:46:39,1782,714,1068,1748
2025-08-07 11:46:54,1736,691,1046,1748
2025-08-07 11:47:09,1721,673,1048,1754
2025-08-07 11:47:24,1699,682,1018,1754
2025-08-07 11:47:39,1700,667,1033,1784
2025-08-07 11:47:54,1708,612,1096,1784
2025-08-07 11:48:09,1705,633,1072,1792
2025-08-07 11:48:25,1684,605,1078,1792
2025-08-07 11:48:40,1706,662,1044,1810
2025-08-07 11:48:55,1672,630,1042,1810
2025-08-07 11:49:10,1686,669,1017,1805
2025-08-07 11:49:25,1701,679,1022,1805
2025-08-07 11:49:40,1730,663,1067,1805
2025-08-07 11:49:55,1729,640,1089,1805
2025-08-07 11:50:10,1755,645,1110,1806
2025-08-07 11:50:25,1743,622,1121,1806
2025-08-07 11:50:40,1743,652,1091,1803
2025-08-07 11:50:55,1724,615,1109,1803
2025-08-07 11:51:10,1742,642,1100,1803
2025-08-07 11:51:25,1745,669,1075,1803
2025-08-07 11:51:41,1776,654,1122,1802
2025-08-07 11:51:56,1805,639,1166,1802
2025-08-07 11:52:11,1849,653,1196,1788
2025-08-07 11:52:26,1865,633,1232,1788
2025-08-07 11:52:41,1897,632,1265,1790
2025-08-07 11:52:56,1926,625,1301,1790
2025-08-07 11:53:11,1924,620,1304,1783
2025-08-07 11:53:27,1936,641,1296,1783
2025-08-07 11:53:42,1948,636,1312,1789
2025-08-07 11:53:57,1942,636,1306,1789
2025-08-07 11:54:12,1934,646,1288,1771
2025-08-07 11:54:27,1973,663,1310,1771
2025-08-07 11:54:42,1980,653,1327,1766
2025-08-07 11:54:57,2000,655,1346,1766
2025-08-07 11:55:12,2001,680,1320,1763
2025-08-07 11:55:27,1974,642,1332,1763
2025-08-07 11:55:42,1977,634,1344,1761
2025-08-07 11:55:57,1997,663,1333,1761
2025-08-07 11:56:15,2008,702,1306,1761
2025-08-07 11:56:30,1990,690,1300,1761
2025-08-07 11:56:45,1974,672,1303,1761
2025-08-07 11:57:00,1972,648,1324,1765
2025-08-07 11:57:15,1967,704,1262,1765
2025-08-07 11:57:30,1979,638,1342,1765
2025-08-07 11:57:45,1978,659,1319,1840
2025-08-07 11:58:01,1995,653,1342,1852
2025-08-07 11:58:16,1995,625,1370,1852
2025-08-07 11:58:31,1991,614,1377,1852
2025-08-07 11:58:46,2007,636,1371,1954
2025-08-07 11:59:01,2018,633,1384,1990
2025-08-07 11:59:16,2064,633,1431,1990
2025-08-07 11:59:34,2080,689,1391,1990
2025-08-07 11:59:49,2093,681,1412,1945
2025-08-07 12:00:05,2103,659,1444,1955
2025-08-07 12:00:20,2133,653,1480,1955
2025-08-07 12:00:35,2126,642,1484,1956
2025-08-07 12:00:50,2140,646,1494,1956
2025-08-07 12:01:05,2126,629,1497,1958
2025-08-07 12:01:20,2122,617,1505,1958
2025-08-07 12:01:35,2154,623,1531,1958
2025-08-07 12:01:50,2147,633,1514,1958
2025-08-07 12:02:05,2136,599,1537,1958
2025-08-07 12:02:20,2162,644,1518,1958
2025-08-07 12:02:36,2140,603,1536,1965
2025-08-07 12:02:52,2110,590,1520,1965
2025-08-07 12:03:07,2125,611,1514,1992
2025-08-07 12:03:22,2148,628,1520,1992
2025-08-07 12:03:37,2140,626,1514,2028
2025-08-07 12:03:52,2153,643,1511,2028
2025-08-07 12:04:07,2150,612,1538,2053
2025-08-07 12:04:25,2160,619,1541,2053
2025-08-07 12:04:41,2166,639,1527,2096
2025-08-07 12:04:56,2161,665,1496,2096
2025-08-07 12:05:11,2165,655,1509,2090
2025-08-07 12:05:26,2160,631,1529,2090
2025-08-07 12:05:41,2210,630,1579,2098
2025-08-07 12:05:56,2241,686,1556,2098
2025-08-07 12:06:12,2236,680,1557,2099
2025-08-07 12:06:27,2264,695,1569,2099
2025-08-07 12:06:42,2251,779,1472,2109
2025-08-07 12:06:57,2287,727,1561,2109
2025-08-07 12:07:12,2363,730,1633,2110
2025-08-07 12:07:27,2368,699,1669,2110
2025-08-07 12:07:42,2147,747,1400,2110
2025-08-07 12:07:57,2321,735,1586,2110
2025-08-07 12:08:12,2468,705,1763,2113
2025-08-07 12:08:27,2538,705,1833,2113
2025-08-07 12:08:42,2038,673,1365,2124
2025-08-07 12:08:57,2315,663,1651,2124
2025-08-07 12:09:13,2534,664,1870,2160
2025-08-07 12:09:28,2450,707,1744,2160
2025-08-07 12:09:43,955,771,185,2235
2025-08-07 12:09:58,874,782,92,2235
2025-08-07 12:10:13,852,774,78,2266
2025-08-07 12:10:28,827,764,63,2266
2025-08-07 12:10:43,828,791,37,2250
2025-08-07 12:10:58,818,766,53,2250
2025-08-07 12:11:13,875,754,121,2209
2025-08-07 12:11:28,882,737,145,2209
2025-08-07 12:11:43,894,752,142,2207
2025-08-07 12:11:58,918,766,151,2207
2025-08-07 12:12:14,959,762,197,2202
2025-08-07 12:12:29,1007,779,228,2202
2025-08-07 12:12:44,1138,779,359,2199
2025-08-07 12:12:59,1132,773,359,2199
2025-08-07 12:13:14,1179,788,391,2199
2025-08-07 12:13:29,1155,725,430,2199
2025-08-07 12:13:44,1125,734,391,2179
2025-08-07 12:13:59,1376,706,670,2179
2025-08-07 12:14:14,1243,725,519,1919
2025-08-07 12:14:29,1468,703,765,1919
2025-08-07 12:14:45,2252,665,1587,1747
2025-08-07 12:15:00,2603,690,1913,1747
2025-08-07 12:15:15,2743,657,2086,1516
2025-08-07 12:15:30,2359,706,1653,1516
2025-08-07 12:15:45,2828,681,2148,1403
2025-08-07 12:16:00,2924,645,2278,1403
2025-08-07 12:16:15,2700,646,2054,1337
2025-08-07 12:16:30,2868,640,2229,1337
2025-08-07 12:16:45,2928,626,2302,1321
2025-08-07 12:17:00,2934,647,2287,1321
2025-08-07 12:17:20,2886,646,2240,1324
2025-08-07 12:17:35,2913,632,2281,1343
2025-08-07 12:17:50,2915,617,2298,1343
2025-08-07 12:18:06,2923,637,2286,1345
2025-08-07 12:18:21,2921,617,2304,1345
2025-08-07 12:18:36,2902,603,2299,1345
2025-08-07 12:18:51,2923,604,2319,1345
2025-08-07 12:19:06,2917,593,2325,1360
2025-08-07 12:19:28,2989,631,2358,1360
2025-08-07 12:19:43,2993,643,2350,1628
2025-08-07 12:19:58,1687,657,1030,1628
2025-08-07 12:20:14,1734,653,1080,1806
2025-08-07 12:20:29,2108,662,1446,1806
2025-08-07 12:20:44,2967,599,2367,2150
2025-08-07 12:20:59,1473,698,775,2150
2025-08-07 12:21:14,2892,529,2363,2322
2025-08-07 12:21:29,2853,536,2316,2322
2025-08-07 12:21:44,1650,582,1069,2526
2025-08-07 12:21:59,2997,536,2460,2526
2025-08-07 12:22:14,3065,525,2540,2684
2025-08-07 12:22:29,3046,565,2481,2684
2025-08-07 12:22:44,3017,495,2522,2690
2025-08-07 12:22:59,2993,534,2459,2690
2025-08-07 12:23:15,2963,527,2436,2703
2025-08-07 12:23:30,2939,558,2381,2703
2025-08-07 12:23:45,2918,548,2370,2711
2025-08-07 12:24:00,2899,545,2354,2711
2025-08-07 12:24:15,2912,529,2383,2711
2025-08-07 12:24:30,2847,536,2312,2711
2025-08-07 12:24:45,2840,522,2318,2709
2025-08-07 12:25:00,2845,552,2293,2709
2025-08-07 12:25:15,2845,512,2333,2709
2025-08-07 12:26:44,2917,575,2342,2695
2025-08-07 12:26:59,2927,522,2405,2695
2025-08-07 12:27:14,2953,546,2407,2765
2025-08-07 12:27:29,2967,517,2450,2765
2025-08-07 12:27:44,3019,479,2540,2830
2025-08-07 12:27:59,2525,513,2012,2830
2025-08-07 12:28:14,1884,539,1345,2829
2025-08-07 12:28:29,2969,502,2467,2829
2025-08-07 12:28:45,2767,479,2288,2818
2025-08-07 12:29:00,2894,504,2389,2818
2025-08-07 12:29:15,3019,518,2501,2818
2025-08-07 12:29:30,2844,522,2322,2818
2025-08-07 12:29:45,2883,567,2317,2818
2025-08-07 12:30:00,1697,605,1092,2818
2025-08-07 12:30:15,3052,551,2501,2814
2025-08-07 12:30:30,2988,527,2461,2814
2025-08-07 12:30:45,2146,568,1578,2825
2025-08-07 12:31:05,1357,600,757,2811
2025-08-07 12:31:20,1602,581,1022,2811
2025-08-07 12:31:35,3103,526,2577,2811
2025-08-07 12:31:50,3108,544,2564,2757
2025-08-07 12:32:06,3091,524,2567,2757
2025-08-07 12:32:21,3068,541,2526,2741
2025-08-07 12:32:36,3076,512,2564,2685
2025-08-07 12:32:51,3074,520,2553,2685
2025-08-07 12:33:06,3061,546,2514,2685
2025-08-07 12:33:21,2760,540,2221,2678
2025-08-07 12:33:36,3037,520,2517,2676
2025-08-07 12:33:51,3078,559,2520,2676
2025-08-07 12:34:06,3071,535,2536,2676
2025-08-07 12:34:21,3095,530,2565,2684
2025-08-07 12:34:36,3084,511,2574,2681
2025-08-07 12:34:52,3106,513,2593,2681
2025-08-07 12:35:07,3108,498,2609,2681
2025-08-07 12:35:22,3091,467,2624,2681
2025-08-07 12:35:37,3128,507,2621,2677
2025-08-07 12:35:52,3072,479,2594,2677
2025-08-07 12:36:07,3109,469,2640,2677
2025-08-07 12:36:22,3116,507,2609,2677
2025-08-07 12:36:37,3099,466,2633,2698
2025-08-07 12:36:52,3104,458,2646,2698
2025-08-07 12:37:07,3087,484,2603,2698
2025-08-07 12:37:22,3131,531,2599,2819
2025-08-07 12:37:37,3143,504,2640,2819
2025-08-07 12:37:53,3146,504,2642,2887
2025-08-07 12:38:08,3161,474,2687,2887
2025-08-07 12:38:23,3107,455,2652,2945
2025-08-07 12:38:38,3108,507,2601,2945
2025-08-07 12:38:53,3113,510,2603,3018
2025-08-07 12:39:08,3132,495,2637,3020
2025-08-07 12:39:23,3151,502,2649,3020
2025-08-07 12:39:38,3182,517,2665,3020
2025-08-07 12:39:53,3157,506,2651,3022
2025-08-07 12:40:08,3189,510,2679,3022
2025-08-07 12:40:24,3204,456,2748,3022
2025-08-07 12:40:39,3220,459,2762,3022
2025-08-07 12:40:54,3240,490,2750,3022
2025-08-07 12:41:09,3245,442,2803,3022
2025-08-07 12:41:24,3243,501,2741,3022
2025-08-07 12:41:39,3250,499,2751,3068
2025-08-07 12:41:54,3227,545,2682,3068
2025-08-07 12:42:09,3302,529,2773,3073
2025-08-07 12:42:24,3336,533,2803,3073
2025-08-07 12:42:39,3315,521,2793,3082
2025-08-07 12:42:54,3305,524,2781,3082
2025-08-07 12:43:10,3303,517,2787,3082
2025-08-07 12:43:25,3303,483,2820,3137
2025-08-07 12:43:40,3296,513,2783,3194
2025-08-07 12:43:55,3303,531,2772,3194
2025-08-07 12:44:10,3297,522,2774,3199
2025-08-07 12:44:30,3343,621,2722,3199
2025-08-07 12:44:45,3358,519,2840,3201
2025-08-07 12:45:00,3383,494,2888,3201
2025-08-07 12:45:15,3388,543,2845,3210
2025-08-07 12:45:30,3437,504,2933,3210
2025-08-07 12:45:45,3457,488,2969,3212
2025-08-07 12:46:00,3466,502,2964,3212
2025-08-07 12:46:15,2398,550,1848,3212
2025-08-07 12:46:30,3361,515,2846,3212
2025-08-07 12:46:45,2073,583,1490,3213
2025-08-07 12:47:01,3375,522,2853,3213
2025-08-07 12:47:16,3469,491,2978,3193
2025-08-07 12:47:31,3516,509,3007,3193
2025-08-07 12:47:46,3511,449,3062,3182
2025-08-07 12:48:01,3479,436,3043,3182
2025-08-07 12:48:16,3468,482,2986,3170
2025-08-07 12:48:31,3508,436,3072,3170
2025-08-07 12:48:46,3516,454,3062,3222
2025-08-07 12:49:01,3514,445,3068,3222
2025-08-07 12:49:16,3492,455,3037,3264
2025-08-07 12:49:31,3508,457,3051,3264
2025-08-07 12:49:47,3546,436,3110,3257
2025-08-07 12:50:02,3563,456,3107,3257
2025-08-07 12:50:17,3577,463,3113,3258
2025-08-07 12:50:32,3631,473,3158,3258
2025-08-07 12:51:24,3315,476,2839,3285
2025-08-07 12:51:40,3492,543,2948,3285
2025-08-07 12:51:55,3498,489,3009,3285
2025-08-07 12:52:10,3513,530,2982,3287
2025-08-07 12:52:25,3562,486,3076,3287
2025-08-07 12:52:40,3507,539,2968,3287
2025-08-07 12:52:55,3528,530,2998,3345
2025-08-07 12:53:10,3608,523,3084,3355
2025-08-07 12:53:25,3605,448,3157,3355
2025-08-07 12:53:40,3660,528,3132,3355
2025-08-07 12:53:55,3716,495,3221,3398
2025-08-07 12:54:10,3691,501,3190,3423
2025-08-07 12:54:25,3698,487,3211,3423
2025-08-07 12:54:41,3608,489,3119,3470
2025-08-07 12:54:56,3638,480,3158,3470
2025-08-07 12:55:11,3680,481,3199,3470
2025-08-07 12:55:26,3689,483,3206,3500
2025-08-07 12:55:41,3802,479,3323,3505
2025-08-07 12:55:56,3840,497,3342,3505
2025-08-07 12:56:11,3894,559,3335,3527
2025-08-07 12:56:27,3899,498,3402,3527
2025-08-07 12:56:42,3723,495,3227,3534
2025-08-07 12:56:57,3822,471,3351,3534
2025-08-07 12:57:12,3943,503,3439,3534
2025-08-07 12:57:27,3938,435,3503,3534
2025-08-07 12:57:42,3935,452,3483,3544
2025-08-07 12:57:57,3952,467,3486,3544
2025-08-07 12:58:12,3960,521,3439,3571
2025-08-07 12:58:27,3671,471,3200,3571
2025-08-07 12:58:42,4013,516,3497,3575
2025-08-07 12:58:57,4004,548,3455,3575
2025-08-07 12:59:13,3975,475,3500,3575
2025-08-07 12:59:28,3948,560,3389,3610
2025-08-07 12:59:43,3846,496,3350,3629
2025-08-07 12:59:58,3357,553,2804,3629
2025-08-07 13:00:13,3075,529,2546,3683
2025-08-07 13:00:28,1496,596,901,3683
2025-08-07 13:00:43,3733,489,3244,3683
2025-08-07 13:00:58,3790,439,3351,3692
2025-08-07 13:01:13,3929,512,3417,3698
2025-08-07 13:01:29,3928,465,3463,3698
2025-08-07 13:01:44,3957,464,3493,3773
2025-08-07 13:01:59,3938,445,3493,3773
2025-08-07 13:02:16,3951,585,3366,3776
2025-08-07 13:02:31,3962,614,3348,3776
2025-08-07 13:02:46,3916,632,3284,3776
2025-08-07 13:03:01,3950,598,3352,3776
2025-08-07 13:03:16,3986,605,3381,3778
2025-08-07 13:03:32,4014,645,3369,3778
2025-08-07 13:03:47,4055,575,3480,3749
2025-08-07 13:04:02,3865,583,3282,3749
2025-08-07 13:04:17,4062,610,3452,3734
2025-08-07 13:04:32,4075,610,3465,3734
2025-08-07 13:04:47,4019,629,3390,3699
2025-08-07 13:05:02,4043,579,3463,3699
2025-08-07 13:05:17,4076,661,3415,3672
2025-08-07 13:05:32,4071,627,3444,3672
2025-08-07 13:05:47,4118,643,3475,3702
2025-08-07 13:06:02,4134,634,3499,3702
2025-08-07 13:06:18,4084,550,3534,3735
2025-08-07 13:06:33,3177,618,2559,3735
2025-08-07 13:06:48,3238,606,2633,3735
2025-08-07 13:07:03,1471,727,745,3735
2025-08-07 13:07:18,1308,729,578,3799
2025-08-07 13:07:33,1264,746,519,3799
2025-08-07 13:07:48,1282,768,514,3797
2025-08-07 13:08:03,1282,700,582,3797
2025-08-07 13:08:18,1783,671,1112,3797
2025-08-07 13:08:33,2126,707,1419,3797
2025-08-07 13:08:48,3779,612,3167,3795
2025-08-07 13:09:03,3582,636,2947,3795
2025-08-07 13:09:19,1303,720,583,3679
2025-08-07 13:09:34,1406,767,640,3679
2025-08-07 13:09:49,3555,620,2935,3609
2025-08-07 13:10:04,3643,598,3044,3609
2025-08-07 13:10:19,1600,683,917,3441
2025-08-07 13:10:34,3881,578,3303,3441
2025-08-07 13:10:49,4160,591,3569,3279
2025-08-07 13:11:04,4246,610,3637,3279
2025-08-07 13:11:19,4210,612,3598,3046
2025-08-07 13:11:34,4144,578,3565,3046
2025-08-07 13:11:49,1587,689,898,2849
2025-08-07 13:12:05,1444,665,779,2849
2025-08-07 13:12:20,1445,689,756,2844
2025-08-07 13:12:35,1634,665,969,2844
2025-08-07 13:12:50,1997,704,1293,2740
2025-08-07 13:13:05,4157,607,3550,2740
2025-08-07 13:13:20,4326,586,3740,2735
2025-08-07 13:13:35,4345,541,3803,2735
2025-08-07 13:13:50,4306,564,3742,2735
2025-08-07 13:14:05,4365,579,3786,2735
2025-08-07 13:14:20,4322,562,3760,2733
2025-08-07 13:14:35,4344,555,3790,2733
2025-08-07 13:14:51,4380,528,3852,2748
2025-08-07 13:15:06,4402,534,3868,2748
2025-08-07 13:15:21,3531,563,2968,2789
2025-08-07 13:15:36,3485,590,2895,2789
2025-08-07 13:15:51,4301,527,3774,2899
2025-08-07 13:16:06,3775,574,3201,2899
2025-08-07 13:16:21,1656,646,1010,3031
2025-08-07 13:16:37,1680,684,997,3031
2025-08-07 13:16:52,1425,692,733,3161
2025-08-07 13:17:07,1280,713,567,3161
2025-08-07 13:17:22,1211,672,539,3225
2025-08-07 13:17:37,1167,690,477,3225
2025-08-07 13:17:52,1117,697,420,3232
2025-08-07 13:18:08,1121,712,409,3232
2025-08-07 13:18:23,1181,719,463,3303
2025-08-07 13:18:38,3855,545,3311,3303
2025-08-07 13:18:53,3846,605,3241,3305
2025-08-07 13:19:08,1310,737,573,3305
2025-08-07 13:19:23,1283,733,550,3305
2025-08-07 13:19:38,1340,728,612,3305
2025-08-07 13:19:53,2412,756,1656,3304
2025-08-07 13:20:09,3723,677,3046,3304
2025-08-07 13:20:24,1565,822,743,3159
2025-08-07 13:20:39,1367,800,567,3159
2025-08-07 13:20:54,1227,751,476,3058
2025-08-07 13:21:09,1138,782,357,3058
2025-08-07 13:21:24,1082,647,435,2789
2025-08-07 13:21:39,1028,764,264,2789
2025-08-07 13:21:54,996,663,333,2532
2025-08-07 13:22:09,1023,885,138,2532
2025-08-07 13:22:24,982,653,328,2172
2025-08-07 13:22:39,1001,996,4,2172
2025-08-07 13:22:55,1011,980,31,1942
2025-08-07 13:23:10,1060,1019,41,1942
2025-08-07 13:23:25,1086,1010,76,1928
2025-08-07 13:23:40,1161,1100,60,1928
2025-08-07 13:23:55,1227,986,241,1771
