Timestamp,SerialNumber,Watts,MaxWatts,DailyMaxWatts,LastReportDate
2025-08-11 09:40:19,Panel_4,45,297,45,1754919600
2025-08-11 09:40:51,Panel_11,27,171,27,1754919630
2025-08-11 09:40:51,Panel_18,49,297,49,1754919632
2025-08-11 09:41:50,Panel_9,43,296,43,1754919690
2025-08-11 09:41:50,Panel_10,40,285,40,1754919691
2025-08-11 09:41:50,Panel_12,38,296,38,1754919692
2025-08-11 09:41:50,Panel_13,40,296,40,1754919693
2025-08-11 09:41:50,Panel_15,39,296,39,1754919693
2025-08-11 09:41:50,Panel_21,45,296,45,1754919695
2025-08-11 09:41:50,Panel_22,41,296,41,1754919661
2025-08-11 09:42:20,Panel_2,47,296,47,1754919719
2025-08-11 09:42:20,Panel_6,36,296,36,1754919721
2025-08-11 09:42:20,Panel_7,36,278,36,1754919722
2025-08-11 09:42:50,Panel_1,34,295,34,1754919750
2025-08-11 09:42:50,Panel_3,30,279,30,1754919751
2025-08-11 09:42:50,Panel_16,37,294,37,1754919752
2025-08-11 09:43:21,Panel_14,35,241,35,1754919780
2025-08-11 09:43:21,Panel_19,42,292,42,1754919782
2025-08-11 09:44:52,Panel_5,53,297,53,1754919871
2025-08-11 09:44:52,Panel_8,55,297,55,1754919873
2025-08-11 09:44:52,Panel_20,56,297,56,1754919874
2025-08-11 09:45:22,Panel_17,28,249,28,1754919902
2025-08-11 09:45:57,Panel_4,52,297,52,1754919932
2025-08-11 09:46:28,Panel_11,31,171,31,1754919964
2025-08-11 09:46:28,Panel_18,54,297,54,1754919974
2025-08-11 09:46:43,Panel_22,47,296,47,1754919995
2025-08-11 09:47:28,Panel_9,49,296,49,1754920021
2025-08-11 09:47:28,Panel_10,45,285,45,1754920021
2025-08-11 09:47:28,Panel_12,42,296,42,1754920023
2025-08-11 09:47:28,Panel_13,44,296,44,1754920023
2025-08-11 09:47:28,Panel_15,43,296,43,1754920025
2025-08-11 09:47:28,Panel_21,49,296,49,1754920027
2025-08-11 09:47:43,Panel_2,51,296,51,1754920051
2025-08-11 09:47:43,Panel_6,40,296,40,1754920052
2025-08-11 09:47:43,Panel_7,39,278,39,1754920052
2025-08-11 09:48:13,Panel_1,37,295,37,1754920081
2025-08-11 09:48:13,Panel_3,32,279,32,1754920082
2025-08-11 09:48:13,Panel_16,39,294,39,1754920083
2025-08-11 09:48:44,Panel_14,39,241,39,1754920111
2025-08-11 09:48:44,Panel_19,46,292,46,1754920113
2025-08-11 09:50:14,Panel_5,59,297,59,1754920202
2025-08-11 09:50:14,Panel_8,62,297,62,1754920202
2025-08-11 09:50:14,Panel_20,65,297,65,1754920203
2025-08-11 09:50:44,Panel_17,29,249,29,1754920232
2025-08-11 09:51:15,Panel_4,58,297,58,1754920261
2025-08-11 09:51:45,Panel_11,34,171,34,1754920292
2025-08-11 09:51:45,Panel_18,62,297,62,1754920293
2025-08-11 09:52:15,Panel_22,52,296,52,1754920323
2025-08-11 09:52:45,Panel_9,55,296,55,1754920354
2025-08-11 09:52:45,Panel_10,50,285,50,1754920354
2025-08-11 09:52:45,Panel_12,46,296,46,1754920356
2025-08-11 09:52:45,Panel_13,49,296,49,1754920357
2025-08-11 09:52:45,Panel_15,48,296,48,1754920357
2025-08-11 09:52:45,Panel_21,54,296,54,1754920358
2025-08-11 09:53:16,Panel_2,57,296,57,1754920382
2025-08-11 09:53:16,Panel_6,44,296,44,1754920383
2025-08-11 09:53:16,Panel_7,44,278,44,1754920383
2025-08-11 09:53:46,Panel_1,40,295,40,1754920412
2025-08-11 09:53:46,Panel_3,34,279,34,1754920414
2025-08-11 09:53:46,Panel_16,43,294,43,1754920416
2025-08-11 09:54:16,Panel_14,41,241,41,1754920442
2025-08-11 09:54:16,Panel_19,48,292,48,1754920445
2025-08-11 09:55:46,Panel_5,59,297,59,1754920533
2025-08-11 09:55:46,Panel_8,61,297,62,1754920534
2025-08-11 09:55:46,Panel_20,64,297,65,1754920534
2025-08-11 09:56:17,Panel_17,29,249,29,1754920562
2025-08-11 09:57:24,Panel_4,56,297,58,1754920592
2025-08-11 09:57:24,Panel_11,33,171,34,1754920622
2025-08-11 09:57:24,Panel_18,60,297,62,1754920623
2025-08-11 09:57:39,Panel_22,52,296,52,1754920653
2025-08-11 09:58:24,Panel_9,58,296,58,1754920682
2025-08-11 09:58:24,Panel_10,49,285,50,1754920683
2025-08-11 09:58:24,Panel_12,45,296,46,1754920685
2025-08-11 09:58:24,Panel_13,49,296,49,1754920685
2025-08-11 09:58:24,Panel_15,50,296,50,1754920686
2025-08-11 09:58:24,Panel_21,54,296,54,1754920687
2025-08-11 09:58:55,Panel_2,56,296,57,1754920713
2025-08-11 09:58:55,Panel_6,45,296,45,1754920714
2025-08-11 09:58:55,Panel_7,43,278,44,1754920714
2025-08-11 09:59:25,Panel_1,40,295,40,1754920745
2025-08-11 09:59:25,Panel_3,34,279,34,1754920746
2025-08-11 09:59:25,Panel_16,43,294,43,1754920747
2025-08-11 09:59:40,Panel_14,42,241,42,1754920773
2025-08-11 09:59:40,Panel_19,51,292,51,1754920775
2025-08-11 10:01:26,Panel_5,69,297,69,1754920865
2025-08-11 10:01:26,Panel_8,73,297,73,1754920866
2025-08-11 10:01:26,Panel_20,76,297,76,1754920869
2025-08-11 10:01:56,Panel_17,33,249,33,1754920905
2025-08-11 10:02:26,Panel_4,69,297,69,1754920923
2025-08-11 10:02:56,Panel_11,38,171,38,1754920954
2025-08-11 10:02:56,Panel_18,73,297,73,1754920956
2025-08-11 10:03:56,Panel_9,72,296,72,1754921013
2025-08-11 10:03:56,Panel_10,56,285,56,1754921015
2025-08-11 10:03:56,Panel_12,55,296,55,1754921015
2025-08-11 10:03:56,Panel_13,61,296,61,1754921015
2025-08-11 10:03:56,Panel_15,62,296,62,1754921017
2025-08-11 10:03:56,Panel_21,64,296,64,1754921018
2025-08-11 10:03:56,Panel_22,67,296,67,1754920983
2025-08-11 10:04:27,Panel_2,67,296,67,1754921043
2025-08-11 10:04:27,Panel_6,54,296,54,1754921044
2025-08-11 10:04:27,Panel_7,50,278,50,1754921045
2025-08-11 10:04:42,Panel_1,49,295,49,1754921074
2025-08-11 10:04:42,Panel_3,40,279,40,1754921074
2025-08-11 10:04:42,Panel_16,51,294,51,1754921075
2025-08-11 10:05:12,Panel_14,48,241,48,1754921104
2025-08-11 10:05:12,Panel_19,57,292,57,1754921105
2025-08-11 10:06:58,Panel_5,74,297,74,1754921195
2025-08-11 10:06:58,Panel_8,80,297,80,1754921197
2025-08-11 10:06:58,Panel_20,83,297,83,1754921198
2025-08-11 10:07:13,Panel_17,35,249,35,1754921224
2025-08-11 10:07:43,Panel_4,70,297,70,1754921254
2025-08-11 10:08:28,Panel_11,39,171,39,1754921288
2025-08-11 10:08:28,Panel_18,73,297,73,1754921289
2025-08-11 10:08:43,Panel_22,61,296,67,1754921317
2025-08-11 10:09:28,Panel_9,62,296,72,1754921347
2025-08-11 10:09:28,Panel_10,55,285,56,1754921349
2025-08-11 10:09:28,Panel_12,52,296,55,1754921349
2025-08-11 10:09:28,Panel_13,56,296,61,1754921349
2025-08-11 10:09:28,Panel_15,54,296,62,1754921351
2025-08-11 10:09:28,Panel_21,61,296,64,1754921352
2025-08-11 10:09:59,Panel_2,63,296,67,1754921374
2025-08-11 10:09:59,Panel_6,48,296,54,1754921375
2025-08-11 10:09:59,Panel_7,48,278,50,1754921376
2025-08-11 10:10:29,Panel_1,44,295,49,1754921405
2025-08-11 10:10:29,Panel_3,38,279,40,1754921405
2025-08-11 10:10:29,Panel_16,47,294,51,1754921406
2025-08-11 10:10:44,Panel_14,44,241,48,1754921434
2025-08-11 10:10:44,Panel_19,51,292,57,1754921436
2025-08-11 10:12:14,Panel_5,60,297,74,1754921525
2025-08-11 10:12:14,Panel_8,62,297,80,1754921526
2025-08-11 10:12:14,Panel_20,64,297,83,1754921527
2025-08-11 10:12:45,Panel_17,30,249,35,1754921554
2025-08-11 10:13:15,Panel_4,54,297,70,1754921585
2025-08-11 10:13:45,Panel_11,31,171,39,1754921616
2025-08-11 10:13:45,Panel_18,56,297,73,1754921616
2025-08-11 10:14:16,Panel_22,45,296,67,1754921646
2025-08-11 10:15:01,Panel_9,45,296,72,1754921678
2025-08-11 10:15:01,Panel_10,43,285,56,1754921679
2025-08-11 10:15:01,Panel_12,40,296,55,1754921679
2025-08-11 10:15:01,Panel_13,42,296,61,1754921680
2025-08-11 10:15:01,Panel_15,40,296,62,1754921681
2025-08-11 10:15:01,Panel_21,47,296,64,1754921682
2025-08-11 10:15:16,Panel_2,49,296,67,1754921705
2025-08-11 10:15:16,Panel_6,37,296,54,1754921706
2025-08-11 10:15:16,Panel_7,37,278,50,1754921709
2025-08-11 10:15:46,Panel_1,35,295,49,1754921736
2025-08-11 10:15:46,Panel_3,31,279,40,1754921735
2025-08-11 10:15:46,Panel_16,37,294,51,1754921737
2025-08-11 10:16:16,Panel_14,35,241,48,1754921767
2025-08-11 10:16:16,Panel_19,42,292,57,1754921768
2025-08-11 10:18:02,Panel_5,55,297,74,1754921856
2025-08-11 10:18:02,Panel_8,58,297,80,1754921859
2025-08-11 10:18:02,Panel_20,60,297,83,1754921863
2025-08-11 10:18:17,Panel_17,28,249,35,1754921887
2025-08-11 10:18:47,Panel_4,57,297,70,1754921916
2025-08-11 10:19:17,Panel_11,33,171,39,1754921947
2025-08-11 10:19:17,Panel_18,62,297,73,1754921947
2025-08-11 10:19:48,Panel_22,58,296,67,1754921977
2025-08-11 10:20:18,Panel_9,65,296,72,1754922006
2025-08-11 10:20:18,Panel_10,51,285,56,1754922007
2025-08-11 10:20:18,Panel_12,50,296,55,1754922008
2025-08-11 10:20:18,Panel_13,56,296,61,1754922009
2025-08-11 10:20:18,Panel_15,56,296,62,1754922010
2025-08-11 10:20:18,Panel_21,58,296,64,1754922011
2025-08-11 10:20:48,Panel_2,61,296,67,1754922037
2025-08-11 10:20:48,Panel_6,51,296,54,1754922037
2025-08-11 10:20:48,Panel_7,47,278,50,1754922039
2025-08-11 10:21:18,Panel_1,47,295,49,1754922067
2025-08-11 10:21:18,Panel_3,39,279,40,1754922067
2025-08-11 10:21:18,Panel_16,50,294,51,1754922068
2025-08-11 10:21:48,Panel_14,46,241,48,1754922096
2025-08-11 10:21:48,Panel_19,56,292,57,1754922098
2025-08-11 10:23:22,Panel_5,73,297,74,1754922188
2025-08-11 10:23:22,Panel_8,78,297,80,1754922190
2025-08-11 10:23:22,Panel_20,81,297,83,1754922192
2025-08-11 10:23:53,Panel_17,37,249,37,1754922218
2025-08-11 10:24:23,Panel_4,70,297,70,1754922248
2025-08-11 10:24:53,Panel_11,39,171,39,1754922278
2025-08-11 10:24:53,Panel_18,73,297,73,1754922279
2025-08-11 10:25:24,Panel_22,65,296,67,1754922310
2025-08-11 10:25:54,Panel_9,65,296,72,1754922337
2025-08-11 10:25:54,Panel_10,55,285,56,1754922337
2025-08-11 10:25:54,Panel_12,57,296,57,1754922339
2025-08-11 10:25:54,Panel_13,60,296,61,1754922340
2025-08-11 10:25:54,Panel_15,58,296,62,1754922341
2025-08-11 10:25:54,Panel_21,62,296,64,1754922344
2025-08-11 10:26:24,Panel_2,64,296,67,1754922367
2025-08-11 10:26:24,Panel_6,54,296,54,1754922367
2025-08-11 10:26:24,Panel_7,49,278,50,1754922368
2025-08-11 10:26:55,Panel_1,50,295,50,1754922398
2025-08-11 10:26:55,Panel_3,43,279,43,1754922398
2025-08-11 10:26:55,Panel_16,52,294,52,1754922398
2025-08-11 10:27:25,Panel_14,44,241,48,1754922426
2025-08-11 10:27:25,Panel_19,54,292,57,1754922428
2025-08-11 10:28:55,Panel_5,68,297,74,1754922517
2025-08-11 10:28:55,Panel_8,72,297,80,1754922518
2025-08-11 10:28:55,Panel_20,74,297,83,1754922520
2025-08-11 10:29:26,Panel_17,34,249,37,1754922548
2025-08-11 10:29:56,Panel_4,65,297,70,1754922578
2025-08-11 10:30:26,Panel_11,35,171,39,1754922609
2025-08-11 10:30:26,Panel_18,68,297,73,1754922611
2025-08-11 10:30:56,Panel_22,54,296,67,1754922639
2025-08-11 10:31:26,Panel_9,56,296,72,1754922669
2025-08-11 10:31:26,Panel_10,52,285,56,1754922669
2025-08-11 10:31:26,Panel_12,48,296,57,1754922671
2025-08-11 10:31:26,Panel_13,50,296,61,1754922672
2025-08-11 10:31:26,Panel_15,50,296,62,1754922673
2025-08-11 10:31:26,Panel_21,57,296,64,1754922673
2025-08-11 10:31:56,Panel_2,59,296,67,1754922700
2025-08-11 10:31:56,Panel_6,44,296,54,1754922700
2025-08-11 10:31:56,Panel_7,46,278,50,1754922701
2025-08-11 10:32:27,Panel_1,41,295,50,1754922728
2025-08-11 10:32:27,Panel_3,36,279,43,1754922730
2025-08-11 10:32:27,Panel_16,44,294,52,1754922735
2025-08-11 10:32:57,Panel_14,43,241,48,1754922762
2025-08-11 10:32:57,Panel_19,50,292,57,1754922767
2025-08-11 10:34:27,Panel_5,60,297,74,1754922848
2025-08-11 10:34:27,Panel_8,62,297,80,1754922849
2025-08-11 10:34:27,Panel_20,64,297,83,1754922850
2025-08-11 10:34:58,Panel_17,31,249,37,1754922880
2025-08-11 10:35:28,Panel_4,57,297,70,1754922909
2025-08-11 10:35:58,Panel_11,34,171,39,1754922938
2025-08-11 10:35:58,Panel_18,60,297,73,1754922939
2025-08-11 10:36:28,Panel_22,49,296,67,1754922970
2025-08-11 10:36:58,Panel_9,52,296,72,1754922999
2025-08-11 10:36:58,Panel_10,49,285,56,1754923001
2025-08-11 10:36:58,Panel_12,45,296,57,1754923002
2025-08-11 10:36:58,Panel_13,48,296,61,1754923003
2025-08-11 10:36:58,Panel_15,46,296,62,1754923004
2025-08-11 10:36:58,Panel_21,53,296,64,1754923004
2025-08-11 10:37:28,Panel_2,56,296,67,1754923029
2025-08-11 10:37:28,Panel_6,44,296,54,1754923030
2025-08-11 10:37:28,Panel_7,43,278,50,1754923031
2025-08-11 10:37:59,Panel_1,42,295,50,1754923059
2025-08-11 10:37:59,Panel_3,36,279,43,1754923059
2025-08-11 10:37:59,Panel_16,45,294,52,1754923062
2025-08-11 10:38:29,Panel_14,42,241,48,1754923089
2025-08-11 10:38:29,Panel_19,51,292,57,1754923090
2025-08-11 10:39:59,Panel_5,70,297,74,1754923180
2025-08-11 10:39:59,Panel_8,74,297,80,1754923182
2025-08-11 10:39:59,Panel_20,78,297,83,1754923183
2025-08-11 10:40:19,Panel_17,34,249,37,1754923210
2025-08-11 10:40:49,Panel_4,71,297,71,1754923239
2025-08-11 10:41:19,Panel_11,40,171,40,1754923270
2025-08-11 10:41:19,Panel_18,77,297,77,1754923273
2025-08-11 10:41:50,Panel_22,66,296,67,1754923301
2025-08-11 10:42:35,Panel_9,71,296,72,1754923329
2025-08-11 10:42:35,Panel_10,61,285,61,1754923330
2025-08-11 10:42:35,Panel_12,56,296,57,1754923332
2025-08-11 10:42:35,Panel_13,60,296,61,1754923333
2025-08-11 10:42:35,Panel_15,62,296,62,1754923333
2025-08-11 10:42:35,Panel_21,68,296,68,1754923334
2025-08-11 10:42:50,Panel_2,70,296,70,1754923360
2025-08-11 10:42:50,Panel_6,54,296,54,1754923361
2025-08-11 10:42:50,Panel_7,53,278,53,1754923361
2025-08-11 10:43:20,Panel_1,49,295,50,1754923390
2025-08-11 10:43:20,Panel_3,41,279,43,1754923390
2025-08-11 10:43:20,Panel_16,53,294,53,1754923391
2025-08-11 10:43:51,Panel_14,51,241,51,1754923420
2025-08-11 10:43:51,Panel_19,61,292,61,1754923421
2025-08-11 10:45:23,Panel_5,74,297,74,1754923511
2025-08-11 10:45:23,Panel_8,76,297,80,1754923513
2025-08-11 10:45:23,Panel_20,77,297,83,1754923513
2025-08-11 10:45:54,Panel_17,37,249,37,1754923543
2025-08-11 10:46:24,Panel_4,69,297,71,1754923570
2025-08-11 10:47:31,Panel_11,41,171,41,1754923602
2025-08-11 10:47:31,Panel_18,71,297,77,1754923603
2025-08-11 10:47:31,Panel_22,57,296,67,1754923631
2025-08-11 10:48:02,Panel_9,58,296,72,1754923663
2025-08-11 10:48:02,Panel_10,56,285,61,1754923665
2025-08-11 10:48:02,Panel_12,51,296,57,1754923669
2025-08-11 10:48:02,Panel_13,53,296,61,1754923670
2025-08-11 10:48:02,Panel_15,52,296,62,1754923670
2025-08-11 10:48:02,Panel_21,61,296,68,1754923672
2025-08-11 10:48:32,Panel_2,64,296,70,1754923692
2025-08-11 10:48:32,Panel_6,48,296,54,1754923693
2025-08-11 10:48:32,Panel_7,49,278,53,1754923695
2025-08-11 10:49:02,Panel_1,44,295,50,1754923722
2025-08-11 10:49:02,Panel_3,39,279,43,1754923722
2025-08-11 10:49:02,Panel_16,47,294,53,1754923727
2025-08-11 10:49:32,Panel_14,46,241,51,1754923750
2025-08-11 10:49:32,Panel_19,54,292,61,1754923754
2025-08-11 10:51:03,Panel_5,69,297,74,1754923840
2025-08-11 10:51:03,Panel_8,72,297,80,1754923842
2025-08-11 10:51:03,Panel_20,73,297,83,1754923842
2025-08-11 10:51:33,Panel_17,35,249,37,1754923873
2025-08-11 10:52:03,Panel_4,67,297,71,1754923901
2025-08-11 10:52:33,Panel_11,39,171,41,1754923932
2025-08-11 10:52:33,Panel_18,71,297,77,1754923933
2025-08-11 10:52:48,Panel_22,58,296,67,1754923962
2025-08-11 10:53:34,Panel_9,60,296,72,1754923992
2025-08-11 10:53:34,Panel_10,56,285,61,1754923992
2025-08-11 10:53:34,Panel_12,54,296,57,1754923995
2025-08-11 10:53:34,Panel_13,56,296,61,1754923995
2025-08-11 10:53:34,Panel_15,54,296,62,1754923997
2025-08-11 10:53:34,Panel_21,63,296,68,1754923999
2025-08-11 10:54:04,Panel_2,65,296,70,1754924023
2025-08-11 10:54:04,Panel_6,51,296,54,1754924024
2025-08-11 10:54:04,Panel_7,50,278,53,1754924026
2025-08-11 10:54:34,Panel_1,48,295,50,1754924053
2025-08-11 10:54:34,Panel_3,42,279,43,1754924054
2025-08-11 10:54:34,Panel_16,51,294,53,1754924058
2025-08-11 10:55:04,Panel_14,48,241,51,1754924083
2025-08-11 10:55:04,Panel_19,57,292,61,1754924085
2025-08-11 10:56:35,Panel_5,72,297,74,1754924172
2025-08-11 10:56:35,Panel_8,76,297,80,1754924173
2025-08-11 10:56:35,Panel_20,78,297,83,1754924175
2025-08-11 10:57:05,Panel_17,38,249,38,1754924204
2025-08-11 10:57:20,Panel_4,71,297,71,1754924233
2025-08-11 10:57:50,Panel_11,41,171,41,1754924262
2025-08-11 10:57:50,Panel_18,77,297,77,1754924263
2025-08-11 10:58:20,Panel_22,66,296,67,1754924293
2025-08-11 10:59:05,Panel_9,75,296,75,1754924323
2025-08-11 10:59:05,Panel_10,62,285,62,1754924323
2025-08-11 10:59:05,Panel_12,60,296,60,1754924324
2025-08-11 10:59:05,Panel_13,64,296,64,1754924325
2025-08-11 10:59:05,Panel_15,65,296,65,1754924326
2025-08-11 10:59:05,Panel_21,70,296,70,1754924327
2025-08-11 10:59:21,Panel_2,74,296,74,1754924353
2025-08-11 10:59:21,Panel_6,59,296,59,1754924353
2025-08-11 10:59:21,Panel_7,55,278,55,1754924355
2025-08-11 10:59:51,Panel_1,55,295,55,1754924383
2025-08-11 10:59:51,Panel_3,47,279,47,1754924384
2025-08-11 10:59:51,Panel_16,58,294,58,1754924384
2025-08-11 11:00:21,Panel_14,54,241,54,1754924412
2025-08-11 11:00:21,Panel_19,66,292,66,1754924414
2025-08-11 11:02:07,Panel_5,90,297,90,1754924503
2025-08-11 11:02:07,Panel_8,96,297,96,1754924506
2025-08-11 11:02:07,Panel_20,101,297,101,1754924506
2025-08-11 11:02:22,Panel_17,44,249,44,1754924534
2025-08-11 11:02:52,Panel_4,91,297,91,1754924564
2025-08-11 11:03:37,Panel_11,49,171,49,1754924598
2025-08-11 11:03:37,Panel_18,98,297,98,1754924601
2025-08-11 11:04:07,Panel_22,90,296,90,1754924632
2025-08-11 11:04:38,Panel_9,100,296,100,1754924654
2025-08-11 11:04:38,Panel_10,73,285,73,1754924655
2025-08-11 11:04:38,Panel_12,74,296,74,1754924656
2025-08-11 11:04:38,Panel_13,83,296,83,1754924657
2025-08-11 11:04:38,Panel_15,85,296,85,1754924660
2025-08-11 11:04:38,Panel_21,85,296,85,1754924662
2025-08-11 11:05:08,Panel_2,87,296,87,1754924683
2025-08-11 11:05:08,Panel_6,72,296,72,1754924684
2025-08-11 11:05:08,Panel_7,65,278,65,1754924686
2025-08-11 11:05:23,Panel_1,64,295,64,1754924713
2025-08-11 11:05:23,Panel_3,53,279,53,1754924714
2025-08-11 11:05:23,Panel_16,69,294,69,1754924714
2025-08-11 11:05:53,Panel_14,60,241,60,1754924743
2025-08-11 11:05:53,Panel_19,75,292,75,1754924744
2025-08-11 11:07:24,Panel_5,95,297,95,1754924833
2025-08-11 11:07:24,Panel_8,101,297,101,1754924836
2025-08-11 11:07:24,Panel_20,105,297,105,1754924836
2025-08-11 11:07:55,Panel_17,46,249,46,1754924865
2025-08-11 11:08:25,Panel_4,93,297,93,1754924894
2025-08-11 11:08:55,Panel_11,50,171,50,1754924925
2025-08-11 11:08:55,Panel_18,98,297,98,1754924927
2025-08-11 11:09:25,Panel_22,85,296,90,1754924956
2025-08-11 11:10:10,Panel_9,90,296,100,1754924989
2025-08-11 11:10:10,Panel_10,73,285,73,1754924989
2025-08-11 11:10:10,Panel_12,72,296,74,1754924991
2025-08-11 11:10:10,Panel_13,79,296,83,1754924993
2025-08-11 11:10:10,Panel_15,78,296,85,1754924993
2025-08-11 11:10:10,Panel_21,84,296,85,1754924994
2025-08-11 11:10:25,Panel_2,85,296,87,1754925014
2025-08-11 11:10:25,Panel_6,68,296,72,1754925015
2025-08-11 11:10:25,Panel_7,65,278,65,1754925016
2025-08-11 11:10:56,Panel_1,61,295,64,1754925044
2025-08-11 11:10:56,Panel_3,51,279,53,1754925045
2025-08-11 11:10:56,Panel_16,65,294,69,1754925045
2025-08-11 11:11:26,Panel_14,58,241,60,1754925074
2025-08-11 11:11:26,Panel_19,71,292,75,1754925075
2025-08-11 11:12:57,Panel_5,83,297,95,1754925165
2025-08-11 11:12:57,Panel_8,87,297,101,1754925165
2025-08-11 11:12:57,Panel_20,88,297,105,1754925166
2025-08-11 11:13:22,Panel_17,40,249,46,1754925195
2025-08-11 11:13:52,Panel_4,75,297,93,1754925224
2025-08-11 11:14:22,Panel_11,42,171,50,1754925255
2025-08-11 11:14:22,Panel_18,76,297,98,1754925256
2025-08-11 11:14:52,Panel_22,59,296,90,1754925285
2025-08-11 11:15:38,Panel_9,61,296,100,1754925315
2025-08-11 11:15:38,Panel_10,59,285,73,1754925315
2025-08-11 11:15:38,Panel_12,52,296,74,1754925317
2025-08-11 11:15:38,Panel_13,55,296,83,1754925318
2025-08-11 11:15:38,Panel_15,54,296,85,1754925319
2025-08-11 11:15:38,Panel_21,65,296,85,1754925320
2025-08-11 11:16:08,Panel_2,67,296,87,1754925345
2025-08-11 11:16:08,Panel_6,49,296,72,1754925346
2025-08-11 11:16:08,Panel_7,51,278,65,1754925347
2025-08-11 11:16:38,Panel_1,45,295,64,1754925376
2025-08-11 11:16:38,Panel_3,39,279,53,1754925378
2025-08-11 11:16:38,Panel_16,48,294,69,1754925380
2025-08-11 11:17:08,Panel_14,49,241,60,1754925406
2025-08-11 11:17:08,Panel_19,57,292,75,1754925407
2025-08-11 11:18:39,Panel_5,70,297,95,1754925498
2025-08-11 11:18:39,Panel_8,73,297,101,1754925497
2025-08-11 11:18:39,Panel_20,74,297,105,1754925498
2025-08-11 11:19:09,Panel_17,34,249,46,1754925532
2025-08-11 11:19:39,Panel_4,68,297,93,1754925555
2025-08-11 11:20:09,Panel_11,40,171,50,1754925586
2025-08-11 11:20:09,Panel_18,72,297,98,1754925591
2025-08-11 11:20:40,Panel_22,61,296,90,1754925618
2025-08-11 11:21:10,Panel_9,80,296,100,1754925646
2025-08-11 11:21:10,Panel_10,57,285,73,1754925647
2025-08-11 11:21:10,Panel_12,50,296,74,1754925648
2025-08-11 11:21:10,Panel_13,55,296,83,1754925648
2025-08-11 11:21:10,Panel_15,66,296,85,1754925650
2025-08-11 11:21:10,Panel_21,64,296,85,1754925651
2025-08-11 11:21:25,Panel_2,66,296,87,1754925676
2025-08-11 11:21:25,Panel_6,52,296,72,1754925678
2025-08-11 11:21:25,Panel_7,50,278,65,1754925679
2025-08-11 11:21:55,Panel_1,46,295,64,1754925706
2025-08-11 11:21:55,Panel_3,39,279,53,1754925707
2025-08-11 11:21:55,Panel_16,49,294,69,1754925708
2025-08-11 11:22:25,Panel_14,50,241,60,1754925738
2025-08-11 11:22:25,Panel_19,59,292,75,1754925738
2025-08-11 11:24:11,Panel_5,83,297,95,1754925827
2025-08-11 11:24:11,Panel_8,90,297,101,1754925827
2025-08-11 11:24:11,Panel_20,95,297,105,1754925830
2025-08-11 11:24:26,Panel_17,40,249,46,1754925858
2025-08-11 11:24:56,Panel_4,83,297,93,1754925887
2025-08-11 11:25:41,Panel_11,45,171,50,1754925920
2025-08-11 11:25:41,Panel_18,91,297,98,1754925922
2025-08-11 11:25:57,Panel_22,90,296,90,1754925948
2025-08-11 11:26:42,Panel_9,97,296,100,1754925977
2025-08-11 11:26:42,Panel_10,70,285,73,1754925978
2025-08-11 11:26:42,Panel_12,73,296,74,1754925979
2025-08-11 11:26:42,Panel_13,82,296,83,1754925980
2025-08-11 11:26:42,Panel_15,85,296,85,1754925981
2025-08-11 11:26:42,Panel_21,79,296,85,1754925984
2025-08-11 11:26:57,Panel_2,84,296,87,1754926007
2025-08-11 11:26:57,Panel_6,75,296,75,1754926008
2025-08-11 11:26:57,Panel_7,60,278,65,1754926009
2025-08-11 11:27:42,Panel_1,64,295,64,1754926037
2025-08-11 11:27:42,Panel_3,51,279,53,1754926038
2025-08-11 11:27:42,Panel_16,67,294,69,1754926039
2025-08-11 11:27:57,Panel_14,58,241,60,1754926068
2025-08-11 11:27:57,Panel_19,72,292,75,1754926069
2025-08-11 11:29:31,Panel_5,94,297,95,1754926157
2025-08-11 11:29:31,Panel_8,102,297,102,1754926159
2025-08-11 11:29:31,Panel_20,106,297,106,1754926159
2025-08-11 11:30:02,Panel_17,40,249,46,1754926188
2025-08-11 11:30:32,Panel_4,85,297,93,1754926218
2025-08-11 11:31:02,Panel_11,46,171,50,1754926248
2025-08-11 11:31:02,Panel_18,91,297,98,1754926249
2025-08-11 11:31:32,Panel_22,91,296,91,1754926279
2025-08-11 11:32:02,Panel_9,112,296,112,1754926311
2025-08-11 11:32:02,Panel_10,64,285,73,1754926312
2025-08-11 11:32:02,Panel_12,65,296,74,1754926314
2025-08-11 11:32:02,Panel_13,75,296,83,1754926314
2025-08-11 11:32:02,Panel_15,92,296,92,1754926316
2025-08-11 11:32:02,Panel_21,72,296,85,1754926316
2025-08-11 11:32:32,Panel_2,74,296,87,1754926338
2025-08-11 11:32:32,Panel_6,69,296,75,1754926339
2025-08-11 11:32:32,Panel_7,52,278,65,1754926339
2025-08-11 11:33:03,Panel_1,52,295,64,1754926368
2025-08-11 11:33:03,Panel_3,40,279,53,1754926369
2025-08-11 11:33:03,Panel_16,55,294,69,1754926370
2025-08-11 11:33:33,Panel_14,50,241,60,1754926400
2025-08-11 11:33:33,Panel_19,59,292,75,1754926401
2025-08-11 11:35:18,Panel_5,78,297,95,1754926488
2025-08-11 11:35:18,Panel_8,87,297,102,1754926489
2025-08-11 11:35:18,Panel_20,92,297,106,1754926496
2025-08-11 11:35:34,Panel_17,32,249,46,1754926522
2025-08-11 11:36:04,Panel_4,72,297,93,1754926548
2025-08-11 11:36:34,Panel_11,36,171,50,1754926578
2025-08-11 11:36:34,Panel_18,83,297,98,1754926580
