Timestamp,SerialNumber,Watts,MaxWatts,DailyMaxWatts,LastReportDate
2025-08-09 10:07:23,Panel_19,16,292,16,1754748438
2025-08-09 10:07:57,Panel_17,10,249,10,1754748464
2025-08-09 10:08:27,Panel_1,12,295,12,1754748493
2025-08-09 10:08:27,Panel_15,16,296,16,1754748495
2025-08-09 10:08:57,Panel_5,21,297,21,1754748523
2025-08-09 10:08:57,Panel_9,17,296,17,1754748524
2025-08-09 10:08:57,Panel_22,16,296,16,1754748529
2025-08-09 10:09:27,Panel_7,16,278,16,1754748553
2025-08-09 10:09:27,Panel_8,23,297,23,1754748555
2025-08-09 10:09:27,Panel_12,14,296,14,1754748556
2025-08-09 10:09:27,Panel_13,14,296,14,1754748556
2025-08-09 10:09:27,Panel_14,16,241,16,1754748557
2025-08-09 10:09:57,Panel_4,18,297,20,1754748585
2025-08-09 10:09:57,Panel_6,14,296,14,1754748585
2025-08-09 10:09:57,Panel_20,21,297,47,1754748589
2025-08-09 10:10:58,Panel_3,11,279,11,1754748643
2025-08-09 10:10:58,Panel_16,13,294,13,1754748646
2025-08-09 10:10:58,Panel_18,19,297,22,1754748647
2025-08-09 10:11:28,Panel_2,18,296,19,1754748674
2025-08-09 10:11:28,Panel_11,12,171,13,1754748675
2025-08-09 10:11:58,Panel_21,18,296,18,1754748705
2025-08-09 10:12:28,Panel_10,16,285,17,1754748735
2025-08-09 10:12:58,Panel_19,17,292,17,1754748765
2025-08-09 10:13:29,Panel_17,10,249,10,1754748795
2025-08-09 10:13:59,Panel_1,13,295,13,1754748824
2025-08-09 10:13:59,Panel_15,16,296,16,1754748829
2025-08-09 10:14:29,Panel_5,23,297,23,1754748854
2025-08-09 10:14:29,Panel_9,18,296,18,1754748855
2025-08-09 10:14:29,Panel_22,16,296,16,1754748857
2025-08-09 10:14:59,Panel_7,16,278,16,1754748885
2025-08-09 10:14:59,Panel_8,23,297,23,1754748886
2025-08-09 10:14:59,Panel_12,14,296,14,1754748887
2025-08-09 10:14:59,Panel_13,15,296,15,1754748887
2025-08-09 10:14:59,Panel_14,16,241,16,1754748888
2025-08-09 10:15:29,Panel_4,20,297,20,1754748916
2025-08-09 10:15:29,Panel_6,14,296,14,1754748916
2025-08-09 10:15:29,Panel_20,24,297,47,1754748918
2025-08-09 10:16:30,Panel_3,11,279,11,1754748974
2025-08-09 10:16:30,Panel_16,13,294,13,1754748978
2025-08-09 10:16:30,Panel_18,23,297,23,1754748979
2025-08-09 10:17:00,Panel_2,20,296,20,1754749004
2025-08-09 10:17:00,Panel_11,13,171,13,1754749005
2025-08-09 10:17:30,Panel_21,18,296,18,1754749037
2025-08-09 10:18:00,Panel_10,17,285,17,1754749066
2025-08-09 10:18:31,Panel_19,17,292,17,1754749097
2025-08-09 10:19:01,Panel_17,10,249,10,1754749125
2025-08-09 10:19:31,Panel_1,13,295,13,1754749155
2025-08-09 10:19:31,Panel_15,17,296,17,1754749156
2025-08-09 10:20:01,Panel_5,24,297,24,1754749185
2025-08-09 10:20:01,Panel_9,18,296,18,1754749186
2025-08-09 10:20:01,Panel_22,16,296,16,1754749190
2025-08-09 10:20:31,Panel_7,16,278,16,1754749215
2025-08-09 10:20:31,Panel_8,26,297,26,1754749216
2025-08-09 10:20:31,Panel_12,14,296,14,1754749218
2025-08-09 10:20:31,Panel_13,15,296,15,1754749220
2025-08-09 10:20:31,Panel_14,16,241,16,1754749221
2025-08-09 10:21:01,Panel_4,23,297,23,1754749246
2025-08-09 10:21:01,Panel_6,15,296,15,1754749246
2025-08-09 10:21:01,Panel_20,28,297,47,1754749248
2025-08-09 10:22:02,Panel_3,11,279,11,1754749306
2025-08-09 10:22:02,Panel_16,13,294,13,1754749307
2025-08-09 10:22:02,Panel_18,25,297,25,1754749308
2025-08-09 10:22:32,Panel_2,26,296,26,1754749337
2025-08-09 10:22:32,Panel_11,14,171,14,1754749337
2025-08-09 10:23:02,Panel_21,19,296,19,1754749369
2025-08-09 10:23:34,Panel_10,19,285,19,1754749396
2025-08-09 10:24:04,Panel_19,17,292,17,1754749426
2025-08-09 10:24:35,Panel_17,10,249,10,1754749458
2025-08-09 10:25:05,Panel_1,14,295,14,1754749487
2025-08-09 10:25:05,Panel_15,17,296,17,1754749488
2025-08-09 10:25:35,Panel_5,24,297,24,1754749516
2025-08-09 10:25:35,Panel_9,19,296,19,1754749517
2025-08-09 10:25:35,Panel_22,17,296,17,1754749520
2025-08-09 10:26:05,Panel_7,16,278,16,1754749547
2025-08-09 10:26:05,Panel_8,29,297,29,1754749547
2025-08-09 10:26:05,Panel_12,14,296,14,1754749548
2025-08-09 10:26:05,Panel_13,15,296,15,1754749549
2025-08-09 10:26:05,Panel_14,16,241,16,1754749550
2025-08-09 10:26:35,Panel_4,26,297,26,1754749577
2025-08-09 10:26:35,Panel_6,15,296,15,1754749577
2025-08-09 10:26:35,Panel_20,27,297,47,1754749580
2025-08-09 10:27:20,Panel_3,12,279,12,1754749636
2025-08-09 10:27:20,Panel_16,14,294,14,1754749637
2025-08-09 10:27:20,Panel_18,26,297,26,1754749638
2025-08-09 10:28:06,Panel_2,25,296,26,1754749667
2025-08-09 10:28:06,Panel_11,13,171,14,1754749668
2025-08-09 10:28:21,Panel_21,21,296,21,1754749697
2025-08-09 10:28:51,Panel_10,26,285,26,1754749727
2025-08-09 10:29:36,Panel_19,18,292,18,1754749761
2025-08-09 10:29:51,Panel_17,11,249,11,1754749788
2025-08-09 10:30:22,Panel_1,14,295,14,1754749817
2025-08-09 10:30:22,Panel_15,18,296,18,1754749817
2025-08-09 10:30:56,Panel_5,26,297,26,1754749847
2025-08-09 10:30:56,Panel_9,19,296,19,1754749848
2025-08-09 10:30:56,Panel_22,18,296,18,1754749849
2025-08-09 10:31:26,Panel_7,16,278,16,1754749878
2025-08-09 10:31:26,Panel_8,28,297,29,1754749878
2025-08-09 10:31:26,Panel_12,14,296,14,1754749880
2025-08-09 10:31:26,Panel_13,16,296,16,1754749881
2025-08-09 10:31:26,Panel_14,18,241,18,1754749881
2025-08-09 10:31:56,Panel_4,25,297,26,1754749908
2025-08-09 10:31:56,Panel_6,15,296,15,1754749910
2025-08-09 10:31:56,Panel_20,27,297,47,1754749914
2025-08-09 10:32:56,Panel_3,12,279,12,1754749969
2025-08-09 10:32:56,Panel_16,14,294,14,1754749970
2025-08-09 10:32:56,Panel_18,26,297,26,1754749972
2025-08-09 10:33:30,Panel_2,23,296,26,1754749997
2025-08-09 10:33:30,Panel_11,14,171,14,1754749998
2025-08-09 10:34:00,Panel_21,26,296,26,1754750031
2025-08-09 10:34:53,Panel_10,26,285,26,1754750057
2025-08-09 10:34:53,Panel_19,20,292,20,1754750089
2025-08-09 10:35:23,Panel_17,11,249,11,1754750119
2025-08-09 10:35:53,Panel_1,14,295,14,1754750148
2025-08-09 10:35:53,Panel_15,18,296,18,1754750150
2025-08-09 10:36:23,Panel_5,31,297,31,1754750178
2025-08-09 10:36:23,Panel_9,20,296,20,1754750179
2025-08-09 10:36:23,Panel_22,18,296,18,1754750179
2025-08-09 10:37:08,Panel_7,17,278,17,1754750210
2025-08-09 10:37:08,Panel_8,33,297,33,1754750211
2025-08-09 10:37:08,Panel_12,15,296,15,1754750214
2025-08-09 10:37:08,Panel_13,16,296,16,1754750214
2025-08-09 10:37:08,Panel_14,18,241,18,1754750216
2025-08-09 10:37:23,Panel_4,26,297,26,1754750237
2025-08-09 10:37:23,Panel_6,16,296,16,1754750239
2025-08-09 10:37:23,Panel_20,33,297,47,1754750242
2025-08-09 10:38:39,Panel_3,13,279,13,1754750298
2025-08-09 10:38:39,Panel_16,14,294,14,1754750301
2025-08-09 10:38:39,Panel_18,26,297,26,1754750303
2025-08-09 10:38:54,Panel_2,24,296,26,1754750327
2025-08-09 10:38:54,Panel_11,15,171,15,1754750328
2025-08-09 10:39:24,Panel_21,26,296,26,1754750359
2025-08-09 10:39:55,Panel_10,23,285,26,1754750388
2025-08-09 10:40:25,Panel_19,22,292,22,1754750420
2025-08-09 10:40:55,Panel_17,12,249,12,1754750449
2025-08-09 10:41:25,Panel_1,15,295,15,1754750479
2025-08-09 10:41:25,Panel_15,20,296,20,1754750480
2025-08-09 10:41:55,Panel_5,24,297,31,1754750509
2025-08-09 10:41:55,Panel_9,21,296,21,1754750509
2025-08-09 10:41:55,Panel_22,19,296,19,1754750512
2025-08-09 10:42:40,Panel_7,19,278,19,1754750538
2025-08-09 10:42:40,Panel_8,28,297,33,1754750539
2025-08-09 10:42:40,Panel_12,15,296,15,1754750542
2025-08-09 10:42:40,Panel_13,17,296,17,1754750543
2025-08-09 10:42:40,Panel_14,18,241,18,1754750543
2025-08-09 10:42:56,Panel_4,29,297,29,1754750568
2025-08-09 10:42:56,Panel_6,17,296,17,1754750570
2025-08-09 10:42:56,Panel_20,78,297,78,1754750571
2025-08-09 10:43:56,Panel_3,13,279,13,1754750629
2025-08-09 10:43:56,Panel_16,14,294,14,1754750629
2025-08-09 10:43:56,Panel_18,31,297,31,1754750631
2025-08-09 10:44:26,Panel_2,24,296,26,1754750659
2025-08-09 10:44:26,Panel_11,15,171,15,1754750659
2025-08-09 10:44:56,Panel_21,25,296,26,1754750692
2025-08-09 10:45:26,Panel_10,22,285,26,1754750719
2025-08-09 10:46:01,Panel_19,25,292,25,1754750749
2025-08-09 10:46:32,Panel_17,11,249,12,1754750780
2025-08-09 10:47:02,Panel_1,15,295,15,1754750810
2025-08-09 10:47:02,Panel_15,22,296,22,1754750813
2025-08-09 10:47:32,Panel_5,22,297,31,1754750840
2025-08-09 10:47:32,Panel_9,23,296,23,1754750841
2025-08-09 10:47:32,Panel_22,19,296,19,1754750844
2025-08-09 10:48:02,Panel_7,21,278,21,1754750871
2025-08-09 10:48:02,Panel_8,25,297,33,1754750872
2025-08-09 10:48:02,Panel_12,16,296,16,1754750873
2025-08-09 10:48:02,Panel_13,17,296,17,1754750874
2025-08-09 10:48:02,Panel_14,16,241,18,1754750875
2025-08-09 10:48:32,Panel_4,34,297,34,1754750900
2025-08-09 10:48:32,Panel_6,17,296,17,1754750901
2025-08-09 10:48:32,Panel_20,73,297,78,1754750902
2025-08-09 10:49:33,Panel_3,13,279,13,1754750959
2025-08-09 10:49:33,Panel_16,15,294,15,1754750962
2025-08-09 10:49:33,Panel_18,37,297,37,1754750963
2025-08-09 10:50:03,Panel_2,22,296,26,1754750990
2025-08-09 10:50:03,Panel_11,14,171,15,1754750990
2025-08-09 10:50:33,Panel_21,27,296,27,1754751021
2025-08-09 10:51:03,Panel_10,21,285,26,1754751050
2025-08-09 10:51:33,Panel_19,25,292,25,1754751082
2025-08-09 10:52:04,Panel_17,12,249,12,1754751112
2025-08-09 10:52:34,Panel_1,15,295,15,1754751141
2025-08-09 10:52:34,Panel_15,25,296,25,1754751146
2025-08-09 10:53:04,Panel_5,23,297,31,1754751171
2025-08-09 10:53:04,Panel_9,25,296,25,1754751173
2025-08-09 10:53:04,Panel_22,20,296,20,1754751176
2025-08-09 10:53:34,Panel_7,21,278,21,1754751200
2025-08-09 10:53:34,Panel_8,25,297,33,1754751202
2025-08-09 10:53:34,Panel_12,16,296,16,1754751203
2025-08-09 10:53:34,Panel_13,18,296,18,1754751203
2025-08-09 10:53:34,Panel_14,17,241,18,1754751204
2025-08-09 10:54:04,Panel_4,33,297,34,1754751230
2025-08-09 10:54:04,Panel_6,18,296,18,1754751233
2025-08-09 10:54:04,Panel_20,43,297,78,1754751235
2025-08-09 10:55:04,Panel_3,13,279,13,1754751290
2025-08-09 10:55:04,Panel_16,15,294,15,1754751292
2025-08-09 10:55:04,Panel_18,50,297,50,1754751293
2025-08-09 10:55:35,Panel_2,21,296,26,1754751321
2025-08-09 10:55:35,Panel_11,15,171,15,1754751324
2025-08-09 10:56:05,Panel_21,29,296,29,1754751351
2025-08-09 10:56:35,Panel_10,21,285,26,1754751382
2025-08-09 10:57:05,Panel_19,26,292,26,1754751412
2025-08-09 10:57:35,Panel_17,12,249,12,1754751442
2025-08-09 10:58:05,Panel_1,16,295,16,1754751472
2025-08-09 10:58:05,Panel_15,27,296,27,1754751474
2025-08-09 10:58:36,Panel_5,22,297,31,1754751501
2025-08-09 10:58:36,Panel_9,36,296,36,1754751503
2025-08-09 10:58:36,Panel_22,21,296,21,1754751506
2025-08-09 10:59:06,Panel_7,20,278,21,1754751531
2025-08-09 10:59:06,Panel_8,23,297,33,1754751533
2025-08-09 10:59:06,Panel_12,17,296,17,1754751533
2025-08-09 10:59:06,Panel_13,18,296,18,1754751535
2025-08-09 10:59:06,Panel_14,18,241,18,1754751535
2025-08-09 10:59:36,Panel_4,39,297,39,1754751562
2025-08-09 10:59:36,Panel_6,18,296,18,1754751564
2025-08-09 10:59:36,Panel_20,37,297,78,1754751564
2025-08-09 11:00:40,Panel_3,14,279,14,1754751621
2025-08-09 11:00:40,Panel_16,16,294,16,1754751623
2025-08-09 11:00:40,Panel_18,36,297,50,1754751625
2025-08-09 11:00:55,Panel_2,22,296,26,1754751653
2025-08-09 11:00:55,Panel_11,15,171,15,1754751653
2025-08-09 11:01:25,Panel_21,27,296,29,1754751682
2025-08-09 11:01:55,Panel_10,21,285,26,1754751713
2025-08-09 11:02:40,Panel_19,27,292,27,1754751746
2025-08-09 11:03:14,Panel_17,12,249,12,1754751774
2025-08-09 11:03:29,Panel_1,17,295,17,1754751803
2025-08-09 11:03:29,Panel_15,31,296,31,1754751807
2025-08-09 11:03:59,Panel_5,23,297,31,1754751832
2025-08-09 11:03:59,Panel_9,103,296,103,1754751834
2025-08-09 11:03:59,Panel_22,23,296,23,1754751836
2025-08-09 11:04:45,Panel_7,21,278,21,1754751863
2025-08-09 11:04:45,Panel_8,24,297,33,1754751863
2025-08-09 11:04:45,Panel_12,18,296,18,1754751865
2025-08-09 11:04:45,Panel_13,20,296,20,1754751867
2025-08-09 11:04:45,Panel_14,20,241,20,1754751868
2025-08-09 11:05:00,Panel_4,35,297,39,1754751894
2025-08-09 11:05:00,Panel_6,20,296,20,1754751894
2025-08-09 11:05:00,Panel_20,40,297,78,1754751894
2025-08-09 11:06:00,Panel_3,15,279,15,1754751952
2025-08-09 11:06:00,Panel_16,17,294,17,1754751954
2025-08-09 11:06:00,Panel_18,31,297,50,1754751954
2025-08-09 11:06:30,Panel_2,23,296,26,1754751983
2025-08-09 11:06:30,Panel_11,16,171,16,1754751984
2025-08-09 11:07:01,Panel_21,25,296,29,1754752016
2025-08-09 11:07:31,Panel_10,22,285,26,1754752042
2025-08-09 11:08:01,Panel_19,27,292,27,1754752079
2025-08-09 11:08:31,Panel_17,13,249,13,1754752104
2025-08-09 11:09:39,Panel_1,18,295,18,1754752133
2025-08-09 11:09:39,Panel_5,24,297,31,1754752163
2025-08-09 11:09:39,Panel_9,234,296,234,1754752165
2025-08-09 11:09:39,Panel_15,48,296,48,1754752135
2025-08-09 11:09:39,Panel_22,25,296,25,1754752170
2025-08-09 11:10:09,Panel_7,22,278,22,1754752193
2025-08-09 11:10:09,Panel_8,26,297,33,1754752194
2025-08-09 11:10:09,Panel_12,19,296,19,1754752195
2025-08-09 11:10:09,Panel_13,21,296,21,1754752196
2025-08-09 11:10:09,Panel_14,20,241,20,1754752196
2025-08-09 11:10:39,Panel_4,32,297,39,1754752225
2025-08-09 11:10:39,Panel_6,22,296,22,1754752225
2025-08-09 11:10:39,Panel_20,48,297,78,1754752226
2025-08-09 11:11:40,Panel_3,17,279,17,1754752283
2025-08-09 11:11:40,Panel_16,19,294,19,1754752284
2025-08-09 11:11:40,Panel_18,30,297,50,1754752285
2025-08-09 11:12:10,Panel_2,25,296,26,1754752313
2025-08-09 11:12:10,Panel_11,18,171,18,1754752314
2025-08-09 11:12:40,Panel_21,29,296,29,1754752344
2025-08-09 11:13:10,Panel_10,26,285,26,1754752373
2025-08-09 11:13:40,Panel_19,29,292,29,1754752406
2025-08-09 11:14:11,Panel_17,17,249,17,1754752435
2025-08-09 11:14:41,Panel_1,23,295,23,1754752463
2025-08-09 11:14:41,Panel_15,63,296,63,1754752466
2025-08-09 11:15:11,Panel_5,31,297,31,1754752494
2025-08-09 11:15:11,Panel_9,280,296,280,1754752495
2025-08-09 11:15:11,Panel_22,33,296,33,1754752496
2025-08-09 11:15:41,Panel_7,29,278,29,1754752526
2025-08-09 11:15:41,Panel_8,37,297,37,1754752526
2025-08-09 11:15:41,Panel_12,24,296,24,1754752528
2025-08-09 11:15:41,Panel_13,27,296,27,1754752528
2025-08-09 11:15:41,Panel_14,24,241,24,1754752529
2025-08-09 11:16:11,Panel_4,35,297,39,1754752555
2025-08-09 11:16:11,Panel_6,28,296,28,1754752555
2025-08-09 11:16:11,Panel_20,41,297,78,1754752556
2025-08-09 11:17:12,Panel_3,21,279,21,1754752614
2025-08-09 11:17:12,Panel_16,22,294,22,1754752615
2025-08-09 11:17:12,Panel_18,35,297,50,1754752616
2025-08-09 11:17:42,Panel_2,30,296,30,1754752644
2025-08-09 11:17:42,Panel_11,20,171,20,1754752645
2025-08-09 11:18:12,Panel_21,33,296,33,1754752680
2025-08-09 11:18:42,Panel_10,30,285,30,1754752704
2025-08-09 11:19:13,Panel_19,31,292,31,1754752739
2025-08-09 11:19:28,Panel_17,19,249,19,1754752765
2025-08-09 11:20:13,Panel_1,24,295,24,1754752794
2025-08-09 11:20:13,Panel_15,147,296,147,1754752797
2025-08-09 11:20:43,Panel_5,35,297,35,1754752825
2025-08-09 11:20:43,Panel_9,289,296,289,1754752826
2025-08-09 11:20:43,Panel_22,42,296,42,1754752828
2025-08-09 11:21:13,Panel_7,29,278,29,1754752855
2025-08-09 11:21:13,Panel_8,46,297,46,1754752856
2025-08-09 11:21:13,Panel_12,26,296,26,1754752858
2025-08-09 11:21:13,Panel_13,29,296,29,1754752858
2025-08-09 11:21:13,Panel_14,27,241,27,1754752858
2025-08-09 11:21:44,Panel_4,35,297,39,1754752885
2025-08-09 11:21:44,Panel_6,31,296,31,1754752887
2025-08-09 11:21:44,Panel_20,43,297,78,1754752888
2025-08-09 11:22:44,Panel_3,22,279,22,1754752945
2025-08-09 11:22:44,Panel_16,24,294,24,1754752948
2025-08-09 11:22:44,Panel_18,38,297,50,1754752949
2025-08-09 11:23:14,Panel_2,34,296,34,1754752977
2025-08-09 11:23:14,Panel_11,22,171,22,1754752978
2025-08-09 11:23:44,Panel_21,35,296,35,1754753011
2025-08-09 11:23:59,Panel_10,31,285,31,1754753035
2025-08-09 11:24:30,Panel_19,33,292,33,1754753068
2025-08-09 11:25:15,Panel_17,20,249,20,1754753099
2025-08-09 11:25:30,Panel_1,26,295,26,1754753126
2025-08-09 11:25:30,Panel_15,240,296,240,1754753127
2025-08-09 11:26:00,Panel_5,37,297,37,1754753157
2025-08-09 11:26:00,Panel_9,292,296,292,1754753157
2025-08-09 11:26:00,Panel_22,53,296,53,1754753158
2025-08-09 11:26:45,Panel_7,25,278,29,1754753186
2025-08-09 11:26:45,Panel_8,52,297,52,1754753186
2025-08-09 11:26:45,Panel_12,26,296,26,1754753190
2025-08-09 11:26:45,Panel_13,30,296,30,1754753190
2025-08-09 11:26:45,Panel_14,22,241,27,1754753191
2025-08-09 11:27:00,Panel_4,32,297,39,1754753216
2025-08-09 11:27:00,Panel_6,32,296,32,1754753217
2025-08-09 11:27:00,Panel_20,46,297,78,1754753218
2025-08-09 11:28:01,Panel_3,19,279,22,1754753276
2025-08-09 11:28:01,Panel_16,21,294,24,1754753277
2025-08-09 11:28:01,Panel_18,35,297,50,1754753278
2025-08-09 11:28:46,Panel_2,28,296,34,1754753306
2025-08-09 11:28:46,Panel_11,17,171,22,1754753307
2025-08-09 11:29:16,Panel_21,27,296,35,1754753339
2025-08-09 11:29:31,Panel_10,24,285,31,1754753367
2025-08-09 11:30:02,Panel_19,26,292,33,1754753398
2025-08-09 11:30:32,Panel_17,15,249,20,1754753428
2025-08-09 11:31:02,Panel_1,21,295,26,1754753458
2025-08-09 11:31:02,Panel_15,185,296,240,1754753459
2025-08-09 11:31:32,Panel_5,34,297,37,1754753488
2025-08-09 11:31:32,Panel_9,262,296,292,1754753488
2025-08-09 11:31:32,Panel_22,81,296,81,1754753489
2025-08-09 11:32:02,Panel_7,22,278,29,1754753517
2025-08-09 11:32:02,Panel_8,45,297,52,1754753518
2025-08-09 11:32:02,Panel_12,23,296,26,1754753519
2025-08-09 11:32:02,Panel_13,29,296,30,1754753519
2025-08-09 11:32:02,Panel_14,20,241,27,1754753521
2025-08-09 11:32:32,Panel_4,30,297,39,1754753547
2025-08-09 11:32:32,Panel_6,31,296,32,1754753548
2025-08-09 11:32:32,Panel_20,56,297,78,1754753549
2025-08-09 11:33:48,Panel_3,17,279,22,1754753607
2025-08-09 11:33:48,Panel_16,20,294,24,1754753611
2025-08-09 11:33:48,Panel_18,34,297,50,1754753613
2025-08-09 11:34:18,Panel_2,29,296,34,1754753639
2025-08-09 11:34:18,Panel_11,17,171,22,1754753641
2025-08-09 11:34:33,Panel_21,27,296,35,1754753671
2025-08-09 11:35:06,Panel_10,24,285,31,1754753697
2025-08-09 11:35:37,Panel_19,25,292,33,1754753732
2025-08-09 11:36:07,Panel_17,16,249,20,1754753759
2025-08-09 11:36:37,Panel_1,23,295,26,1754753789
2025-08-09 11:36:37,Panel_15,194,296,240,1754753789
2025-08-09 11:37:07,Panel_5,41,297,41,1754753819
2025-08-09 11:37:07,Panel_9,288,296,292,1754753821
2025-08-09 11:37:07,Panel_22,140,296,140,1754753822
2025-08-09 11:37:40,Panel_7,23,278,29,1754753848
2025-08-09 11:37:40,Panel_8,37,297,52,1754753849
2025-08-09 11:37:40,Panel_12,26,296,26,1754753850
2025-08-09 11:37:40,Panel_13,32,296,32,1754753850
2025-08-09 11:37:40,Panel_14,19,241,27,1754753852
2025-08-09 11:38:10,Panel_4,30,297,39,1754753878
2025-08-09 11:38:10,Panel_6,41,296,41,1754753879
2025-08-09 11:38:41,Panel_20,81,297,81,1754753882
2025-08-09 11:39:11,Panel_3,18,279,22,1754753938
2025-08-09 11:39:11,Panel_16,20,294,24,1754753943
2025-08-09 11:39:11,Panel_18,31,297,50,1754753944
2025-08-09 11:39:41,Panel_2,30,296,34,1754753968
2025-08-09 11:39:41,Panel_11,17,171,22,1754753969
2025-08-09 11:40:11,Panel_21,26,296,35,1754754000
2025-08-09 11:40:41,Panel_10,23,285,31,1754754028
2025-08-09 11:41:11,Panel_19,25,292,33,1754754061
2025-08-09 11:41:42,Panel_17,16,249,20,1754754089
2025-08-09 11:42:12,Panel_1,23,295,26,1754754119
2025-08-09 11:42:12,Panel_15,227,296,240,1754754121
2025-08-09 11:42:42,Panel_5,34,297,41,1754754149
2025-08-09 11:42:42,Panel_9,291,296,292,1754754149
2025-08-09 11:42:42,Panel_22,164,296,164,1754754151
2025-08-09 11:43:12,Panel_7,26,278,29,1754754179
2025-08-09 11:43:12,Panel_8,39,297,52,1754754180
2025-08-09 11:43:12,Panel_12,26,296,26,1754754180
2025-08-09 11:43:12,Panel_13,33,296,33,1754754181
2025-08-09 11:43:12,Panel_14,21,241,27,1754754182
2025-08-09 11:43:42,Panel_4,32,297,39,1754754209
2025-08-09 11:43:42,Panel_6,53,296,53,1754754210
2025-08-09 11:43:42,Panel_20,164,297,164,1754754211
2025-08-09 11:44:43,Panel_3,21,279,22,1754754270
2025-08-09 11:44:43,Panel_16,23,294,24,1754754273
2025-08-09 11:44:43,Panel_18,37,297,50,1754754273
2025-08-09 11:45:13,Panel_2,39,296,39,1754754299
2025-08-09 11:45:13,Panel_11,20,171,22,1754754300
2025-08-09 11:45:43,Panel_21,32,296,35,1754754330
2025-08-09 11:46:13,Panel_10,32,285,32,1754754359
2025-08-09 11:46:43,Panel_19,32,292,33,1754754390
2025-08-09 11:47:14,Panel_17,21,249,21,1754754419
2025-08-09 11:47:44,Panel_1,29,295,29,1754754450
2025-08-09 11:47:44,Panel_15,279,296,279,1754754450
2025-08-09 11:48:14,Panel_5,39,297,41,1754754479
2025-08-09 11:48:14,Panel_9,294,296,294,1754754480
2025-08-09 11:48:14,Panel_22,182,296,182,1754754482
2025-08-09 11:48:44,Panel_7,31,278,31,1754754511
2025-08-09 11:48:44,Panel_8,50,297,52,1754754513
2025-08-09 11:48:44,Panel_12,34,296,34,1754754513
2025-08-09 11:48:44,Panel_13,47,296,47,1754754513
2025-08-09 11:48:44,Panel_14,25,241,27,1754754515
2025-08-09 11:49:14,Panel_4,38,297,39,1754754540
2025-08-09 11:49:14,Panel_6,79,296,79,1754754541
2025-08-09 11:49:14,Panel_20,164,297,164,1754754546
2025-08-09 11:50:15,Panel_3,22,279,22,1754754600
2025-08-09 11:50:15,Panel_16,24,294,24,1754754602
2025-08-09 11:50:15,Panel_18,50,297,50,1754754604
2025-08-09 11:50:45,Panel_2,48,296,48,1754754630
2025-08-09 11:50:45,Panel_11,18,171,22,1754754632
2025-08-09 11:51:15,Panel_21,32,296,35,1754754661
2025-08-09 11:51:45,Panel_10,35,285,35,1754754690
2025-08-09 11:52:16,Panel_19,27,292,33,1754754722
2025-08-09 11:52:46,Panel_17,18,249,21,1754754751
2025-08-09 11:53:23,Panel_1,25,295,29,1754754781
2025-08-09 11:53:23,Panel_15,276,296,279,1754754781
2025-08-09 11:53:38,Panel_5,32,297,41,1754754811
2025-08-09 11:53:38,Panel_9,290,296,294,1754754813
2025-08-09 11:53:38,Panel_22,190,296,190,1754754817
2025-08-09 11:54:08,Panel_7,24,278,31,1754754842
2025-08-09 11:54:08,Panel_8,51,297,52,1754754844
2025-08-09 11:54:08,Panel_12,43,296,43,1754754844
2025-08-09 11:54:08,Panel_13,86,296,86,1754754845
2025-08-09 11:54:08,Panel_14,22,241,27,1754754846
2025-08-09 11:54:53,Panel_4,32,297,39,1754754871
2025-08-09 11:54:53,Panel_6,84,296,84,1754754873
2025-08-09 11:54:53,Panel_20,141,297,164,1754754878
2025-08-09 11:55:39,Panel_3,18,279,22,1754754931
2025-08-09 11:55:39,Panel_16,20,294,24,1754754934
2025-08-09 11:55:39,Panel_18,47,297,50,1754754934
2025-08-09 11:56:09,Panel_2,36,296,48,1754754961
2025-08-09 11:56:09,Panel_11,17,171,22,1754754963
2025-08-09 11:56:39,Panel_21,27,296,35,1754754990
2025-08-09 11:57:09,Panel_10,33,285,35,1754755021
2025-08-09 11:57:42,Panel_19,26,292,33,1754755053
2025-08-09 11:58:12,Panel_17,16,249,21,1754755082
2025-08-09 11:59:04,Panel_1,25,295,29,1754755111
2025-08-09 11:59:04,Panel_15,214,296,279,1754755112
2025-08-09 11:59:20,Panel_5,30,297,41,1754755140
2025-08-09 11:59:20,Panel_9,292,296,294,1754755142
2025-08-09 11:59:20,Panel_22,217,296,217,1754755145
2025-08-09 11:59:50,Panel_7,24,278,31,1754755173
2025-08-09 11:59:50,Panel_8,91,297,91,1754755175
2025-08-09 11:59:50,Panel_12,53,296,53,1754755175
2025-08-09 11:59:50,Panel_13,175,296,175,1754755176
2025-08-09 11:59:50,Panel_14,22,241,27,1754755177
2025-08-09 12:00:20,Panel_4,33,297,39,1754755202
2025-08-09 12:00:20,Panel_6,204,296,204,1754755203
2025-08-09 12:00:20,Panel_20,122,297,164,1754755205
2025-08-09 12:01:20,Panel_3,19,279,22,1754755261
2025-08-09 12:01:20,Panel_16,21,294,24,1754755263
2025-08-09 12:01:20,Panel_18,46,297,50,1754755264
2025-08-09 12:01:35,Panel_2,30,296,48,1754755292
2025-08-09 12:01:35,Panel_11,17,171,22,1754755293
2025-08-09 12:02:06,Panel_21,27,296,35,1754755321
2025-08-09 12:02:36,Panel_10,39,285,39,1754755352
2025-08-09 12:03:06,Panel_19,25,292,33,1754755382
2025-08-09 12:03:36,Panel_17,16,249,21,1754755414
2025-08-09 12:04:06,Panel_1,26,295,29,1754755442
