Timestamp,SerialNumber,Watts,MaxWatts,DailyMaxWatts,LastReportDate
2025-08-13 10:02:08,Panel_3,31,279,37,1755093713
2025-08-13 10:02:08,Panel_9,48,296,60,1755093714
2025-08-13 10:02:38,Panel_21,51,296,56,1755093743
2025-08-13 10:03:08,Panel_10,47,285,49,1755093774
2025-08-13 10:03:08,Panel_13,47,296,52,1755093775
2025-08-13 10:03:08,Panel_17,30,249,31,1755093776
2025-08-13 10:03:38,Panel_6,44,296,45,1755093803
2025-08-13 10:03:38,Panel_11,33,171,33,1755093805
2025-08-13 10:04:09,Panel_1,43,295,43,1755093833
2025-08-13 10:04:09,Panel_16,46,294,46,1755093835
2025-08-13 10:04:09,Panel_22,55,296,55,1755093836
2025-08-13 10:04:42,Panel_2,63,296,63,1755093864
2025-08-13 10:04:42,Panel_4,66,297,66,1755093867
2025-08-13 10:04:42,Panel_12,51,296,51,1755093866
2025-08-13 10:04:42,Panel_15,54,296,54,1755093867
2025-08-13 10:04:42,Panel_19,55,292,55,1755093869
2025-08-13 10:04:42,Panel_20,75,297,75,1755093869
2025-08-13 10:05:12,Panel_14,47,241,47,1755093895
2025-08-13 10:05:43,Panel_7,52,278,52,1755093925
2025-08-13 10:05:43,Panel_8,80,297,80,1755093924
2025-08-13 10:05:43,Panel_18,77,297,77,1755093926
2025-08-13 10:07:13,Panel_5,83,297,83,1755094014
2025-08-13 10:07:43,Panel_3,45,279,45,1755094044
2025-08-13 10:07:43,Panel_9,76,296,76,1755094046
2025-08-13 10:08:13,Panel_21,74,296,74,1755094077
2025-08-13 10:08:44,Panel_10,68,285,68,1755094105
2025-08-13 10:08:44,Panel_13,68,296,68,1755094106
2025-08-13 10:08:44,Panel_17,41,249,41,1755094106
2025-08-13 10:09:14,Panel_6,61,296,61,1755094136
2025-08-13 10:09:14,Panel_11,47,171,47,1755094138
2025-08-13 10:09:44,Panel_1,55,295,55,1755094165
2025-08-13 10:09:44,Panel_16,60,294,60,1755094166
2025-08-13 10:09:44,Panel_22,74,296,74,1755094167
2025-08-13 10:10:29,Panel_2,81,296,81,1755094197
2025-08-13 10:10:29,Panel_4,85,297,85,1755094198
2025-08-13 10:10:29,Panel_12,65,296,65,1755094199
2025-08-13 10:10:29,Panel_15,69,296,69,1755094199
2025-08-13 10:10:29,Panel_19,69,292,69,1755094202
2025-08-13 10:10:29,Panel_20,95,297,95,1755094201
2025-08-13 10:10:44,Panel_14,57,241,57,1755094229
2025-08-13 10:11:15,Panel_7,60,278,60,1755094257
2025-08-13 10:11:15,Panel_8,92,297,92,1755094257
2025-08-13 10:11:15,Panel_18,89,297,89,1755094257
2025-08-13 10:12:45,Panel_5,88,297,88,1755094348
2025-08-13 10:13:15,Panel_3,49,279,49,1755094376
2025-08-13 10:13:15,Panel_9,80,296,80,1755094377
2025-08-13 10:13:45,Panel_21,74,296,74,1755094406
2025-08-13 10:14:16,Panel_10,66,285,68,1755094436
2025-08-13 10:14:16,Panel_13,69,296,69,1755094437
2025-08-13 10:14:16,Panel_17,42,249,42,1755094437
2025-08-13 10:14:46,Panel_6,61,296,61,1755094467
2025-08-13 10:14:46,Panel_11,44,171,47,1755094468
2025-08-13 10:15:16,Panel_1,54,295,55,1755094497
2025-08-13 10:15:16,Panel_16,58,294,60,1755094497
2025-08-13 10:15:16,Panel_22,73,296,74,1755094498
2025-08-13 10:15:46,Panel_2,72,296,81,1755094527
2025-08-13 10:15:46,Panel_4,76,297,85,1755094528
2025-08-13 10:15:46,Panel_12,61,296,65,1755094527
2025-08-13 10:15:46,Panel_15,65,296,69,1755094529
2025-08-13 10:15:46,Panel_19,61,292,69,1755094530
2025-08-13 10:15:46,Panel_20,87,297,95,1755094531
2025-08-13 10:16:16,Panel_14,50,241,57,1755094559
2025-08-13 10:16:46,Panel_7,51,278,60,1755094587
2025-08-13 10:16:46,Panel_8,80,297,92,1755094587
2025-08-13 10:16:46,Panel_18,76,297,89,1755094589
2025-08-13 10:18:17,Panel_5,68,297,88,1755094677
2025-08-13 10:18:47,Panel_3,38,279,49,1755094707
2025-08-13 10:18:47,Panel_9,62,296,80,1755094708
2025-08-13 10:19:17,Panel_21,58,296,74,1755094736
2025-08-13 10:19:48,Panel_10,52,285,68,1755094768
2025-08-13 10:19:48,Panel_13,52,296,69,1755094768
2025-08-13 10:19:48,Panel_17,33,249,42,1755094770
2025-08-13 10:20:18,Panel_6,46,296,61,1755094796
2025-08-13 10:20:18,Panel_11,35,171,47,1755094798
2025-08-13 10:20:48,Panel_1,42,295,55,1755094827
2025-08-13 10:20:48,Panel_16,45,294,60,1755094828
2025-08-13 10:20:48,Panel_22,53,296,74,1755094829
2025-08-13 10:21:18,Panel_2,57,296,81,1755094858
2025-08-13 10:21:18,Panel_4,59,297,85,1755094859
2025-08-13 10:21:18,Panel_12,46,296,65,1755094858
2025-08-13 10:21:18,Panel_15,48,296,69,1755094860
2025-08-13 10:21:18,Panel_19,49,292,69,1755094861
2025-08-13 10:21:18,Panel_20,65,297,95,1755094862
2025-08-13 10:21:48,Panel_14,42,241,57,1755094890
2025-08-13 10:22:18,Panel_7,43,278,60,1755094918
2025-08-13 10:22:18,Panel_8,62,297,92,1755094918
2025-08-13 10:22:18,Panel_18,59,297,89,1755094918
2025-08-13 10:24:03,Panel_5,56,297,88,1755095007
2025-08-13 10:24:19,Panel_3,32,279,49,1755095038
2025-08-13 10:24:19,Panel_9,48,296,80,1755095040
2025-08-13 10:24:49,Panel_21,48,296,74,1755095069
2025-08-13 10:25:19,Panel_10,43,285,68,1755095098
2025-08-13 10:25:19,Panel_13,42,296,69,1755095098
2025-08-13 10:25:49,Panel_6,37,296,61,1755095130
2025-08-13 10:25:49,Panel_11,30,171,47,1755095132
2025-08-13 10:25:49,Panel_17,27,249,42,1755095100
2025-08-13 10:26:19,Panel_1,34,295,55,1755095158
2025-08-13 10:26:19,Panel_16,37,294,60,1755095162
2025-08-13 10:26:19,Panel_22,43,296,74,1755095164
2025-08-13 10:26:49,Panel_2,48,296,81,1755095188
2025-08-13 10:26:49,Panel_4,49,297,85,1755095190
2025-08-13 10:26:49,Panel_12,39,296,65,1755095190
2025-08-13 10:26:49,Panel_15,39,296,69,1755095191
2025-08-13 10:26:49,Panel_19,40,292,69,1755095192
2025-08-13 10:26:49,Panel_20,55,297,95,1755095193
2025-08-13 10:27:20,Panel_14,34,241,57,1755095219
2025-08-13 10:27:50,Panel_7,36,278,60,1755095252
2025-08-13 10:27:50,Panel_8,54,297,92,1755095252
2025-08-13 10:27:50,Panel_18,52,297,89,1755095255
2025-08-13 10:29:21,Panel_5,54,297,88,1755095338
2025-08-13 10:29:51,Panel_3,32,279,49,1755095370
2025-08-13 10:29:51,Panel_9,48,296,80,1755095371
2025-08-13 10:30:21,Panel_21,49,296,74,1755095399
2025-08-13 10:30:51,Panel_10,46,285,68,1755095429
2025-08-13 10:30:51,Panel_13,46,296,69,1755095430
2025-08-13 10:30:51,Panel_17,29,249,42,1755095431
2025-08-13 10:31:21,Panel_6,42,296,61,1755095459
2025-08-13 10:31:21,Panel_11,31,171,47,1755095461
2025-08-13 10:31:51,Panel_1,40,295,55,1755095489
2025-08-13 10:31:51,Panel_16,43,294,60,1755095490
2025-08-13 10:31:51,Panel_22,51,296,74,1755095491
2025-08-13 10:32:22,Panel_2,57,296,81,1755095519
2025-08-13 10:32:22,Panel_4,60,297,85,1755095520
2025-08-13 10:32:22,Panel_12,47,296,65,1755095521
2025-08-13 10:32:22,Panel_15,48,296,69,1755095522
2025-08-13 10:32:22,Panel_19,49,292,69,1755095524
2025-08-13 10:32:22,Panel_20,68,297,95,1755095525
2025-08-13 10:32:52,Panel_14,42,241,57,1755095550
2025-08-13 10:33:22,Panel_7,45,278,60,1755095579
2025-08-13 10:33:22,Panel_8,69,297,92,1755095580
2025-08-13 10:33:22,Panel_18,66,297,89,1755095581
2025-08-13 10:34:53,Panel_5,69,297,88,1755095671
2025-08-13 10:35:23,Panel_3,40,279,49,1755095699
2025-08-13 10:35:23,Panel_9,59,296,80,1755095700
2025-08-13 10:35:53,Panel_21,63,296,74,1755095730
2025-08-13 10:36:23,Panel_10,58,285,68,1755095760
2025-08-13 10:36:23,Panel_13,56,296,69,1755095761
2025-08-13 10:36:23,Panel_17,37,249,42,1755095762
2025-08-13 10:36:54,Panel_6,50,296,61,1755095790
2025-08-13 10:36:54,Panel_11,40,171,47,1755095792
2025-08-13 10:37:24,Panel_1,47,295,55,1755095820
2025-08-13 10:37:24,Panel_16,51,294,60,1755095822
2025-08-13 10:37:24,Panel_22,58,296,74,1755095823
2025-08-13 10:38:16,Panel_2,66,296,81,1755095850
2025-08-13 10:38:16,Panel_4,68,297,85,1755095850
2025-08-13 10:38:16,Panel_12,53,296,65,1755095852
2025-08-13 10:38:16,Panel_14,47,241,57,1755095880
2025-08-13 10:38:16,Panel_15,54,296,69,1755095853
2025-08-13 10:38:16,Panel_19,57,292,69,1755095854
2025-08-13 10:38:16,Panel_20,74,297,95,1755095855
2025-08-13 10:38:56,Panel_7,50,278,60,1755095911
2025-08-13 10:38:56,Panel_8,71,297,92,1755095914
2025-08-13 10:38:56,Panel_18,69,297,89,1755095916
2025-08-13 10:40:12,Panel_5,64,297,88,1755096001
2025-08-13 10:40:57,Panel_3,36,279,49,1755096031
2025-08-13 10:41:27,Panel_9,54,296,80,1755096032
2025-08-13 10:41:27,Panel_21,53,296,74,1755096065
2025-08-13 10:41:57,Panel_10,47,285,68,1755096093
2025-08-13 10:41:57,Panel_13,47,296,69,1755096095
2025-08-13 10:41:57,Panel_17,30,249,42,1755096096
2025-08-13 10:42:28,Panel_6,40,296,61,1755096120
2025-08-13 10:42:28,Panel_11,32,171,47,1755096122
2025-08-13 10:42:58,Panel_1,37,295,55,1755096151
2025-08-13 10:42:58,Panel_16,39,294,60,1755096153
2025-08-13 10:42:58,Panel_22,47,296,74,1755096154
2025-08-13 10:43:28,Panel_2,50,296,81,1755096182
2025-08-13 10:43:28,Panel_4,52,297,85,1755096184
2025-08-13 10:43:28,Panel_12,41,296,65,1755096187
2025-08-13 10:43:28,Panel_15,42,296,69,1755096190
2025-08-13 10:43:28,Panel_19,43,292,69,1755096192
2025-08-13 10:43:28,Panel_20,57,297,95,1755096194
2025-08-13 10:43:58,Panel_14,35,241,57,1755096216
2025-08-13 10:44:28,Panel_7,36,278,60,1755096241
2025-08-13 10:44:28,Panel_8,54,297,92,1755096242
2025-08-13 10:44:28,Panel_18,52,297,89,1755096244
2025-08-13 10:45:44,Panel_5,50,297,88,1755096332
2025-08-13 10:46:14,Panel_3,29,279,49,1755096361
2025-08-13 10:46:14,Panel_9,46,296,80,1755096363
2025-08-13 10:46:44,Panel_21,44,296,74,1755096393
2025-08-13 10:47:29,Panel_10,39,285,68,1755096422
2025-08-13 10:47:29,Panel_13,42,296,69,1755096422
2025-08-13 10:47:29,Panel_17,26,249,42,1755096423
2025-08-13 10:48:00,Panel_6,37,296,61,1755096451
2025-08-13 10:48:00,Panel_11,27,171,47,1755096453
2025-08-13 10:48:30,Panel_1,35,295,55,1755096482
2025-08-13 10:48:30,Panel_16,37,294,60,1755096485
2025-08-13 10:48:30,Panel_22,45,296,74,1755096485
2025-08-13 10:49:00,Panel_2,48,296,81,1755096512
2025-08-13 10:49:00,Panel_4,50,297,85,1755096512
2025-08-13 10:49:00,Panel_12,40,296,65,1755096513
2025-08-13 10:49:00,Panel_15,41,296,69,1755096515
2025-08-13 10:49:00,Panel_19,40,292,69,1755096516
2025-08-13 10:49:00,Panel_20,57,297,95,1755096515
2025-08-13 10:49:15,Panel_14,34,241,57,1755096543
2025-08-13 10:50:00,Panel_7,37,278,60,1755096572
2025-08-13 10:50:00,Panel_8,56,297,92,1755096573
2025-08-13 10:50:00,Panel_18,54,297,89,1755096574
2025-08-13 10:51:16,Panel_5,55,297,88,1755096662
2025-08-13 10:51:46,Panel_3,33,279,49,1755096692
2025-08-13 10:51:46,Panel_9,48,296,80,1755096694
2025-08-13 10:52:16,Panel_21,47,296,74,1755096723
2025-08-13 10:52:47,Panel_10,43,285,68,1755096754
2025-08-13 10:52:47,Panel_13,45,296,69,1755096755
2025-08-13 10:52:47,Panel_17,28,249,42,1755096756
2025-08-13 10:53:17,Panel_6,40,296,61,1755096782
2025-08-13 10:53:17,Panel_11,30,171,47,1755096784
2025-08-13 10:53:47,Panel_1,37,295,55,1755096813
2025-08-13 10:53:47,Panel_16,41,294,60,1755096813
2025-08-13 10:53:47,Panel_22,47,296,74,1755096814
2025-08-13 10:54:32,Panel_2,49,296,81,1755096843
2025-08-13 10:54:32,Panel_4,51,297,85,1755096843
2025-08-13 10:54:32,Panel_12,43,296,65,1755096848
2025-08-13 10:54:32,Panel_15,43,296,69,1755096851
2025-08-13 10:54:32,Panel_19,42,292,69,1755096852
2025-08-13 10:54:32,Panel_20,57,297,95,1755096852
2025-08-13 10:54:47,Panel_14,35,241,57,1755096873
2025-08-13 10:55:17,Panel_7,37,278,60,1755096903
2025-08-13 10:55:17,Panel_8,55,297,92,1755096904
2025-08-13 10:55:17,Panel_18,53,297,89,1755096905
2025-08-13 10:57:03,Panel_5,52,297,88,1755096994
2025-08-13 10:57:33,Panel_3,32,279,49,1755097023
2025-08-13 10:57:33,Panel_9,48,296,80,1755097025
2025-08-13 10:57:48,Panel_21,47,296,74,1755097053
2025-08-13 10:58:18,Panel_10,43,285,68,1755097085
2025-08-13 10:58:18,Panel_13,45,296,69,1755097087
2025-08-13 10:58:18,Panel_17,28,249,42,1755097087
2025-08-13 10:59:04,Panel_6,39,296,61,1755097117
2025-08-13 10:59:04,Panel_11,30,171,47,1755097118
2025-08-13 10:59:34,Panel_1,36,295,55,1755097144
2025-08-13 10:59:34,Panel_16,39,294,60,1755097149
2025-08-13 10:59:34,Panel_22,47,296,74,1755097151
2025-08-13 11:00:04,Panel_2,48,296,81,1755097174
2025-08-13 11:00:04,Panel_4,50,297,85,1755097175
2025-08-13 11:00:04,Panel_12,41,296,65,1755097176
2025-08-13 11:00:04,Panel_15,43,296,69,1755097177
2025-08-13 11:00:04,Panel_19,42,292,69,1755097179
2025-08-13 11:00:04,Panel_20,55,297,95,1755097180
2025-08-13 11:00:19,Panel_14,36,241,57,1755097206
2025-08-13 11:00:49,Panel_7,38,278,60,1755097235
2025-08-13 11:00:49,Panel_8,53,297,92,1755097235
2025-08-13 11:00:49,Panel_18,52,297,89,1755097235
2025-08-13 11:02:20,Panel_5,50,297,88,1755097324
2025-08-13 11:02:50,Panel_3,30,279,49,1755097354
2025-08-13 11:02:50,Panel_9,46,296,80,1755097356
2025-08-13 11:03:20,Panel_21,45,296,74,1755097388
2025-08-13 11:03:54,Panel_10,40,285,68,1755097414
2025-08-13 11:03:54,Panel_13,41,296,69,1755097417
2025-08-13 11:03:54,Panel_17,26,249,42,1755097418
2025-08-13 11:04:24,Panel_6,36,296,61,1755097445
2025-08-13 11:04:24,Panel_11,29,171,47,1755097445
2025-08-13 11:04:54,Panel_1,34,295,55,1755097475
2025-08-13 11:04:54,Panel_16,36,294,60,1755097476
2025-08-13 11:04:54,Panel_22,43,296,74,1755097477
2025-08-13 11:05:24,Panel_2,46,296,81,1755097506
2025-08-13 11:05:24,Panel_4,48,297,85,1755097507
2025-08-13 11:05:24,Panel_12,38,296,65,1755097508
2025-08-13 11:05:24,Panel_15,39,296,69,1755097509
2025-08-13 11:05:24,Panel_19,40,292,69,1755097510
2025-08-13 11:05:24,Panel_20,53,297,95,1755097511
2025-08-13 11:05:55,Panel_14,34,241,57,1755097534
2025-08-13 11:06:25,Panel_7,36,278,60,1755097566
2025-08-13 11:06:25,Panel_8,52,297,92,1755097566
2025-08-13 11:06:25,Panel_18,51,297,89,1755097566
2025-08-13 11:07:55,Panel_5,52,297,88,1755097655
2025-08-13 11:08:26,Panel_3,30,279,49,1755097685
2025-08-13 11:08:26,Panel_9,47,296,80,1755097687
2025-08-13 11:08:56,Panel_21,47,296,74,1755097715
2025-08-13 11:09:26,Panel_10,44,285,68,1755097746
2025-08-13 11:09:26,Panel_13,44,296,69,1755097747
2025-08-13 11:09:26,Panel_17,27,249,42,1755097747
2025-08-13 11:09:56,Panel_6,39,296,61,1755097779
2025-08-13 11:09:56,Panel_11,31,171,47,1755097781
2025-08-13 11:10:26,Panel_1,36,295,55,1755097806
2025-08-13 11:10:26,Panel_16,39,294,60,1755097807
2025-08-13 11:10:26,Panel_22,47,296,74,1755097808
2025-08-13 11:10:56,Panel_2,51,296,81,1755097836
2025-08-13 11:10:56,Panel_4,53,297,85,1755097837
2025-08-13 11:10:56,Panel_12,42,296,65,1755097838
2025-08-13 11:10:56,Panel_15,43,296,69,1755097838
2025-08-13 11:10:56,Panel_19,44,292,69,1755097840
2025-08-13 11:10:56,Panel_20,60,297,95,1755097842
2025-08-13 11:11:27,Panel_14,38,241,57,1755097867
2025-08-13 11:11:57,Panel_7,39,278,60,1755097899
2025-08-13 11:11:57,Panel_8,60,297,92,1755097899
2025-08-13 11:11:57,Panel_18,57,297,89,1755097900
2025-08-13 11:13:27,Panel_5,59,297,88,1755097988
2025-08-13 11:13:57,Panel_3,35,279,49,1755098017
2025-08-13 11:13:57,Panel_9,54,296,80,1755098018
2025-08-13 11:14:28,Panel_21,53,296,74,1755098054
2025-08-13 11:14:58,Panel_10,48,285,68,1755098082
2025-08-13 11:14:58,Panel_13,50,296,69,1755098082
2025-08-13 11:14:58,Panel_17,32,249,42,1755098084
2025-08-13 11:15:28,Panel_6,46,296,61,1755098109
2025-08-13 11:15:28,Panel_11,34,171,47,1755098108
2025-08-13 11:15:58,Panel_1,44,295,55,1755098137
2025-08-13 11:15:58,Panel_16,47,294,60,1755098138
2025-08-13 11:15:58,Panel_22,55,296,74,1755098139
2025-08-13 11:16:28,Panel_2,58,296,81,1755098167
2025-08-13 11:16:28,Panel_4,61,297,85,1755098168
2025-08-13 11:16:28,Panel_12,50,296,65,1755098168
2025-08-13 11:16:28,Panel_15,52,296,69,1755098170
2025-08-13 11:16:28,Panel_19,50,292,69,1755098170
2025-08-13 11:16:28,Panel_20,70,297,95,1755098172
2025-08-13 11:16:58,Panel_14,42,241,57,1755098198
2025-08-13 11:17:29,Panel_7,45,278,60,1755098228
2025-08-13 11:17:29,Panel_8,70,297,92,1755098228
2025-08-13 11:17:29,Panel_18,67,297,89,1755098229
2025-08-13 11:18:59,Panel_5,68,297,88,1755098317
2025-08-13 11:19:29,Panel_3,39,279,49,1755098348
2025-08-13 11:19:29,Panel_9,67,296,80,1755098348
2025-08-13 11:20:00,Panel_21,59,296,74,1755098378
2025-08-13 11:20:30,Panel_10,53,285,68,1755098409
2025-08-13 11:20:30,Panel_13,60,296,69,1755098409
2025-08-13 11:20:30,Panel_17,34,249,42,1755098410
2025-08-13 11:21:00,Panel_6,55,296,61,1755098438
2025-08-13 11:21:00,Panel_11,36,171,47,1755098438
2025-08-13 11:21:30,Panel_1,49,295,55,1755098468
2025-08-13 11:21:30,Panel_16,52,294,60,1755098467
2025-08-13 11:21:30,Panel_22,69,296,74,1755098469
2025-08-13 11:22:00,Panel_2,65,296,81,1755098498
2025-08-13 11:22:00,Panel_4,70,297,85,1755098499
2025-08-13 11:22:00,Panel_12,57,296,65,1755098500
2025-08-13 11:22:00,Panel_15,68,296,69,1755098501
2025-08-13 11:22:00,Panel_19,55,292,69,1755098501
2025-08-13 11:22:00,Panel_20,85,297,95,1755098503
2025-08-13 11:22:30,Panel_14,46,241,57,1755098528
2025-08-13 11:23:01,Panel_7,50,278,60,1755098558
2025-08-13 11:23:01,Panel_8,85,297,92,1755098560
2025-08-13 11:23:01,Panel_18,80,297,89,1755098561
2025-08-13 11:24:31,Panel_5,83,297,88,1755098648
2025-08-13 11:25:01,Panel_3,45,279,49,1755098679
2025-08-13 11:25:01,Panel_9,99,296,99,1755098680
2025-08-13 11:25:32,Panel_21,72,296,74,1755098714
2025-08-13 11:26:02,Panel_10,64,285,68,1755098739
2025-08-13 11:26:02,Panel_13,74,296,74,1755098739
2025-08-13 11:26:02,Panel_17,40,249,42,1755098740
2025-08-13 11:26:32,Panel_6,72,296,72,1755098770
2025-08-13 11:26:32,Panel_11,44,171,47,1755098770
2025-08-13 11:27:02,Panel_1,58,295,58,1755098799
2025-08-13 11:27:02,Panel_16,61,294,61,1755098799
2025-08-13 11:27:02,Panel_22,91,296,91,1755098801
2025-08-13 11:27:32,Panel_2,78,296,81,1755098829
2025-08-13 11:27:32,Panel_4,86,297,86,1755098831
2025-08-13 11:27:32,Panel_12,69,296,69,1755098832
2025-08-13 11:27:32,Panel_15,93,296,93,1755098834
2025-08-13 11:27:32,Panel_19,68,292,69,1755098834
2025-08-13 11:27:32,Panel_20,106,297,106,1755098835
2025-08-13 11:28:02,Panel_14,55,241,57,1755098859
2025-08-13 11:28:33,Panel_7,58,278,60,1755098891
2025-08-13 11:28:33,Panel_8,101,297,101,1755098891
2025-08-13 11:28:33,Panel_18,95,297,95,1755098894
2025-08-13 11:30:06,Panel_5,93,297,93,1755098980
2025-08-13 11:30:37,Panel_3,50,279,50,1755099011
2025-08-13 11:30:37,Panel_9,111,296,111,1755099013
2025-08-13 11:31:07,Panel_21,78,296,78,1755099041
2025-08-13 11:31:37,Panel_10,71,285,71,1755099068
2025-08-13 11:31:37,Panel_13,81,296,81,1755099070
2025-08-13 11:31:37,Panel_17,43,249,43,1755099071
2025-08-13 11:32:07,Panel_6,80,296,80,1755099100
2025-08-13 11:32:07,Panel_11,48,171,48,1755099102
2025-08-13 11:32:38,Panel_1,62,295,62,1755099130
2025-08-13 11:32:38,Panel_16,65,294,65,1755099129
2025-08-13 11:32:38,Panel_22,98,296,98,1755099131
2025-08-13 11:33:08,Panel_2,86,296,86,1755099160
2025-08-13 11:33:08,Panel_4,91,297,91,1755099160
2025-08-13 11:33:08,Panel_12,73,296,73,1755099162
2025-08-13 11:33:08,Panel_15,100,296,100,1755099162
2025-08-13 11:33:08,Panel_19,73,292,73,1755099163
2025-08-13 11:33:08,Panel_20,111,297,111,1755099164
2025-08-13 11:33:23,Panel_14,59,241,59,1755099190
2025-08-13 11:34:08,Panel_7,64,278,64,1755099219
2025-08-13 11:34:08,Panel_8,107,297,107,1755099221
2025-08-13 11:34:08,Panel_18,100,297,100,1755099225
2025-08-13 11:35:24,Panel_5,106,297,106,1755099312
2025-08-13 11:35:54,Panel_3,55,279,55,1755099341
2025-08-13 11:35:54,Panel_9,164,296,164,1755099342
2025-08-13 11:36:24,Panel_21,91,296,91,1755099370
2025-08-13 11:36:55,Panel_10,80,285,80,1755099399
2025-08-13 11:36:55,Panel_13,101,296,101,1755099401
2025-08-13 11:36:55,Panel_17,48,249,48,1755099403
2025-08-13 11:37:25,Panel_6,116,296,116,1755099431
2025-08-13 11:37:25,Panel_11,52,171,52,1755099433
2025-08-13 11:37:55,Panel_1,73,295,73,1755099461
2025-08-13 11:37:55,Panel_16,73,294,73,1755099463
2025-08-13 11:37:55,Panel_22,144,296,144,1755099462
2025-08-13 11:38:40,Panel_2,100,296,100,1755099491
2025-08-13 11:38:40,Panel_4,104,297,104,1755099491
2025-08-13 11:38:40,Panel_12,89,296,89,1755099495
2025-08-13 11:38:40,Panel_15,160,296,160,1755099495
2025-08-13 11:38:40,Panel_19,84,292,84,1755099496
2025-08-13 11:38:40,Panel_20,146,297,146,1755099497
2025-08-13 11:38:55,Panel_14,63,241,63,1755099522
2025-08-13 11:39:25,Panel_7,70,278,70,1755099551
2025-08-13 11:39:25,Panel_8,124,297,124,1755099552
2025-08-13 11:39:25,Panel_18,115,297,115,1755099554
2025-08-13 11:41:11,Panel_5,114,297,114,1755099643
2025-08-13 11:41:26,Panel_3,56,279,56,1755099673
2025-08-13 11:41:26,Panel_9,193,296,193,1755099674
2025-08-13 11:41:56,Panel_21,89,296,91,1755099705
2025-08-13 11:42:26,Panel_10,76,285,80,1755099731
2025-08-13 11:42:26,Panel_13,104,296,104,1755099733
2025-08-13 11:42:26,Panel_17,47,249,48,1755099735
2025-08-13 11:42:57,Panel_6,114,296,116,1755099762
2025-08-13 11:42:57,Panel_11,47,171,52,1755099765
2025-08-13 11:43:42,Panel_1,71,295,73,1755099792
2025-08-13 11:43:42,Panel_16,72,294,73,1755099795
2025-08-13 11:43:42,Panel_22,137,296,144,1755099796
2025-08-13 11:44:12,Panel_2,92,296,100,1755099823
2025-08-13 11:44:12,Panel_4,96,297,104,1755099825
2025-08-13 11:44:12,Panel_12,84,296,89,1755099827
2025-08-13 11:44:12,Panel_15,122,296,160,1755099829
2025-08-13 11:44:12,Panel_19,75,292,84,1755099830
2025-08-13 11:44:12,Panel_20,130,297,146,1755099831
2025-08-13 11:44:27,Panel_14,56,241,63,1755099854
2025-08-13 11:44:57,Panel_7,60,278,70,1755099884
2025-08-13 11:44:57,Panel_8,105,297,124,1755099885
2025-08-13 11:44:57,Panel_18,100,297,115,1755099886
2025-08-13 11:46:28,Panel_5,84,297,114,1755099974
2025-08-13 11:46:58,Panel_3,44,279,56,1755100003
2025-08-13 11:46:58,Panel_9,96,296,193,1755100003
2025-08-13 11:47:28,Panel_21,65,296,91,1755100034
2025-08-13 11:47:58,Panel_10,55,285,80,1755100063
2025-08-13 11:47:58,Panel_13,64,296,104,1755100063
2025-08-13 11:47:58,Panel_17,35,249,48,1755100065
2025-08-13 11:48:29,Panel_6,55,296,116,1755100093
2025-08-13 11:48:29,Panel_11,36,171,52,1755100094
2025-08-13 11:48:59,Panel_1,45,295,73,1755100123
2025-08-13 11:48:59,Panel_16,46,294,73,1755100125
2025-08-13 11:48:59,Panel_22,60,296,144,1755100125
2025-08-13 11:49:44,Panel_2,57,296,100,1755100153
2025-08-13 11:49:44,Panel_4,59,297,104,1755100154
2025-08-13 11:49:44,Panel_12,49,296,89,1755100154
2025-08-13 11:49:44,Panel_15,51,296,160,1755100157
2025-08-13 11:49:44,Panel_19,50,292,84,1755100159
2025-08-13 11:49:44,Panel_20,66,297,146,1755100160
2025-08-13 11:49:59,Panel_14,41,241,63,1755100184
2025-08-13 11:50:29,Panel_7,43,278,70,1755100214
2025-08-13 11:50:29,Panel_8,61,297,124,1755100215
2025-08-13 11:50:29,Panel_18,59,297,115,1755100215
2025-08-13 11:52:00,Panel_5,57,297,114,1755100304
2025-08-13 11:52:30,Panel_3,35,279,56,1755100334
2025-08-13 11:52:30,Panel_9,51,296,193,1755100334
2025-08-13 11:53:00,Panel_21,53,296,91,1755100364
2025-08-13 11:53:31,Panel_10,50,285,80,1755100394
2025-08-13 11:53:31,Panel_13,48,296,104,1755100394
2025-08-13 11:53:31,Panel_17,31,249,48,1755100396
2025-08-13 11:54:04,Panel_6,43,296,116,1755100424
2025-08-13 11:54:04,Panel_11,35,171,52,1755100427
2025-08-13 11:54:34,Panel_1,40,295,73,1755100454
2025-08-13 11:54:34,Panel_16,43,294,73,1755100454
2025-08-13 11:54:34,Panel_22,50,296,144,1755100457
2025-08-13 11:55:04,Panel_2,56,296,100,1755100484
2025-08-13 11:55:04,Panel_4,58,297,104,1755100485
2025-08-13 11:55:04,Panel_12,46,296,89,1755100486
2025-08-13 11:55:04,Panel_15,47,296,160,1755100488
2025-08-13 11:55:04,Panel_19,51,292,84,1755100489
2025-08-13 11:55:04,Panel_20,62,297,146,1755100490
2025-08-13 11:55:35,Panel_14,43,241,63,1755100516
2025-08-13 11:56:05,Panel_7,46,278,70,1755100545
2025-08-13 11:56:05,Panel_8,63,297,124,1755100546
2025-08-13 11:56:05,Panel_18,60,297,115,1755100546
2025-08-13 11:57:35,Panel_5,61,297,114,1755100635
2025-08-13 11:58:06,Panel_3,36,279,56,1755100665
2025-08-13 11:58:06,Panel_9,53,296,193,1755100665
2025-08-13 11:58:36,Panel_21,56,296,91,1755100696
