Timestamp,SerialNumber,Watts,MaxWatts,DailyMaxWatts,LastReportDate
2025-08-12 09:34:50,Panel_1,28,295,29,1755005661
2025-08-12 09:34:50,Panel_2,38,296,38,1755005662
2025-08-12 09:34:50,Panel_3,24,279,25,1755005662
2025-08-12 09:34:50,Panel_4,40,297,40,1755005664
2025-08-12 09:34:50,Panel_15,32,296,32,1755005666
2025-08-12 09:34:50,Panel_18,42,297,42,1755005667
2025-08-12 09:35:35,Panel_5,42,297,42,1755005721
2025-08-12 09:36:05,Panel_11,23,171,23,1755005751
2025-08-12 09:36:05,Panel_20,46,297,46,1755005753
2025-08-12 09:36:35,Panel_10,35,285,35,1755005783
2025-08-12 09:37:05,Panel_21,39,296,39,1755005813
2025-08-12 09:37:36,Panel_9,38,296,38,1755005841
2025-08-12 09:38:06,Panel_17,23,249,23,1755005874
2025-08-12 09:38:06,Panel_19,35,292,35,1755005844
2025-08-12 09:38:41,Panel_12,35,296,35,1755005902
2025-08-12 09:38:41,Panel_13,36,296,36,1755005903
2025-08-12 09:39:11,Panel_6,33,296,33,1755005934
2025-08-12 09:39:11,Panel_7,32,278,32,1755005934
2025-08-12 09:39:11,Panel_8,48,297,48,1755005936
2025-08-12 09:39:11,Panel_16,33,294,33,1755005938
2025-08-12 09:39:11,Panel_22,39,296,39,1755005939
2025-08-12 09:39:41,Panel_14,31,241,31,1755005965
2025-08-12 09:40:11,Panel_1,32,295,32,1755005992
2025-08-12 09:40:11,Panel_2,43,296,43,1755005993
2025-08-12 09:40:11,Panel_3,27,279,27,1755005994
2025-08-12 09:40:11,Panel_4,45,297,45,1755005995
2025-08-12 09:40:11,Panel_15,37,296,37,1755005997
2025-08-12 09:40:11,Panel_18,48,297,48,1755005997
2025-08-12 09:41:12,Panel_5,47,297,47,1755006052
2025-08-12 09:41:42,Panel_11,26,171,26,1755006083
2025-08-12 09:41:42,Panel_20,50,297,50,1755006083
2025-08-12 09:42:12,Panel_10,38,285,38,1755006114
2025-08-12 09:42:42,Panel_21,41,296,41,1755006147
2025-08-12 09:43:12,Panel_9,40,296,40,1755006174
2025-08-12 09:43:12,Panel_19,37,292,37,1755006174
2025-08-12 09:43:42,Panel_17,23,249,23,1755006206
2025-08-12 09:44:13,Panel_12,35,296,35,1755006233
2025-08-12 09:44:13,Panel_13,36,296,36,1755006235
2025-08-12 09:44:43,Panel_6,32,296,33,1755006264
2025-08-12 09:44:43,Panel_7,32,278,32,1755006265
2025-08-12 09:44:43,Panel_8,47,297,48,1755006267
2025-08-12 09:44:43,Panel_16,32,294,33,1755006268
2025-08-12 09:44:43,Panel_22,37,296,39,1755006269
2025-08-12 09:45:13,Panel_14,30,241,31,1755006294
2025-08-12 09:45:43,Panel_1,29,295,32,1755006323
2025-08-12 09:45:43,Panel_2,40,296,43,1755006324
2025-08-12 09:45:43,Panel_3,25,279,27,1755006324
2025-08-12 09:45:43,Panel_4,42,297,45,1755006326
2025-08-12 09:45:43,Panel_15,33,296,37,1755006328
2025-08-12 09:45:43,Panel_18,44,297,48,1755006329
2025-08-12 09:46:44,Panel_5,43,297,47,1755006385
2025-08-12 09:47:14,Panel_11,24,171,26,1755006415
2025-08-12 09:47:14,Panel_20,45,297,50,1755006416
2025-08-12 09:47:44,Panel_10,34,285,38,1755006444
2025-08-12 09:48:14,Panel_21,37,296,41,1755006473
2025-08-12 09:48:44,Panel_9,36,296,40,1755006505
2025-08-12 09:48:44,Panel_19,33,292,37,1755006506
2025-08-12 09:49:14,Panel_17,22,249,23,1755006534
2025-08-12 09:49:45,Panel_12,32,296,35,1755006564
2025-08-12 09:49:45,Panel_13,34,296,36,1755006565
2025-08-12 09:50:15,Panel_6,30,296,33,1755006595
2025-08-12 09:50:15,Panel_7,29,278,32,1755006595
2025-08-12 09:50:15,Panel_8,44,297,48,1755006596
2025-08-12 09:50:15,Panel_16,30,294,33,1755006598
2025-08-12 09:50:15,Panel_22,35,296,39,1755006599
2025-08-12 09:50:45,Panel_14,27,241,31,1755006625
2025-08-12 09:51:16,Panel_1,28,295,32,1755006654
2025-08-12 09:51:16,Panel_2,38,296,43,1755006656
2025-08-12 09:51:16,Panel_3,24,279,27,1755006655
2025-08-12 09:51:16,Panel_4,40,297,45,1755006658
2025-08-12 09:51:16,Panel_15,32,296,37,1755006659
2025-08-12 09:51:16,Panel_18,42,297,48,1755006660
2025-08-12 09:52:16,Panel_5,42,297,47,1755006714
2025-08-12 09:52:46,Panel_11,22,171,26,1755006745
2025-08-12 09:52:46,Panel_20,44,297,50,1755006747
2025-08-12 09:53:16,Panel_10,33,285,38,1755006775
2025-08-12 09:53:46,Panel_21,37,296,41,1755006805
2025-08-12 09:54:17,Panel_9,35,296,40,1755006835
2025-08-12 09:54:17,Panel_19,33,292,37,1755006836
2025-08-12 09:54:47,Panel_17,21,249,23,1755006868
2025-08-12 09:55:17,Panel_12,31,296,35,1755006895
2025-08-12 09:55:17,Panel_13,32,296,36,1755006898
2025-08-12 09:55:47,Panel_6,29,296,33,1755006927
2025-08-12 09:55:47,Panel_7,29,278,32,1755006927
2025-08-12 09:55:47,Panel_8,43,297,48,1755006928
2025-08-12 09:55:47,Panel_16,29,294,33,1755006929
2025-08-12 09:55:47,Panel_22,34,296,39,1755006930
2025-08-12 09:56:17,Panel_14,28,241,31,1755006955
2025-08-12 09:56:48,Panel_1,28,295,32,1755006985
2025-08-12 09:56:48,Panel_2,38,296,43,1755006986
2025-08-12 09:56:48,Panel_3,24,279,27,1755006987
2025-08-12 09:56:48,Panel_4,40,297,45,1755006988
2025-08-12 09:56:48,Panel_15,32,296,37,1755006988
2025-08-12 09:56:48,Panel_18,42,297,48,1755006990
2025-08-12 09:57:48,Panel_5,42,297,47,1755007046
2025-08-12 09:58:18,Panel_11,23,171,26,1755007076
2025-08-12 09:58:18,Panel_20,45,297,50,1755007080
2025-08-12 09:58:49,Panel_10,34,285,38,1755007108
2025-08-12 09:59:19,Panel_21,38,296,41,1755007137
2025-08-12 09:59:49,Panel_9,37,296,40,1755007165
2025-08-12 09:59:49,Panel_19,34,292,37,1755007166
2025-08-12 10:00:19,Panel_17,22,249,23,1755007199
2025-08-12 10:00:49,Panel_12,33,296,35,1755007225
2025-08-12 10:00:49,Panel_13,35,296,36,1755007227
2025-08-12 10:01:19,Panel_6,31,296,33,1755007256
2025-08-12 10:01:19,Panel_7,31,278,32,1755007256
2025-08-12 10:01:19,Panel_8,46,297,48,1755007258
2025-08-12 10:01:19,Panel_16,31,294,33,1755007258
2025-08-12 10:01:19,Panel_22,36,296,39,1755007262
2025-08-12 10:01:50,Panel_14,29,241,31,1755007288
2025-08-12 10:02:25,Panel_1,29,295,32,1755007315
2025-08-12 10:02:25,Panel_2,40,296,43,1755007318
2025-08-12 10:02:25,Panel_3,25,279,27,1755007319
2025-08-12 10:02:25,Panel_4,42,297,45,1755007320
2025-08-12 10:02:25,Panel_15,33,296,37,1755007321
2025-08-12 10:02:25,Panel_18,44,297,48,1755007323
2025-08-12 10:03:10,Panel_5,43,297,47,1755007376
2025-08-12 10:03:40,Panel_11,23,171,26,1755007409
2025-08-12 10:03:40,Panel_20,45,297,50,1755007409
2025-08-12 10:04:10,Panel_10,34,285,38,1755007437
2025-08-12 10:04:40,Panel_21,37,296,41,1755007469
2025-08-12 10:05:11,Panel_9,34,296,40,1755007496
2025-08-12 10:05:11,Panel_19,33,292,37,1755007497
2025-08-12 10:05:41,Panel_17,21,249,23,1755007529
2025-08-12 10:06:11,Panel_12,30,296,35,1755007556
2025-08-12 10:06:11,Panel_13,32,296,36,1755007558
2025-08-12 10:06:56,Panel_6,28,296,33,1755007588
2025-08-12 10:06:56,Panel_7,30,278,32,1755007589
2025-08-12 10:06:56,Panel_8,42,297,48,1755007590
2025-08-12 10:06:56,Panel_16,28,294,33,1755007591
2025-08-12 10:06:56,Panel_22,33,296,39,1755007594
2025-08-12 10:07:11,Panel_14,28,241,31,1755007617
2025-08-12 10:07:41,Panel_1,27,295,32,1755007646
2025-08-12 10:07:41,Panel_2,38,296,43,1755007648
2025-08-12 10:07:41,Panel_3,23,279,27,1755007648
2025-08-12 10:07:41,Panel_4,39,297,45,1755007650
2025-08-12 10:07:41,Panel_15,31,296,37,1755007651
2025-08-12 10:07:41,Panel_18,41,297,48,1755007652
2025-08-12 10:08:44,Panel_5,40,297,47,1755007706
2025-08-12 10:09:14,Panel_11,24,171,26,1755007738
2025-08-12 10:09:14,Panel_20,42,297,50,1755007739
2025-08-12 10:09:44,Panel_10,33,285,38,1755007770
2025-08-12 10:10:44,Panel_9,33,296,40,1755007828
2025-08-12 10:10:44,Panel_19,32,292,37,1755007829
2025-08-12 10:10:44,Panel_21,35,296,41,1755007800
2025-08-12 10:11:15,Panel_17,20,249,23,1755007857
2025-08-12 10:11:45,Panel_12,28,296,35,1755007887
2025-08-12 10:11:45,Panel_13,30,296,36,1755007888
2025-08-12 10:12:15,Panel_6,26,296,33,1755007918
2025-08-12 10:12:15,Panel_7,28,278,32,1755007919
2025-08-12 10:12:15,Panel_8,39,297,48,1755007919
2025-08-12 10:12:15,Panel_16,27,294,33,1755007921
2025-08-12 10:12:15,Panel_22,31,296,39,1755007922
2025-08-12 10:12:45,Panel_14,27,241,31,1755007949
2025-08-12 10:13:15,Panel_1,25,295,32,1755007978
2025-08-12 10:13:15,Panel_2,35,296,43,1755007979
2025-08-12 10:13:15,Panel_3,22,279,27,1755007980
2025-08-12 10:13:15,Panel_4,36,297,45,1755007981
2025-08-12 10:13:15,Panel_15,28,296,37,1755007982
2025-08-12 10:13:15,Panel_18,37,297,48,1755007983
2025-08-12 10:14:19,Panel_5,38,297,47,1755008038
2025-08-12 10:14:50,Panel_11,22,171,26,1755008069
2025-08-12 10:14:50,Panel_20,42,297,50,1755008070
2025-08-12 10:15:50,Panel_10,32,285,38,1755008100
2025-08-12 10:15:50,Panel_21,36,296,41,1755008130
2025-08-12 10:16:20,Panel_9,37,296,40,1755008159
2025-08-12 10:16:20,Panel_19,33,292,37,1755008160
2025-08-12 10:16:50,Panel_17,23,249,23,1755008191
2025-08-12 10:17:25,Panel_12,35,296,35,1755008218
2025-08-12 10:17:25,Panel_13,37,296,37,1755008219
2025-08-12 10:17:55,Panel_6,35,296,35,1755008252
2025-08-12 10:17:55,Panel_7,33,278,33,1755008253
2025-08-12 10:17:55,Panel_8,52,297,52,1755008254
2025-08-12 10:17:55,Panel_16,35,294,35,1755008254
2025-08-12 10:17:55,Panel_22,41,296,41,1755008256
2025-08-12 10:18:10,Panel_14,33,241,33,1755008280
2025-08-12 10:18:56,Panel_1,35,295,35,1755008310
2025-08-12 10:18:56,Panel_2,49,296,49,1755008310
2025-08-12 10:18:56,Panel_3,30,279,30,1755008311
2025-08-12 10:18:56,Panel_4,51,297,51,1755008312
2025-08-12 10:18:56,Panel_15,42,296,42,1755008315
2025-08-12 10:18:56,Panel_18,55,297,55,1755008316
2025-08-12 10:19:41,Panel_5,59,297,59,1755008369
2025-08-12 10:20:11,Panel_11,32,171,32,1755008399
2025-08-12 10:20:11,Panel_20,65,297,65,1755008403
2025-08-12 10:20:41,Panel_10,49,285,49,1755008432
2025-08-12 10:21:11,Panel_21,55,296,55,1755008461
2025-08-12 10:21:42,Panel_9,55,296,55,1755008490
2025-08-12 10:21:42,Panel_19,50,292,50,1755008491
2025-08-12 10:22:12,Panel_17,31,249,31,1755008520
2025-08-12 10:22:42,Panel_12,48,296,48,1755008549
2025-08-12 10:22:42,Panel_13,51,296,51,1755008550
2025-08-12 10:23:27,Panel_6,45,296,45,1755008580
2025-08-12 10:23:27,Panel_7,45,278,45,1755008581
2025-08-12 10:23:27,Panel_8,66,297,66,1755008582
2025-08-12 10:23:27,Panel_16,45,294,45,1755008584
2025-08-12 10:23:27,Panel_22,53,296,53,1755008586
2025-08-12 10:23:42,Panel_14,43,241,43,1755008610
2025-08-12 10:24:28,Panel_1,41,295,41,1755008640
2025-08-12 10:24:28,Panel_2,58,296,58,1755008641
2025-08-12 10:24:28,Panel_3,36,279,36,1755008642
2025-08-12 10:24:28,Panel_4,60,297,60,1755008643
2025-08-12 10:24:28,Panel_15,48,296,48,1755008647
2025-08-12 10:24:28,Panel_18,63,297,63,1755008648
2025-08-12 10:25:13,Panel_5,60,297,60,1755008700
2025-08-12 10:25:43,Panel_11,34,171,34,1755008730
2025-08-12 10:25:43,Panel_20,63,297,65,1755008733
2025-08-12 10:26:13,Panel_10,48,285,49,1755008761
2025-08-12 10:26:43,Panel_21,52,296,55,1755008791
2025-08-12 10:27:13,Panel_9,50,296,55,1755008821
2025-08-12 10:27:13,Panel_19,47,292,50,1755008821
2025-08-12 10:27:44,Panel_17,30,249,31,1755008852
2025-08-12 10:28:14,Panel_12,44,296,48,1755008881
2025-08-12 10:28:14,Panel_13,46,296,51,1755008881
2025-08-12 10:28:59,Panel_6,42,296,45,1755008911
2025-08-12 10:28:59,Panel_7,41,278,45,1755008912
2025-08-12 10:28:59,Panel_8,60,297,66,1755008913
2025-08-12 10:28:59,Panel_16,41,294,45,1755008915
2025-08-12 10:28:59,Panel_22,49,296,53,1755008916
2025-08-12 10:29:14,Panel_14,39,241,43,1755008942
2025-08-12 10:29:59,Panel_1,39,295,41,1755008971
2025-08-12 10:29:59,Panel_2,54,296,58,1755008971
2025-08-12 10:29:59,Panel_3,34,279,36,1755008972
2025-08-12 10:29:59,Panel_4,56,297,60,1755008973
2025-08-12 10:29:59,Panel_15,46,296,48,1755008976
2025-08-12 10:29:59,Panel_18,58,297,63,1755008977
2025-08-12 10:30:45,Panel_5,58,297,60,1755009031
2025-08-12 10:31:37,Panel_11,32,171,34,1755009060
2025-08-12 10:31:37,Panel_20,61,297,65,1755009063
2025-08-12 10:31:52,Panel_10,47,285,49,1755009093
2025-08-12 10:32:22,Panel_21,51,296,55,1755009123
2025-08-12 10:32:53,Panel_9,50,296,55,1755009153
2025-08-12 10:32:53,Panel_19,47,292,50,1755009153
2025-08-12 10:33:23,Panel_17,30,249,31,1755009184
2025-08-12 10:33:53,Panel_12,44,296,48,1755009211
2025-08-12 10:33:53,Panel_13,47,296,51,1755009212
2025-08-12 10:34:23,Panel_6,43,296,45,1755009243
2025-08-12 10:34:23,Panel_7,42,278,45,1755009244
2025-08-12 10:34:23,Panel_8,61,297,66,1755009244
2025-08-12 10:34:23,Panel_16,42,294,45,1755009245
2025-08-12 10:34:23,Panel_22,50,296,53,1755009246
2025-08-12 10:34:53,Panel_14,40,241,43,1755009272
2025-08-12 10:35:23,Panel_1,41,295,41,1755009302
2025-08-12 10:35:23,Panel_2,55,296,58,1755009302
2025-08-12 10:35:23,Panel_3,35,279,36,1755009303
2025-08-12 10:35:23,Panel_4,57,297,60,1755009304
2025-08-12 10:35:23,Panel_15,48,296,48,1755009305
2025-08-12 10:35:23,Panel_18,61,297,63,1755009306
2025-08-12 10:36:24,Panel_5,63,297,63,1755009362
2025-08-12 10:36:54,Panel_11,35,171,35,1755009393
2025-08-12 10:36:54,Panel_20,69,297,69,1755009395
2025-08-12 10:37:24,Panel_10,52,285,52,1755009422
2025-08-12 10:37:54,Panel_21,59,296,59,1755009455
2025-08-12 10:38:25,Panel_9,60,296,60,1755009483
2025-08-12 10:38:25,Panel_19,54,292,54,1755009484
2025-08-12 10:38:55,Panel_17,36,249,36,1755009515
2025-08-12 10:39:48,Panel_12,54,296,54,1755009542
2025-08-12 10:39:48,Panel_13,57,296,57,1755009542
2025-08-12 10:40:03,Panel_6,51,296,51,1755009574
2025-08-12 10:40:03,Panel_7,49,278,49,1755009574
2025-08-12 10:40:03,Panel_8,73,297,73,1755009575
2025-08-12 10:40:03,Panel_16,51,294,51,1755009579
2025-08-12 10:40:03,Panel_22,59,296,59,1755009580
2025-08-12 10:40:18,Panel_14,47,241,47,1755009602
2025-08-12 10:41:03,Panel_1,47,295,47,1755009633
2025-08-12 10:41:03,Panel_2,64,296,64,1755009633
2025-08-12 10:41:03,Panel_3,41,279,41,1755009634
2025-08-12 10:41:03,Panel_4,67,297,67,1755009635
2025-08-12 10:41:03,Panel_15,53,296,53,1755009640
2025-08-12 10:41:03,Panel_18,70,297,70,1755009640
2025-08-12 10:41:48,Panel_5,69,297,69,1755009693
2025-08-12 10:42:19,Panel_11,38,171,38,1755009722
2025-08-12 10:42:19,Panel_20,72,297,72,1755009724
2025-08-12 10:42:49,Panel_10,54,285,54,1755009753
2025-08-12 10:43:19,Panel_21,58,296,59,1755009787
2025-08-12 10:43:49,Panel_9,55,296,60,1755009813
2025-08-12 10:43:49,Panel_19,52,292,54,1755009815
2025-08-12 10:44:19,Panel_17,34,249,36,1755009846
2025-08-12 10:44:50,Panel_12,49,296,54,1755009873
2025-08-12 10:44:50,Panel_13,51,296,57,1755009874
2025-08-12 10:45:20,Panel_6,45,296,51,1755009905
2025-08-12 10:45:20,Panel_7,46,278,49,1755009906
2025-08-12 10:45:20,Panel_8,67,297,73,1755009907
2025-08-12 10:45:20,Panel_16,46,294,51,1755009908
2025-08-12 10:45:20,Panel_22,52,296,59,1755009910
2025-08-12 10:45:50,Panel_14,44,241,47,1755009934
2025-08-12 10:46:20,Panel_1,42,295,47,1755009963
2025-08-12 10:46:20,Panel_2,58,296,64,1755009964
2025-08-12 10:46:20,Panel_3,37,279,41,1755009965
2025-08-12 10:46:20,Panel_4,61,297,67,1755009966
2025-08-12 10:46:20,Panel_15,47,296,53,1755009969
2025-08-12 10:46:20,Panel_18,63,297,70,1755009969
2025-08-12 10:47:20,Panel_5,61,297,69,1755010024
2025-08-12 10:47:51,Panel_11,35,171,38,1755010055
2025-08-12 10:47:51,Panel_20,64,297,72,1755010057
2025-08-12 10:48:21,Panel_10,49,285,54,1755010085
2025-08-12 10:48:51,Panel_21,52,296,59,1755010115
2025-08-12 10:49:43,Panel_9,52,296,60,1755010146
2025-08-12 10:49:43,Panel_17,30,249,36,1755010175
2025-08-12 10:49:43,Panel_19,47,292,54,1755010147
2025-08-12 10:50:36,Panel_12,46,296,54,1755010204
2025-08-12 10:50:36,Panel_13,49,296,57,1755010206
2025-08-12 10:50:51,Panel_6,45,296,51,1755010235
2025-08-12 10:50:51,Panel_7,42,278,49,1755010235
2025-08-12 10:50:51,Panel_8,65,297,73,1755010236
2025-08-12 10:50:51,Panel_16,44,294,51,1755010238
2025-08-12 10:50:51,Panel_22,55,296,59,1755010240
2025-08-12 10:51:21,Panel_14,41,241,47,1755010264
2025-08-12 10:51:51,Panel_1,45,295,47,1755010294
2025-08-12 10:51:51,Panel_2,60,296,64,1755010295
2025-08-12 10:51:51,Panel_3,38,279,41,1755010296
2025-08-12 10:51:51,Panel_4,63,297,67,1755010299
2025-08-12 10:51:51,Panel_15,55,296,55,1755010299
2025-08-12 10:51:51,Panel_18,68,297,70,1755010300
2025-08-12 10:52:52,Panel_5,71,297,71,1755010355
2025-08-12 10:53:22,Panel_11,37,171,38,1755010385
2025-08-12 10:53:22,Panel_20,82,297,82,1755010388
2025-08-12 10:53:52,Panel_10,57,285,57,1755010415
2025-08-12 10:54:22,Panel_21,67,296,67,1755010446
2025-08-12 10:54:53,Panel_9,75,296,75,1755010476
2025-08-12 10:54:53,Panel_19,61,292,61,1755010476
2025-08-12 10:55:27,Panel_17,38,249,38,1755010509
2025-08-12 10:55:58,Panel_12,61,296,61,1755010535
2025-08-12 10:55:58,Panel_13,66,296,66,1755010536
2025-08-12 10:56:28,Panel_6,58,296,58,1755010566
2025-08-12 10:56:28,Panel_7,54,278,54,1755010566
2025-08-12 10:56:28,Panel_8,85,297,85,1755010567
2025-08-12 10:56:28,Panel_16,56,294,56,1755010572
2025-08-12 10:56:28,Panel_22,69,296,69,1755010572
2025-08-12 10:56:58,Panel_14,52,241,52,1755010595
2025-08-12 10:57:28,Panel_1,52,295,52,1755010625
2025-08-12 10:57:28,Panel_2,72,296,72,1755010626
2025-08-12 10:57:28,Panel_3,45,279,45,1755010627
2025-08-12 10:57:28,Panel_4,77,297,77,1755010629
2025-08-12 10:57:28,Panel_15,63,296,63,1755010629
2025-08-12 10:57:28,Panel_18,80,297,80,1755010630
2025-08-12 10:58:28,Panel_5,79,297,79,1755010687
2025-08-12 10:58:59,Panel_11,43,171,43,1755010718
2025-08-12 10:58:59,Panel_20,84,297,84,1755010719
2025-08-12 11:00:06,Panel_10,61,285,61,1755010746
2025-08-12 11:00:06,Panel_21,68,296,68,1755010779
2025-08-12 11:00:21,Panel_9,71,296,75,1755010806
2025-08-12 11:00:21,Panel_19,61,292,61,1755010808
2025-08-12 11:00:51,Panel_17,40,249,40,1755010838
2025-08-12 11:01:22,Panel_12,61,296,61,1755010866
2025-08-12 11:01:22,Panel_13,65,296,66,1755010867
2025-08-12 11:01:52,Panel_6,58,296,58,1755010896
2025-08-12 11:01:52,Panel_7,55,278,55,1755010896
2025-08-12 11:01:52,Panel_8,85,297,85,1755010900
2025-08-12 11:01:52,Panel_16,57,294,57,1755010903
2025-08-12 11:01:52,Panel_22,70,296,70,1755010903
2025-08-12 11:02:22,Panel_14,52,241,52,1755010926
2025-08-12 11:02:52,Panel_1,55,295,55,1755010957
2025-08-12 11:02:52,Panel_2,75,296,75,1755010958
2025-08-12 11:02:52,Panel_3,48,279,48,1755010959
2025-08-12 11:02:52,Panel_4,82,297,82,1755010961
2025-08-12 11:02:52,Panel_15,72,296,72,1755010961
2025-08-12 11:02:52,Panel_18,87,297,87,1755010964
2025-08-12 11:03:54,Panel_5,86,297,86,1755011017
2025-08-12 11:04:24,Panel_11,46,171,46,1755011046
2025-08-12 11:04:24,Panel_20,101,297,101,1755011048
2025-08-12 11:04:54,Panel_10,68,285,68,1755011078
2025-08-12 11:05:24,Panel_21,78,296,78,1755011107
2025-08-12 11:05:54,Panel_9,124,296,124,1755011137
2025-08-12 11:05:54,Panel_19,72,292,72,1755011137
2025-08-12 11:06:25,Panel_17,42,249,42,1755011168
2025-08-12 11:06:55,Panel_12,67,296,67,1755011197
2025-08-12 11:06:55,Panel_13,74,296,74,1755011198
2025-08-12 11:07:27,Panel_6,69,296,69,1755011228
2025-08-12 11:07:27,Panel_7,60,278,60,1755011228
2025-08-12 11:07:27,Panel_8,94,297,94,1755011230
2025-08-12 11:07:27,Panel_16,61,294,61,1755011233
2025-08-12 11:07:27,Panel_22,84,296,84,1755011232
2025-08-12 11:07:57,Panel_14,55,241,55,1755011257
2025-08-12 11:08:28,Panel_1,58,295,58,1755011288
2025-08-12 11:08:28,Panel_2,80,296,80,1755011287
2025-08-12 11:08:28,Panel_3,48,279,48,1755011289
2025-08-12 11:08:28,Panel_4,87,297,87,1755011291
2025-08-12 11:08:28,Panel_15,81,296,81,1755011293
2025-08-12 11:08:28,Panel_18,91,297,91,1755011294
2025-08-12 11:09:28,Panel_5,86,297,86,1755011348
2025-08-12 11:09:58,Panel_11,44,171,46,1755011378
2025-08-12 11:09:58,Panel_20,94,297,101,1755011380
2025-08-12 11:10:28,Panel_10,67,285,68,1755011408
2025-08-12 11:10:58,Panel_21,76,296,78,1755011440
2025-08-12 11:11:29,Panel_9,120,296,124,1755011468
2025-08-12 11:11:29,Panel_19,70,292,72,1755011469
2025-08-12 11:11:59,Panel_17,39,249,42,1755011501
2025-08-12 11:12:29,Panel_12,65,296,67,1755011529
2025-08-12 11:12:29,Panel_13,72,296,74,1755011529
2025-08-12 11:12:59,Panel_6,68,296,69,1755011558
2025-08-12 11:12:59,Panel_7,62,278,62,1755011559
2025-08-12 11:12:59,Panel_8,96,297,96,1755011561
2025-08-12 11:12:59,Panel_16,58,294,61,1755011562
2025-08-12 11:12:59,Panel_22,87,296,87,1755011562
2025-08-12 11:13:29,Panel_14,57,241,57,1755011591
2025-08-12 11:13:59,Panel_1,58,295,58,1755011619
2025-08-12 11:13:59,Panel_2,81,296,81,1755011619
2025-08-12 11:13:59,Panel_3,48,279,48,1755011621
2025-08-12 11:13:59,Panel_4,89,297,89,1755011623
2025-08-12 11:13:59,Panel_15,108,296,108,1755011624
2025-08-12 11:13:59,Panel_18,94,297,94,1755011625
2025-08-12 11:15:00,Panel_5,89,297,89,1755011681
2025-08-12 11:15:30,Panel_11,46,171,46,1755011708
2025-08-12 11:15:30,Panel_20,108,297,108,1755011711
2025-08-12 11:16:01,Panel_10,68,285,68,1755011740
2025-08-12 11:16:31,Panel_21,78,296,78,1755011769
2025-08-12 11:17:01,Panel_9,168,296,168,1755011799
2025-08-12 11:17:01,Panel_19,68,292,72,1755011800
2025-08-12 11:17:31,Panel_17,40,249,42,1755011833
2025-08-12 11:18:02,Panel_12,65,296,67,1755011861
2025-08-12 11:18:02,Panel_13,73,296,74,1755011862
2025-08-12 11:18:32,Panel_6,66,296,69,1755011891
2025-08-12 11:18:32,Panel_7,52,278,62,1755011891
2025-08-12 11:18:32,Panel_8,91,297,96,1755011893
2025-08-12 11:18:32,Panel_16,56,294,61,1755011894
2025-08-12 11:18:32,Panel_22,83,296,87,1755011897
2025-08-12 11:19:02,Panel_14,47,241,57,1755011921
2025-08-12 11:19:32,Panel_1,52,295,58,1755011950
2025-08-12 11:19:32,Panel_2,69,296,81,1755011951
2025-08-12 11:19:32,Panel_3,42,279,48,1755011951
2025-08-12 11:19:32,Panel_4,75,297,89,1755011953
2025-08-12 11:19:32,Panel_15,77,296,108,1755011954
2025-08-12 11:19:32,Panel_18,82,297,94,1755011955
2025-08-12 11:20:33,Panel_5,79,297,89,1755012010
2025-08-12 11:21:03,Panel_11,38,171,46,1755012040
2025-08-12 11:21:03,Panel_20,94,297,108,1755012041
2025-08-12 11:21:33,Panel_10,59,285,68,1755012072
2025-08-12 11:22:03,Panel_21,68,296,78,1755012100
2025-08-12 11:22:33,Panel_9,146,296,168,1755012132
2025-08-12 11:22:33,Panel_19,61,292,72,1755012133
2025-08-12 11:23:03,Panel_17,36,249,42,1755012162
2025-08-12 11:23:34,Panel_12,64,296,67,1755012191
2025-08-12 11:23:34,Panel_13,73,296,74,1755012192
2025-08-12 11:24:04,Panel_6,72,296,72,1755012221
2025-08-12 11:24:04,Panel_7,54,278,62,1755012223
2025-08-12 11:24:04,Panel_8,96,297,96,1755012224
2025-08-12 11:24:04,Panel_16,57,294,61,1755012224
2025-08-12 11:24:04,Panel_22,94,296,94,1755012229
2025-08-12 11:24:34,Panel_14,51,241,57,1755012252
2025-08-12 11:25:04,Panel_1,55,295,58,1755012281
2025-08-12 11:25:04,Panel_2,73,296,81,1755012281
2025-08-12 11:25:04,Panel_3,46,279,48,1755012283
2025-08-12 11:25:04,Panel_4,81,297,89,1755012285
2025-08-12 11:25:04,Panel_15,127,296,127,1755012286
2025-08-12 11:25:04,Panel_18,88,297,94,1755012286
2025-08-12 11:25:53,Panel_5,82,297,89,1755012341
2025-08-12 11:26:23,Panel_11,40,171,46,1755012371
2025-08-12 11:26:23,Panel_20,94,297,108,1755012374
2025-08-12 11:26:53,Panel_10,60,285,68,1755012401
2025-08-12 11:27:23,Panel_21,69,296,78,1755012434
2025-08-12 11:27:53,Panel_9,110,296,168,1755012461
2025-08-12 11:27:53,Panel_19,63,292,72,1755012464
2025-08-12 11:28:24,Panel_17,38,249,42,1755012492
2025-08-12 11:28:54,Panel_12,63,296,67,1755012522
2025-08-12 11:28:54,Panel_13,71,296,74,1755012523
2025-08-12 11:29:24,Panel_6,70,296,72,1755012551
2025-08-12 11:29:24,Panel_7,56,278,62,1755012552
2025-08-12 11:29:24,Panel_8,93,297,96,1755012553
2025-08-12 11:29:24,Panel_16,57,294,61,1755012554
2025-08-12 11:29:24,Panel_22,88,296,94,1755012556
2025-08-12 11:29:59,Panel_14,51,241,57,1755012583
2025-08-12 11:30:29,Panel_1,55,295,58,1755012611
2025-08-12 11:30:29,Panel_2,75,296,81,1755012612
2025-08-12 11:30:29,Panel_3,45,279,48,1755012614
